tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance
67,88,0.7567999999999998,care,77,0.0,0.27000000000000013,4
67,80,0.5723199999999996,forage,,,,
67,94,0.8505199999999998,care,87,0.0,0.47650000000000015,3
68,82,0.7998799999999996,forage,,,,
68,92,0.8923999999999997,care,95,0.0,0.6360000000000001,2
68,72,0.6367999999999995,forage,,,,
68,86,0.5517999999999994,forage,,,,
68,94,0.8399999999999999,care,87,0.0,0.48050000000000015,2
68,78,0.9034,care,95,0.0,0.6360000000000001,2
68,84,0.9423999999999998,care,89,0.0,0.4670000000000001,5
68,80,0.5667999999999996,forage,,,,
68,74,0.7167999999999995,care,95,0.0,0.6360000000000001,8
68,76,0.5817999999999997,forage,,,,
68,88,0.7462799999999998,care,89,0.5,0.4670000000000001,6
68,90,0.8555999999999999,care,89,0.0,0.4670000000000001,5
69,72,0.6311999999999994,forage,,,,
69,74,0.7061999999999995,care,95,0.0,0.5775000000000001,7
69,82,0.7942799999999995,forage,,,,
69,84,0.9317999999999997,care,89,0.0,0.4085000000000001,4
69,88,0.7356799999999998,care,89,0.5,0.4085000000000001,5
69,78,0.8927999999999999,care,95,0.0,0.5775000000000001,1
69,80,0.5611999999999996,forage,,,,
69,94,0.8293999999999998,care,87,0.0,0.48450000000000015,1
69,76,0.5711999999999996,forage,,,,
69,86,0.5461999999999994,forage,,,,
69,92,0.8817999999999997,care,95,0.0,0.5775000000000001,1
69,90,0.8449999999999999,care,89,0.0,0.4085000000000001,4
70,80,0.5555199999999996,forage,,,,
70,74,0.6955199999999995,care,95,0.0,0.4415,6
70,94,0.7937199999999998,care,95,0.5,0.4415,7
70,76,0.5605199999999996,forage,,,,
70,72,0.6255199999999994,forage,,,,
70,86,0.5405199999999993,forage,,,,
70,88,0.7249999999999998,care,89,0.5,0.3500000000000001,4
70,90,0.8343199999999998,care,89,0.0,0.3500000000000001,3
70,84,0.9211199999999997,care,89,0.0,0.3500000000000001,3
70,92,0.8461199999999997,care,95,0.0,0.4415,1
70,78,0.8571199999999999,care,95,0.0,0.4415,1
70,82,0.7885999999999995,care,77,0.0,0.40700000000000014,1
71,82,0.7528399999999995,forage,,,,
71,78,0.8213599999999999,care,81,0.0,0.4165000000000001,5
71,74,0.6847599999999995,care,95,0.0,0.379,6
71,88,0.7142399999999998,care,89,0.5,0.2915000000000001,3
71,80,0.5497599999999996,forage,,,,
71,94,0.7829599999999998,care,95,0.5,0.379,6
71,72,0.6197599999999994,forage,,,,
71,86,0.5347599999999993,forage,,,,
71,76,0.5547599999999996,forage,,,,
71,92,0.8103599999999996,care,81,0.0,0.4165000000000001,6
72,86,0.5289199999999994,forage,,,,
72,94,0.7721199999999998,care,95,0.5,0.3205,5
72,80,0.5439199999999996,forage,,,,
72,90,0.8127199999999999,care,91,0.5,0.5880000000000001,8
72,82,0.7469999999999996,forage,,,,
72,88,0.7033999999999998,care,89,0.5,0.23300000000000007,2
72,78,0.8105199999999999,care,81,0.0,0.4205000000000001,4
72,74,0.6789199999999995,forage,,,,
72,92,0.7995199999999997,care,81,0.0,0.4205000000000001,5
72,76,0.7989199999999996,care,77,0.5,0.383,6
72,72,0.6139199999999995,forage,,,,
73,92,0.7885999999999996,care,81,0.0,0.4245000000000001,4
73,78,0.7995999999999999,care,81,0.0,0.4245000000000001,3
73,90,0.8017999999999998,care,91,0.5,0.5295000000000001,7
73,76,0.7879999999999996,care,77,0.5,0.3245,5
73,74,0.6729999999999995,forage,,,,
73,94,0.7611999999999998,care,95,0.5,0.262,4
73,80,0.5379999999999996,forage,,,,
73,72,0.6079999999999994,forage,,,,
73,86,0.5229999999999994,forage,,,,
73,82,0.7410799999999995,forage,,,,
73,88,0.6924799999999998,forage,,,,
74,94,0.7501999999999998,care,95,0.5,0.20350000000000001,3
74,78,0.7885999999999999,care,81,0.0,0.4285000000000001,2
74,90,0.7907999999999998,care,91,0.5,0.4710000000000001,6
74,80,0.5319999999999996,forage,,,,
74,72,0.6019999999999994,forage,,,,
74,88,0.6814799999999998,forage,,,,
74,82,0.7350799999999995,forage,,,,
74,76,0.7769999999999996,care,77,0.5,0.266,4
74,86,0.5169999999999993,forage,,,,
74,92,0.7825999999999996,care,81,0.0,0.4285000000000001,4
74,74,0.6669999999999995,forage,,,,
75,92,0.7715199999999997,care,81,0.0,0.4325000000000001,3
75,88,0.6703999999999998,forage,,,,
75,72,0.5959199999999995,forage,,,,
75,74,0.6609199999999995,forage,,,,
75,90,0.7797199999999999,care,91,0.5,0.4125000000000001,5
75,86,0.5109199999999994,forage,,,,
75,80,0.5259199999999996,forage,,,,
75,78,0.7775199999999999,care,81,0.0,0.4325000000000001,1
75,76,0.7659199999999996,care,77,0.5,0.2075,3
75,84,0.8415199999999997,care,77,0.0,0.2075,7
75,94,0.7391199999999998,forage,,,,
75,82,0.7289999999999995,forage,,,,
76,72,0.5897599999999994,forage,,,,
76,92,0.7603599999999996,care,81,0.0,0.33650000000000013,2
76,76,0.7547599999999995,care,77,0.5,0.149,2
76,88,0.6642399999999997,forage,,,,
76,82,0.7228399999999995,forage,,,,
76,74,0.6547599999999995,forage,,,,
76,80,0.5197599999999996,forage,,,,
76,86,0.5047599999999993,forage,,,,
76,78,0.7413599999999998,forage,,,,
76,94,0.7279599999999997,forage,,,,
76,84,0.8303599999999997,care,77,0.0,0.149,6
76,90,0.7685599999999998,forage,,,,
77,78,0.7301199999999998,forage,,,,
77,76,0.7435199999999995,forage,,,,
77,84,0.8191199999999996,care,77,0.0,0.0905,5
77,90,0.7573199999999998,care,85,0.0,0.44300000000000006,6
77,74,0.6485199999999994,forage,,,,
77,88,0.9079999999999997,care,85,0.0,0.44300000000000006,5
77,82,0.7165999999999995,forage,,,,
77,92,0.7541199999999996,care,81,0.0,0.34050000000000014,2
77,94,0.7217199999999997,forage,,,,
77,72,0.5835199999999994,forage,,,,
77,80,0.5135199999999995,forage,,,,
77,86,0.4985199999999993,forage,,,,
78,76,0.7321999999999995,forage,,,,
78,94,0.9653999999999997,care,73,0.0,0.4645000000000002,7
78,88,0.8966799999999997,care,85,0.0,0.5095000000000001,4
78,72,0.5771999999999994,forage,,,,
78,82,0.7102799999999995,forage,,,,
78,78,0.7187999999999998,forage,,,,
78,74,0.6421999999999994,forage,,,,
78,90,0.7459999999999998,care,85,0.0,0.5095000000000001,5
78,86,0.4921999999999993,forage,,,,
78,80,0.5071999999999995,forage,,,,
78,84,0.8077999999999996,care,85,0.5,0.5095000000000001,7
78,92,0.7427999999999996,forage,,,,
79,78,0.7073999999999998,forage,,,,
79,74,0.6357999999999995,forage,,,,
79,86,0.4857999999999993,forage,,,,
79,82,0.7038799999999995,forage,,,,
79,94,0.9539999999999997,care,73,0.0,0.4685000000000002,6
79,88,0.8852799999999997,care,85,0.0,0.45100000000000007,3
79,76,0.7207999999999996,forage,,,,
79,84,0.7963999999999997,care,85,0.5,0.45100000000000007,6
79,72,0.5707999999999994,forage,,,,
79,92,0.7313999999999996,forage,,,,
79,80,0.5007999999999996,forage,,,,
79,90,0.7345999999999998,care,85,0.0,0.45100000000000007,4
80,90,0.7231199999999998,care,85,0.0,0.39250000000000007,3
80,88,0.8737999999999997,care,85,0.0,0.39250000000000007,2
80,74,0.6293199999999994,forage,,,,
80,86,0.4793199999999993,forage,,,,
80,84,0.7849199999999996,care,85,0.5,0.39250000000000007,5
80,72,0.5643199999999994,forage,,,,
80,82,0.6973999999999995,forage,,,,
80,76,0.7143199999999995,forage,,,,
80,80,0.4943199999999996,forage,,,,
80,94,0.9475199999999997,care,73,0.0,0.4725000000000002,6
80,92,0.7199199999999996,forage,,,,
80,78,0.6959199999999998,forage,,,,
81,86,0.4727599999999993,forage,,,,
81,84,0.7733599999999996,care,85,0.5,0.3340000000000001,4
81,72,0.5577599999999994,forage,,,,
81,88,0.8622399999999997,care,85,0.0,0.3340000000000001,1
81,78,0.6893599999999998,forage,,,,
81,92,0.7083599999999995,forage,,,,
81,94,0.9409599999999997,care,73,0.0,0.4765000000000002,6
81,80,0.4877599999999996,forage,,,,
81,74,0.6227599999999994,forage,,,,
81,76,0.9577599999999995,care,83,0.0,0.4590000000000001,8
81,82,0.6858399999999995,forage,,,,
81,90,0.7115599999999997,care,85,0.0,0.3340000000000001,2
82,82,0.6791999999999995,forage,,,,
82,74,0.6161199999999994,forage,,,,
82,72,0.5511199999999994,forage,,,,
82,86,0.4661199999999993,forage,,,,
82,92,0.6967199999999996,forage,,,,
82,78,0.6827199999999998,forage,,,,
82,90,0.6999199999999998,care,91,0.5,0.6280000000000001,8
82,76,0.9461199999999995,care,83,0.0,0.4630000000000001,7
82,80,0.4811199999999996,forage,,,,
82,94,0.9343199999999997,care,73,0.0,0.4805000000000002,6
83,74,0.6093999999999994,forage,,,,
83,80,0.4743999999999996,forage,,,,
83,86,0.4593999999999993,forage,,,,
83,94,0.9275999999999996,care,73,0.0,0.4845000000000002,6
83,90,0.6881999999999997,care,91,0.5,0.5695000000000001,7
83,92,0.6849999999999995,forage,,,,
83,72,0.5443999999999993,forage,,,,
83,82,0.6724799999999994,forage,,,,
83,78,0.6759999999999997,forage,,,,
83,76,0.9393999999999995,care,83,0.0,0.4670000000000001,7
84,76,0.9325999999999994,care,83,0.0,0.4710000000000001,7
84,90,0.6763999999999997,care,91,0.5,0.5110000000000001,6
84,88,0.8020799999999996,care,91,0.0,0.5110000000000001,8
84,78,0.6691999999999997,forage,,,,
84,74,0.6025999999999994,forage,,,,
84,86,0.4525999999999993,forage,,,,
84,72,0.5375999999999993,forage,,,,
84,94,0.9207999999999996,care,73,0.0,0.4885000000000002,6
84,84,0.7381999999999995,forage,,,,
84,80,0.46759999999999957,forage,,,,
84,92,0.6781999999999995,forage,,,,
84,82,0.6656799999999994,forage,,,,
85,84,0.7263199999999995,forage,,,,
85,76,0.9257199999999994,care,83,0.0,0.4750000000000001,7
85,88,0.7901999999999996,care,91,0.0,0.4525000000000001,7
85,90,0.6645199999999997,forage,,,,
85,72,0.5307199999999993,forage,,,,
85,94,0.9139199999999996,care,73,0.0,0.4925000000000002,6
85,82,0.6587999999999994,forage,,,,
85,80,0.4607199999999996,forage,,,,
85,86,0.4457199999999993,forage,,,,
85,74,0.5957199999999994,forage,,,,
85,92,0.6713199999999995,forage,,,,
85,78,0.6623199999999997,forage,,,,
86,90,0.6575599999999997,forage,,,,
86,72,0.5237599999999993,forage,,,,
86,80,0.45375999999999955,forage,,,,
86,82,0.6518399999999994,forage,,,,
86,94,0.9069599999999997,care,73,0.0,0.4965000000000002,6
86,84,0.7143599999999996,forage,,,,
86,88,0.7782399999999996,care,91,0.0,0.45650000000000013,6
86,76,0.9187599999999995,care,83,0.0,0.4790000000000001,7
86,78,0.6553599999999997,forage,,,,
86,92,0.6643599999999995,forage,,,,
86,74,0.5887599999999994,forage,,,,
86,86,0.43875999999999926,forage,,,,
87,82,0.6447999999999994,forage,,,,
87,80,0.44671999999999956,forage,,,,
87,78,0.6483199999999997,forage,,,,
87,90,0.9005199999999997,care,91,0.5,0.46050000000000013,5
87,88,0.7661999999999995,care,91,0.0,0.46050000000000013,6
87,72,0.5167199999999993,forage,,,,
87,76,0.9117199999999994,care,83,0.0,0.4830000000000001,7
87,94,0.8999199999999996,care,73,0.0,0.5005000000000002,6
87,86,0.43171999999999927,forage,,,,
87,74,0.5817199999999993,forage,,,,
87,92,0.6573199999999995,forage,,,,
87,84,0.7073199999999995,forage,,,,
88,80,0.43959999999999955,forage,,,,
88,86,0.42459999999999926,forage,,,,
88,84,0.9501999999999995,care,89,0.0,0.44700000000000006,6
88,94,0.8927999999999996,care,73,0.0,0.5045000000000002,6
88,76,0.9045999999999994,care,83,0.0,0.4870000000000001,7
88,78,0.6411999999999997,forage,,,,
88,72,0.5095999999999993,forage,,,,
88,90,0.8883999999999996,care,91,0.5,0.40200000000000014,4
88,88,0.7540799999999995,care,91,0.0,0.40200000000000014,5
88,82,0.6376799999999994,forage,,,,
88,92,0.6501999999999994,forage,,,,
88,74,0.5745999999999993,forage,,,,
89,94,0.8855999999999996,care,73,0.0,0.5085000000000002,6
89,86,0.41739999999999927,forage,,,,
89,82,0.6304799999999994,forage,,,,
89,80,0.43239999999999956,forage,,,,
89,74,0.5673999999999993,forage,,,,
89,76,0.8973999999999994,care,83,0.0,0.4910000000000001,7
89,84,0.9379999999999995,care,89,0.0,0.5135000000000001,5
89,88,0.7418799999999995,care,89,0.5,0.5135000000000001,7
89,72,0.5023999999999993,forage,,,,
89,90,0.8761999999999996,care,91,0.5,0.34350000000000014,3
89,78,0.6339999999999997,forage,,,,
89,92,0.6429999999999995,forage,,,,
90,76,0.8901199999999995,care,83,0.0,0.4950000000000001,7
90,88,0.7295999999999996,care,89,0.5,0.45500000000000007,6
90,86,0.41011999999999926,forage,,,,
90,72,0.4951199999999993,forage,,,,
90,80,0.42511999999999955,forage,,,,
90,74,0.5601199999999994,forage,,,,
90,84,0.9257199999999995,care,89,0.0,0.45500000000000007,4
90,82,0.6231999999999994,forage,,,,
90,92,0.6357199999999995,forage,,,,
90,94,0.8783199999999997,care,73,0.0,0.5125000000000002,6
90,78,0.6267199999999997,forage,,,,
91,82,0.6158399999999994,forage,,,,
91,78,0.6193599999999997,forage,,,,
91,92,0.6283599999999995,forage,,,,
91,84,0.9133599999999995,care,89,0.0,0.3965000000000001,3
91,86,0.40275999999999923,forage,,,,
91,94,0.8709599999999996,care,73,0.0,0.5165000000000002,6
91,72,0.4877599999999993,forage,,,,
91,74,0.5527599999999994,forage,,,,
91,76,0.8827599999999994,care,83,0.0,0.4990000000000001,7
91,80,0.4177599999999996,forage,,,,
91,88,0.7172399999999995,care,89,0.5,0.3965000000000001,5
92,88,0.7047999999999995,care,89,0.5,0.3380000000000001,4
92,86,0.3953199999999992,forage,,,,
92,94,0.8635199999999996,care,73,0.0,0.5205000000000002,6
92,78,0.6119199999999997,forage,,,,
92,92,0.6209199999999995,forage,,,,
92,82,0.6083999999999994,forage,,,,
92,74,0.5453199999999994,forage,,,,
92,84,0.9009199999999995,care,89,0.0,0.3380000000000001,2
92,76,0.8753199999999994,care,83,0.0,0.5030000000000001,7
92,72,0.4803199999999993,forage,,,,
92,80,0.4103199999999996,forage,,,,
93,76,0.8677999999999995,care,83,0.0,0.5070000000000001,7
93,74,0.5377999999999994,forage,,,,
93,86,0.3877999999999992,forage,,,,
93,94,0.8559999999999997,care,73,0.0,0.5245000000000002,6
93,82,0.6008799999999994,forage,,,,
93,92,0.6133999999999995,forage,,,,
93,80,0.40279999999999955,forage,,,,
93,72,0.4727999999999993,forage,,,,
93,78,0.6043999999999997,forage,,,,
94,78,0.5967999999999997,forage,,,,
94,80,0.39519999999999955,forage,,,,
94,82,0.5932799999999994,forage,,,,
94,76,0.8601999999999994,care,83,0.0,0.5110000000000001,7
94,94,0.8483999999999996,care,73,0.0,0.5285000000000002,6
94,72,0.4651999999999993,forage,,,,
94,86,0.3801999999999992,forage,,,,
94,74,0.5301999999999993,forage,,,,
94,92,0.6057999999999995,forage,,,,
95,72,0.45751999999999926,forage,,,,
95,74,0.5225199999999993,forage,,,,
95,76,0.8525199999999994,care,83,0.0,0.5150000000000001,7
95,86,0.3725199999999992,forage,,,,
95,80,0.38751999999999953,forage,,,,
95,78,0.5891199999999996,forage,,,,
95,82,0.5855999999999993,forage,,,,
95,88,0.6669999999999995,forage,,,,
95,94,0.8407199999999996,care,73,0.0,0.5325000000000002,6
95,92,0.5981199999999994,forage,,,,
96,72,0.44975999999999927,forage,,,,
96,80,0.37975999999999954,forage,,,,
96,82,0.5778399999999994,forage,,,,
96,76,0.8447599999999994,care,83,0.0,0.5190000000000001,7
96,86,0.3647599999999992,forage,,,,
96,92,0.5903599999999994,forage,,,,
96,78,0.5813599999999997,forage,,,,
96,88,0.6542399999999995,forage,,,,
96,74,0.5147599999999993,forage,,,,
96,94,0.8329599999999996,care,73,0.0,0.5365000000000002,6
97,72,0.44191999999999926,forage,,,,
97,78,0.5735199999999997,forage,,,,
97,80,0.37191999999999953,forage,,,,
97,92,0.5825199999999995,forage,,,,
97,88,0.6413999999999995,forage,,,,
97,76,0.8369199999999994,care,83,0.0,0.5230000000000001,7
97,86,0.3569199999999992,forage,,,,
97,84,0.8125199999999995,forage,,,,
97,82,0.5699999999999994,forage,,,,
97,74,0.5069199999999994,forage,,,,
97,94,0.8251199999999996,care,73,0.0,0.5405000000000002,6
98,78,0.5655999999999997,forage,,,,
98,72,0.4339999999999993,forage,,,,
98,80,0.36399999999999955,forage,,,,
98,86,0.3489999999999992,forage,,,,
98,76,0.8289999999999994,care,83,0.0,0.5270000000000001,7
98,88,0.6334799999999995,forage,,,,
98,82,0.5620799999999994,forage,,,,
98,84,0.7995999999999994,forage,,,,
98,92,0.5745999999999994,forage,,,,
98,94,0.8171999999999996,care,73,0.0,0.5445000000000002,6
98,74,0.4989999999999994,forage,,,,
99,80,0.35599999999999954,forage,,,,
99,86,0.3409999999999992,forage,,,,
99,92,0.5665999999999994,forage,,,,
99,72,0.42599999999999927,forage,,,,
99,78,0.5575999999999997,forage,,,,
99,90,0.9158,care,85,0.0,0.32200000000000006,6
99,76,0.8209999999999994,care,83,0.0,0.5310000000000001,7
99,84,0.7865999999999994,forage,,,,
99,74,0.4909999999999994,forage,,,,
99,82,0.5540799999999994,forage,,,,
99,94,0.8091999999999996,care,73,0.0,0.5485000000000002,6
99,88,0.8754799999999995,care,81,0.0,0.4285000000000002,6
