tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance,candidate_child_ids,candidate_r,candidate_distress,candidate_distance
30,269,0.7603199999999998,care,270,0.5,0.33000000000000007,4,226;234;236;242;258;262;270;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5215;0.4070;0.1105;0.4990;0.1225;0.4815;0.3300;0.2490;0.5080,5;6;7;8;7;5;4;7;8
30,259,0.7853199999999998,care,260,0.5,0.3740000000000001,4,252;258;260;262;264;274,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3100;0.1225;0.3740;0.4815;0.1955;0.2490,7;8;4;7;3;5
30,227,0.6853199999999997,care,254,0.0,0.5255000000000001,8,226;228;230;232;240;250;254;270;272,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5215;0.3220;0.4365;0.3740;0.4695;0.5040;0.5255;0.3300;0.2490,7;4;7;7;7;1;8;8;1
30,243,0.7903199999999998,care,242,0.0,0.4990000000000001,4,234;236;242;244;246;256;258;268;270;274;276,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4070;0.1105;0.4990;0.2700;0.4365;0.2275;0.1225;0.3380;0.3300;0.2490;0.5080,2;3;4;4;3;5;4;3;8;7;4
30,237,0.7603199999999998,care,260,0.0,0.3740000000000001,5,238;252;260;262,0.5000;0.0000;0.0000;0.0000,0.3805;0.3100;0.3740;0.4815,5;2;5;7
30,261,0.7603199999999998,care,262,0.5,0.48150000000000004,7,238;252;260;262,0.0000;0.0000;0.0000;0.5000,0.3805;0.3100;0.3740;0.4815,3;1;7;7
30,241,0.7103199999999997,care,242,0.5,0.4990000000000001,6,226;234;236;242;244;246;254;256;258;268;270;274;276,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5215;0.4070;0.1105;0.4990;0.2700;0.4365;0.5255;0.2275;0.1225;0.3380;0.3300;0.2490;0.5080,7;4;5;6;2;2;8;4;5;2;6;8;2
30,271,0.7353199999999998,care,240,0.0,0.46950000000000003,6,226;228;230;232;240;250;254;270;272,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5215;0.3220;0.4365;0.3740;0.4695;0.5040;0.5255;0.3300;0.2490,6;5;8;8;6;2;7;7;2
30,273,0.7603199999999998,care,242,0.0,0.4990000000000001,6,234;236;242;258;262;264;274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4070;0.1105;0.4990;0.1225;0.4815;0.1955;0.2490,5;5;6;3;8;2;2
30,255,0.7103199999999997,care,242,0.0,0.4990000000000001,6,226;234;236;242;244;246;254;256;258;268;270;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5215;0.4070;0.1105;0.4990;0.2700;0.4365;0.5255;0.2275;0.1225;0.3380;0.3300;0.5080,7;4;5;6;2;1;8;3;6;1;6;2
30,225,0.7403199999999998,forage,,,,,226;234;236;244;246;254;256;258;268;270;276,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5215;0.4070;0.1105;0.2700;0.4365;0.5255;0.2275;0.1225;0.3380;0.3300;0.5080,7;7;8;1;3;5;5;8;2;6;2
31,253,0.7577599999999998,forage,,,,,226;234;236;242;244;246;254;256;258;268;270;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5255;0.3485;0.1145;0.3405;0.3365;0.5030;0.5295;0.2315;0.1265;0.2795;0.2715;0.5120,6;5;6;7;1;1;7;3;6;1;5;1
31,237,0.7527599999999998,care,260,0.0,0.3155000000000001,4,238;252;260;262,0.5000;0.0000;0.0000;0.0000,0.4470;0.3140;0.3155;0.4230,6;3;4;7
31,275,0.8027599999999998,care,242,0.0,0.3405000000000001,3,234;236;242;244;246;258;262;264;268;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3485;0.1145;0.3405;0.3365;0.5030;0.1265;0.4230;0.2620;0.2795;0.2530;0.5120,2;2;3;8;7;1;7;5;7;3;8
31,239,0.7027599999999997,care,254,0.0,0.5295000000000001,5,226;240;244;246;250;254;256;268;270;276,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5255;0.4110;0.3365;0.5030;0.5080;0.5295;0.2315;0.2795;0.2715;0.5120,2;6;4;6;8;5;8;5;1;4
31,263,0.7527599999999998,care,242,0.0,0.3405000000000001,4,234;236;242;246;258;262;264;268;274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3485;0.1145;0.3405;0.5030;0.1265;0.4230;0.2620;0.2795;0.2530,3;3;4;8;2;8;4;8;2
31,267,0.7277599999999997,care,254,0.0,0.5295000000000001,4,226;234;240;244;246;254;256;268;270;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5255;0.3485;0.4110;0.3365;0.5030;0.5295;0.2315;0.2795;0.2715;0.5120,3;8;8;3;4;4;6;3;2;2
31,231,0.6777599999999997,care,250,0.0,0.508,2,228;230;232;240;250;254;272,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.3260;0.5030;0.4405;0.4110;0.5080;0.5295;0.2530,2;5;5;7;2;8;1
31,259,0.7777599999999998,care,260,0.5,0.3155000000000001,3,238;252;260;262;264;274,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4470;0.3140;0.3155;0.4230;0.2620;0.2530,8;6;3;7;4;6
31,241,0.7027599999999997,care,242,0.5,0.3405000000000001,5,226;234;236;242;244;246;256;258;268;270;274;276,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5255;0.3485;0.1145;0.3405;0.3365;0.5030;0.2315;0.1265;0.2795;0.2715;0.2530;0.5120,8;3;4;5;3;2;4;5;2;7;8;3
31,233,0.7277599999999997,care,242,0.0,0.3405000000000001,6,234;236;242;258;264;274,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3485;0.1145;0.3405;0.1265;0.2620;0.2530,5;5;6;3;2;3
31,261,0.7527599999999998,care,262,0.5,0.42300000000000004,6,238;252;260;262;264,0.0000;0.0000;0.0000;0.5000;0.0000,0.4470;0.3140;0.3155;0.4230;0.2620,4;2;7;6;8
31,245,0.7527599999999998,care,254,0.0,0.5295000000000001,4,226;240;244;246;250;254;256;268;270;276,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5255;0.4110;0.3365;0.5030;0.5080;0.5295;0.2315;0.2795;0.2715;0.5120,3;6;4;6;8;4;8;5;2;4
31,225,0.9877599999999997,care,254,0.0,0.5295000000000001,5,226;234;236;244;246;254;256;258;268;270;276,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5255;0.3485;0.1145;0.3365;0.5030;0.5295;0.2315;0.1265;0.2795;0.2715;0.5120,7;7;8;1;3;5;5;8;2;6;2
31,227,0.6777599999999997,care,254,0.0,0.5295000000000001,7,226;228;230;232;240;250;254;270;272,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5255;0.3260;0.5030;0.4405;0.4110;0.5080;0.5295;0.2715;0.2530,7;4;7;7;6;2;7;8;1
31,257,0.7027599999999997,care,276,0.0,0.512,8,234;236;242;244;246;256;258;262;264;268;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3485;0.1145;0.3405;0.3365;0.5030;0.2315;0.1265;0.4230;0.2620;0.2795;0.2530;0.5120,2;1;2;8;6;8;1;8;6;7;4;8
31,251,0.9537599999999999,care,262,0.0,0.42300000000000004,6,238;252;262,0.0000;0.5000;0.0000,0.4470;0.3140;0.4230,4;4;6
31,273,0.7527599999999998,care,242,0.0,0.3405000000000001,5,234;236;242;258;262;264;274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3485;0.1145;0.3405;0.1265;0.4230;0.2620;0.2530,4;4;5;2;8;3;2
31,243,0.7827599999999998,care,242,0.0,0.3405000000000001,3,234;236;242;244;246;256;258;268;274;276,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3485;0.1145;0.3405;0.3365;0.5030;0.2315;0.1265;0.2795;0.2530;0.5120,2;2;3;5;3;5;4;4;7;5
31,269,0.7527599999999998,care,226,0.0,0.5255000000000001,4,226;234;236;244;246;258;262;268;270;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5255;0.3485;0.1145;0.3365;0.5030;0.1265;0.4230;0.2795;0.2715;0.2530;0.5120,4;7;8;8;8;8;6;8;3;8;7
31,249,0.7527599999999998,care,242,0.0,0.3405000000000001,2,234;236;242;244;246;256;258;264;268;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3485;0.1145;0.3405;0.3365;0.5030;0.2315;0.1265;0.2620;0.2795;0.2530;0.5120,1;1;2;6;4;6;3;8;5;6;6
31,271,0.7277599999999997,care,240,0.0,0.41100000000000003,5,226;228;230;232;240;250;254;270;272,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5255;0.3260;0.5030;0.4405;0.4110;0.5080;0.5295;0.2715;0.2530,6;5;8;8;5;3;6;7;2
31,255,0.7027599999999997,care,242,0.0,0.3405000000000001,5,226;234;236;242;244;246;256;258;268;270;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5255;0.3485;0.1145;0.3405;0.3365;0.5030;0.2315;0.1265;0.2795;0.2715;0.5120,8;4;4;5;3;1;3;6;2;7;3
31,229,0.7027599999999997,care,254,0.0,0.5295000000000001,7,226;228;230;232;240;250;254;272,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5255;0.3260;0.5030;0.4405;0.4110;0.5080;0.5295;0.2530,8;3;6;6;6;2;7;1
31,235,0.7527599999999998,care,276,0.0,0.512,8,234;236;242;244;246;256;258;264;268;274;276,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3485;0.1145;0.3405;0.3365;0.5030;0.2315;0.1265;0.2620;0.2795;0.2530;0.5120,2;1;1;8;6;7;2;7;7;5;8
32,255,0.6951199999999997,care,242,0.0,0.2820000000000001,4,234;236;242;244;246;256;258;268;270;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.2900;0.1810;0.2820;0.4030;0.5070;0.2355;0.1305;0.3460;0.2755;0.5160,4;4;4;4;2;3;6;3;8;4
32,227,0.6701199999999997,care,254,0.0,0.5335000000000001,6,226;228;230;232;240;250;254;270;272,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5295;0.3300;0.5070;0.5070;0.3525;0.5120;0.5335;0.2755;0.3195,7;4;7;7;5;3;6;8;2
32,229,0.6951199999999997,care,254,0.0,0.5335000000000001,7,226;228;230;232;240;250;254;272,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5295;0.3300;0.5070;0.5070;0.3525;0.5120;0.5335;0.3195,8;3;6;6;5;3;7;2
32,271,0.7201199999999998,care,240,0.0,0.35250000000000004,4,226;228;230;232;240;250;254;270;272,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5295;0.3300;0.5070;0.5070;0.3525;0.5120;0.5335;0.2755;0.3195,6;5;8;8;4;4;5;7;3
32,225,0.9801199999999998,care,254,0.0,0.5335000000000001,4,226;234;240;244;246;254;256;268;270;276,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5295;0.2900;0.3525;0.4030;0.5070;0.5335;0.2355;0.3460;0.2755;0.5160,7;8;8;2;4;4;6;3;6;2
32,251,0.94612,care,262,0.0,0.36450000000000005,5,238;252;262,0.0000;0.5000;0.0000,0.5135;0.3180;0.3645,5;4;5
32,267,0.7201199999999998,care,254,0.0,0.5335000000000001,3,226;240;244;246;254;256;268;270;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5295;0.3525;0.4030;0.5070;0.5335;0.2355;0.3460;0.2755;0.5160,4;7;3;5;3;7;4;3;3
32,239,0.6951199999999997,care,254,0.0,0.5335000000000001,4,226;240;244;246;250;254;268;270;272;276,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5295;0.3525;0.4030;0.5070;0.5120;0.5335;0.3460;0.2755;0.3195;0.5160,3;5;5;7;7;4;6;2;8;5
32,235,0.7451199999999998,care,276,0.0,0.516,9,234;236;242;246;256;258;264;268;274,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2900;0.1810;0.2820;0.5070;0.2355;0.1305;0.3285;0.3460;0.2570,3;2;1;7;6;3;8;8;6
32,253,0.99736,care,254,0.5,0.5335000000000001,7,226;234;236;242;244;246;254;256;258;268;270;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5295;0.2900;0.1810;0.2820;0.4030;0.5070;0.5335;0.2355;0.1305;0.3460;0.2755;0.5160,6;5;6;7;1;1;7;3;6;1;5;1
32,257,0.6951199999999997,care,276,0.0,0.516,7,234;236;242;244;246;256;258;262;264;268;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2900;0.1810;0.2820;0.4030;0.5070;0.2355;0.1305;0.3645;0.3285;0.3460;0.2570;0.5160,1;1;2;7;6;8;1;8;6;6;4;7
32,263,0.7451199999999998,care,242,0.0,0.2820000000000001,3,234;236;242;246;258;262;264;268;274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.2900;0.1810;0.2820;0.5070;0.1305;0.3645;0.3285;0.3460;0.2570,3;2;3;7;2;8;5;8;3
32,241,0.6951199999999997,care,242,0.5,0.2820000000000001,4,234;236;242;244;246;256;258;268;270;274;276,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2900;0.1810;0.2820;0.4030;0.5070;0.2355;0.1305;0.3460;0.2755;0.2570;0.5160,3;3;4;4;2;4;5;3;8;8;4
32,231,0.6701199999999997,care,226,0.0,0.5295000000000001,8,226;228;230;232;240;250;272,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5295;0.3300;0.5070;0.5070;0.3525;0.5120;0.3195,8;3;6;6;8;1;1
32,259,0.7701199999999998,care,260,0.5,0.2570000000000001,2,252;260;262;264;274,0.0000;0.5000;0.0000;0.0000;0.0000,0.3180;0.2570;0.3645;0.3285;0.2570,6;2;8;5;7
32,243,0.7751199999999998,care,242,0.0,0.2820000000000001,2,234;236;242;244;246;256;258;268;274;276,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2900;0.1810;0.2820;0.4030;0.5070;0.2355;0.1305;0.3460;0.2570;0.5160,2;2;2;6;4;5;4;5;7;6
32,245,0.7451199999999998,care,254,0.0,0.5335000000000001,3,226;240;244;246;250;254;256;268;270;276,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5295;0.3525;0.4030;0.5070;0.5120;0.5335;0.2355;0.3460;0.2755;0.5160,4;6;4;6;8;3;8;5;3;4
32,269,0.7451199999999998,care,226,0.0,0.5295000000000001,3,226;234;240;244;246;262;268;270;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5295;0.2900;0.3525;0.4030;0.5070;0.3645;0.3460;0.2755;0.5160,3;8;8;8;8;6;8;3;7
32,275,0.7951199999999998,care,246,0.0,0.5070000000000001,7,234;236;242;246;256;258;262;264;268;274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2900;0.1810;0.2820;0.5070;0.2355;0.1305;0.3645;0.3285;0.3460;0.2570,3;2;2;7;8;2;8;6;8;4
32,273,0.7451199999999998,care,242,0.0,0.2820000000000001,4,234;236;242;246;258;262;264;268;274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.2900;0.1810;0.2820;0.5070;0.1305;0.3645;0.3285;0.3460;0.2570,3;3;4;8;2;8;4;8;2
32,261,0.7451199999999998,care,262,0.5,0.36450000000000005,5,238;252;260;262;264,0.0000;0.0000;0.0000;0.5000;0.0000,0.5135;0.3180;0.2570;0.3645;0.3285,5;3;7;5;7
32,249,0.7451199999999998,care,242,0.0,0.2820000000000001,1,234;236;242;244;246;256;258;264;268;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2900;0.1810;0.2820;0.4030;0.5070;0.2355;0.1305;0.3285;0.3460;0.2570;0.5160,1;1;1;7;5;6;3;8;6;6;7
32,233,0.7201199999999998,care,242,0.0,0.2820000000000001,5,234;236;242;258;264;274,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2900;0.1810;0.2820;0.1305;0.3285;0.2570,4;4;5;3;3;3
32,237,0.7451199999999998,care,238,0.5,0.5135000000000001,7,238;252;260;262,0.5000;0.0000;0.0000;0.0000,0.5135;0.3180;0.2570;0.3645,7;4;3;7
33,269,0.7373999999999997,care,226,0.0,0.5335000000000001,2,226;240;244;246;254;262;268;270;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5335;0.3565;0.4695;0.5735;0.4750;0.3060;0.4125;0.2170;0.5200,2;7;7;7;8;7;7;2;6
33,233,0.7123999999999997,care,242,0.0,0.1915,4,234;236;242;246;258;264;274,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2940;0.1850;0.1915;0.5735;0.1345;0.3950;0.3235,4;3;4;8;3;4;3
33,245,0.7373999999999997,care,254,0.0,0.4750000000000001,2,226;240;244;246;250;254;268;270;272;276,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5335;0.3565;0.4695;0.5735;0.5160;0.4750;0.4125;0.2170;0.3860;0.5200,5;5;5;7;7;2;6;4;8;5
33,253,0.98964,care,254,0.5,0.4750000000000001,6,226;234;236;242;244;246;254;256;258;268;270;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5335;0.2940;0.1850;0.1915;0.4695;0.5735;0.4750;0.2395;0.1345;0.4125;0.2170;0.3235;0.5200,5;6;7;8;2;2;6;4;7;2;4;8;1
33,261,0.7373999999999997,care,262,0.5,0.30600000000000005,4,238;252;260;262;264;274,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4550;0.3220;0.1985;0.3060;0.3950;0.3235,6;4;7;4;6;8
33,257,0.6873999999999997,care,276,0.0,0.52,6,234;236;242;244;246;256;258;262;264;268;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2940;0.1850;0.1915;0.4695;0.5735;0.2395;0.1345;0.3060;0.3950;0.4125;0.3235;0.5200,1;1;2;6;6;8;1;8;6;6;4;6
33,229,0.6873999999999997,care,254,0.0,0.4750000000000001,6,226;228;230;232;240;250;254;270;272,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5335;0.3340;0.5735;0.5735;0.3565;0.5160;0.4750;0.2170;0.3860,7;4;7;7;5;3;6;8;2
33,239,0.6873999999999997,care,254,0.0,0.4750000000000001,3,226;240;244;246;250;254;268;270;272;276,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5335;0.3565;0.4695;0.5735;0.5160;0.4750;0.4125;0.2170;0.3860;0.5200,4;5;5;7;7;3;6;3;8;5
33,267,0.7123999999999997,care,254,0.0,0.4750000000000001,2,226;240;244;246;250;254;256;268;270;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5335;0.3565;0.4695;0.5735;0.5160;0.4750;0.2395;0.4125;0.2170;0.5200,5;6;4;6;8;2;8;5;4;4
33,225,0.9723999999999997,care,254,0.0,0.4750000000000001,3,226;240;244;246;254;256;268;270;276,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5335;0.3565;0.4695;0.5735;0.4750;0.2395;0.4125;0.2170;0.5200,7;7;3;5;3;7;4;6;3
33,255,0.6873999999999997,care,246,0.0,0.5735000000000001,3,234;236;242;244;246;256;258;268;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.2940;0.1850;0.1915;0.4695;0.5735;0.2395;0.1345;0.4125;0.5200,4;4;3;5;3;3;6;4;5
33,275,0.7873999999999998,care,246,0.0,0.5735000000000001,7,234;236;242;246;256;258;264;268;274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2940;0.1850;0.1915;0.5735;0.2395;0.1345;0.3950;0.4125;0.3235,3;2;1;7;7;2;7;8;5
33,263,0.7373999999999997,care,246,0.0,0.5735000000000001,6,234;236;242;244;246;256;258;262;264;268;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.2940;0.1850;0.1915;0.4695;0.5735;0.2395;0.1345;0.3060;0.3950;0.4125;0.3235;0.5200,2;1;2;8;6;8;1;8;6;7;4;8
33,243,0.7673999999999997,care,246,0.0,0.5735000000000001,5,234;236;242;244;246;256;258;268;274;276,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2940;0.1850;0.1915;0.4695;0.5735;0.2395;0.1345;0.4125;0.3235;0.5200,2;2;1;7;5;5;4;6;7;7
33,273,0.7373999999999997,care,246,0.0,0.5735000000000001,7,234;236;242;246;258;262;264;268;274,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.2940;0.1850;0.1915;0.5735;0.1345;0.3060;0.3950;0.4125;0.3235,3;2;3;7;2;8;5;8;3
33,237,0.7373999999999997,care,238,0.5,0.45500000000000007,6,238;252;260;262,0.5000;0.0000;0.0000;0.0000,0.4550;0.3220;0.1985;0.3060,6;3;4;7
33,259,0.7623999999999997,care,264,0.0,0.395,6,252;260;262;264;274,0.0000;0.5000;0.0000;0.0000;0.0000,0.3220;0.1985;0.3060;0.3950;0.3235,6;1;8;6;8
33,249,0.7123999999999997,care,246,0.0,0.5735000000000001,5,234;236;242;244;246;256;258;264;268;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2940;0.1850;0.1915;0.4695;0.5735;0.2395;0.1345;0.3950;0.4125;0.3235;0.5200,1;1;1;7;5;6;3;8;6;6;7
33,227,0.6623999999999997,care,254,0.0,0.4750000000000001,6,226;228;230;232;240;250;254;270;272,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5335;0.3340;0.5735;0.5735;0.3565;0.5160;0.4750;0.2170;0.3860,7;4;7;7;4;4;6;8;3
33,271,0.7123999999999997,care,230,0.0,0.5735000000000001,8,226;228;230;232;240;250;254;270;272,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5335;0.3340;0.5735;0.5735;0.3565;0.5160;0.4750;0.2170;0.3860,6;5;8;8;3;5;5;7;4
33,251,0.9383999999999999,care,262,0.0,0.30600000000000005,4,238;252;262;274,0.0000;0.5000;0.0000;0.0000,0.4550;0.3220;0.3060;0.3235,6;4;4;8
33,235,0.7373999999999997,care,276,0.0,0.52,8,234;236;242;244;246;256;258;268;274;276,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2940;0.1850;0.1915;0.4695;0.5735;0.2395;0.1345;0.4125;0.3235;0.5200,2;2;1;8;6;5;4;7;7;8
33,241,0.6873999999999997,care,246,0.0,0.5735000000000001,3,234;236;242;244;246;256;258;268;274;276,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2940;0.1850;0.1915;0.4695;0.5735;0.2395;0.1345;0.4125;0.3235;0.5200,3;3;3;5;3;4;5;4;8;5
33,231,0.6623999999999997,care,226,0.0,0.5335000000000001,7,226;228;230;232;240;250;254;270;272,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5335;0.3340;0.5735;0.5735;0.3565;0.5160;0.4750;0.2170;0.3860,7;4;7;7;7;1;8;8;1
34,251,0.9305999999999999,care,238,0.0,0.3965000000000001,7,238;252;262;274,0.0000;0.5000;0.0000;0.0000,0.3965;0.3885;0.2475;0.3275,7;5;3;8
34,231,0.6545999999999996,care,226,0.0,0.5375000000000001,6,226;228;230;232;240;250;254;270;272,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5375;0.3380;0.6400;0.6400;0.3605;0.5200;0.4165;0.2210;0.3275,6;5;8;8;7;1;8;7;2
34,225,0.9645999999999997,care,254,0.0,0.4165000000000001,2,226;240;244;246;254;256;268;270;276,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5375;0.3605;0.4110;0.5775;0.4165;0.2435;0.4165;0.2210;0.5240,7;6;4;6;2;8;5;6;4
34,261,0.7295999999999997,care,262,0.5,0.24750000000000003,3,238;252;260;262;264;274,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3965;0.3885;0.2650;0.2475;0.3990;0.3275,7;5;7;3;6;7
34,263,0.7295999999999997,care,246,0.0,0.5775000000000001,6,234;236;242;244;246;256;258;262;264;268;274;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.2980;0.1890;0.2580;0.4110;0.5775;0.2435;0.2010;0.2475;0.3990;0.4165;0.3275;0.5240,1;1;2;7;6;8;1;8;6;6;4;7
34,241,0.6795999999999996,care,246,0.0,0.5775000000000001,2,234;236;242;244;246;256;258;268;270;274;276,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2980;0.1890;0.2580;0.4110;0.5775;0.2435;0.2010;0.4165;0.2210;0.3275;0.5240,3;3;4;4;2;4;5;3;8;8;4
34,269,0.7295999999999997,care,246,0.0,0.5775000000000001,7,226;240;244;246;250;254;262;268;270;276,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5375;0.3605;0.4110;0.5775;0.5200;0.4165;0.2475;0.4165;0.2210;0.5240,1;7;7;7;8;8;7;7;2;6
