tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance,candidate_child_ids,candidate_r,candidate_distress,candidate_distance
29,699,0.7677999999999998,care,732,0.0,0.383,5,700;702;724;728;732;734;738,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1705;0.5040;0.5040;0.2450;0.3830;0.5040;0.5255,1;1;7;6;5;8;7
29,731,0.98304,care,732,0.5,0.383,6,700;702;716;718;724;728;732;734;738;742;746,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.1705;0.5040;0.3620;0.5160;0.5040;0.2450;0.3830;0.5040;0.5255;0.3700;0.4950,7;6;6;5;7;6;6;2;8;6;6
29,743,0.8177999999999999,care,736,0.0,0.504,1,714;720;722;736;740;744,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5095;0.5120;0.4655;0.5040;0.4325;0.2715,7;3;8;1;6;3
29,733,0.7927999999999998,care,702,0.0,0.504,2,700;702;724;728;732;734;738,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.1705;0.5040;0.5040;0.2450;0.3830;0.5040;0.5255,2;2;6;5;6;8;6
29,725,0.7927999999999998,care,738,0.0,0.5255000000000001,6,710;724;726;728;738;746,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3380;0.5040;0.4950;0.2450;0.5255;0.4950,2;3;6;4;6;7
29,707,0.7977999999999998,forage,,,,,708;712;714;722;730;746,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3990;0.5040;0.5095;0.4655;0.6200;0.4950,6;1;7;6;7;8
29,717,0.7427999999999998,care,732,0.0,0.383,3,700;702;716;718;728;732;734;746,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.1705;0.5040;0.3620;0.5160;0.2450;0.3830;0.5040;0.4950,4;3;7;8;8;3;5;8
29,723,0.6677999999999997,care,702,0.0,0.504,2,700;702;732,0.0000;0.0000;0.0000,0.1705;0.5040;0.3830,2;2;2
29,727,0.7677999999999998,care,738,0.0,0.5255000000000001,3,700;702;710;724;728;734;738,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.1705;0.5040;0.3380;0.5040;0.2450;0.5040;0.5255,5;5;8;3;2;7;3
29,741,0.6177999999999997,care,734,0.0,0.504,1,702;716;718;728;732;734;742;746,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5040;0.3620;0.5160;0.2450;0.3830;0.5040;0.3700;0.4950,8;4;3;8;8;1;4;8
29,703,0.7927999999999998,care,712,0.0,0.504,5,708;710;712;722;746,0.0000;0.0000;0.0000;0.0000;0.0000,0.3990;0.3380;0.5040;0.4655;0.4950,1;7;5;5;4
29,739,0.6177999999999997,care,720,0.0,0.512,2,714;720;736;740;744,0.0000;0.0000;0.0000;0.5000;0.0000,0.5095;0.5120;0.5040;0.4325;0.2715,8;2;1;5;4
29,709,0.7927999999999998,care,738,0.0,0.5255000000000001,4,710;724;726;728;738,0.5000;0.0000;0.0000;0.0000;0.0000,0.3380;0.5040;0.4950;0.2450;0.5255,4;1;8;2;4
29,713,0.6177999999999997,care,720,0.0,0.512,2,714;720;722;736;740;744,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5095;0.5120;0.4655;0.5040;0.4325;0.2715,7;2;8;1;5;3
29,719,0.7927999999999998,care,712,0.0,0.504,3,708;712;722;746,0.0000;0.0000;0.0000;0.0000,0.3990;0.5040;0.4655;0.4950,3;3;4;5
29,745,0.6677999999999997,care,712,0.0,0.504,1,708;712;722;746,0.0000;0.0000;0.0000;0.5000,0.3990;0.5040;0.4655;0.4950,4;1;6;6
30,715,0.5853199999999996,care,718,0.0,0.504,2,716;718;734;742,0.5000;0.0000;0.0000;0.0000,0.3035;0.5040;0.5040;0.3740,3;2;2;2
30,721,0.6853199999999997,care,730,0.0,0.6240000000000001,5,708;712;714;722;730,0.0000;0.0000;0.0000;0.5000;0.0000,0.4030;0.5040;0.4510;0.4695;0.6240,8;3;8;7;5
30,745,0.6353199999999997,care,712,0.0,0.504,1,708;712;722;746,0.0000;0.0000;0.0000;0.5000,0.4030;0.5040;0.4695;0.4990,4;1;6;6
30,719,0.7853199999999998,care,712,0.0,0.504,2,708;712;722;746,0.0000;0.0000;0.0000;0.0000,0.4030;0.5040;0.4695;0.4990,3;2;5;5
30,741,0.5853199999999996,care,702,0.0,0.508,8,702;716;718;728;732;734;742;746,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5080;0.3035;0.5040;0.1865;0.3245;0.5040;0.3740;0.4990,8;4;3;8;8;1;4;8
30,735,0.7353199999999998,care,730,0.0,0.6240000000000001,6,708;712;714;722;730,0.0000;0.0000;0.0000;0.0000;0.0000,0.4030;0.5040;0.4510;0.4695;0.6240,7;2;7;6;6
30,723,0.6603199999999997,care,702,0.0,0.508,1,700;702;728;732,0.0000;0.0000;0.0000;0.0000,0.2370;0.5080;0.1865;0.3245,1;1;8;3
30,739,0.6103199999999996,care,720,0.0,0.516,1,714;720;722;736;740;744,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.4510;0.5160;0.4695;0.5040;0.3740;0.2755,7;1;8;2;4;3
30,707,0.7953199999999998,forage,,,,,708;712;714;722;730;746,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4030;0.5040;0.4510;0.4695;0.6240;0.4990,6;1;7;6;7;8
30,711,0.7153199999999997,forage,,,,,710;724;726;728;738,0.0000;0.0000;0.0000;0.0000;0.0000,0.4045;0.5080;0.4990;0.1865;0.4670,4;2;7;3;4
30,699,0.7603199999999998,care,732,0.0,0.3245,4,700;702;724;728;732;734;738,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2370;0.5080;0.5080;0.1865;0.3245;0.5040;0.4670,2;1;8;7;4;7;8
30,737,0.7853199999999998,care,738,0.5,0.4670000000000001,6,700;702;724;728;732;734;738,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.2370;0.5080;0.5080;0.1865;0.3245;0.5040;0.4670,2;2;6;5;6;7;6
30,729,0.7603199999999998,care,730,0.5,0.6240000000000001,8,708;712;714;722;730;746,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.4030;0.5040;0.4510;0.4695;0.6240;0.4990,5;1;8;6;8;7
30,727,0.7603199999999998,care,738,0.0,0.4670000000000001,2,700;702;710;724;728;734;738,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.2370;0.5080;0.4045;0.5080;0.1865;0.5040;0.4670,6;6;7;2;1;8;2
30,701,0.6053199999999996,forage,,,,,716;718;734;742,0.0000;0.0000;0.0000;0.0000,0.3035;0.5040;0.5040;0.3740,1;1;4;2
30,713,0.6103199999999996,care,720,0.0,0.516,1,714;720;722;736;740;744,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4510;0.5160;0.4695;0.5040;0.3740;0.2755,6;1;7;2;4;2
30,709,0.7853199999999998,care,738,0.0,0.4670000000000001,3,710;724;726;728;738,0.5000;0.0000;0.0000;0.0000;0.0000,0.4045;0.5080;0.4990;0.1865;0.4670,5;1;8;2;3
30,743,0.7853199999999998,care,720,0.0,0.516,3,714;720;722;736;740;744,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4510;0.5160;0.4695;0.5040;0.3740;0.2755,7;3;8;1;6;3
30,731,0.97556,care,732,0.5,0.3245,5,700;702;716;718;724;728;732;734;738;742;746,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.2370;0.5080;0.3035;0.5040;0.5080;0.1865;0.3245;0.5040;0.4670;0.3740;0.4990,6;5;5;6;8;7;5;3;8;7;7
30,703,0.7853199999999998,care,712,0.0,0.504,4,708;710;712;722;746,0.0000;0.0000;0.0000;0.0000;0.0000,0.4030;0.4045;0.5040;0.4695;0.4990,2;8;4;4;3
30,717,0.7353199999999998,care,732,0.0,0.3245,2,700;702;716;732;734,0.0000;0.0000;0.0000;0.0000;0.0000,0.2370;0.5080;0.3035;0.3245;0.5040,3;2;8;2;6
30,705,0.7353199999999998,care,704,0.0,0.5760000000000001,2,704;706;710;726,0.0000;0.5000;0.0000;0.0000,0.5760;0.3990;0.4045;0.4990,2;6;8;4
30,725,0.7853199999999998,care,738,0.0,0.4670000000000001,5,710;724;726;728;738;746,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4045;0.5080;0.4990;0.1865;0.4670;0.4990,3;3;6;4;5;8
30,733,0.7853199999999998,care,702,0.0,0.508,1,700;702;724;728;732;734;738,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.2370;0.5080;0.5080;0.1865;0.3245;0.5040;0.4670,1;1;7;6;5;8;7
31,703,0.7777599999999998,self,,,,,708;712;722;746,0.0000;0.0000;0.0000;0.0000,0.4070;0.5040;0.4735;0.5030,2;3;4;4
31,699,0.7527599999999998,care,734,0.0,0.508,7,700;702;728;732;734,0.5000;0.0000;0.0000;0.0000;0.0000,0.2410;0.5040;0.1905;0.2660;0.5080,2;1;8;3;7
31,705,0.7277599999999997,care,704,0.0,0.5800000000000001,1,704;706;710;726,0.0000;0.5000;0.0000;0.0000,0.5800;0.4655;0.4710;0.5030,1;7;8;4
31,709,0.7777599999999998,care,738,0.0,0.4085000000000001,2,710;724;726;728;738,0.5000;0.0000;0.0000;0.0000;0.0000,0.4710;0.5120;0.5030;0.1905;0.4085,6;2;8;2;2
31,723,0.6277599999999997,forage,,,,,700;702;728;732,0.0000;0.0000;0.0000;0.0000,0.2410;0.5040;0.1905;0.2660,1;1;8;3
31,735,0.7277599999999997,care,730,0.0,0.5655000000000001,5,708;712;714;722;730,0.0000;0.0000;0.0000;0.0000;0.0000,0.4070;0.5040;0.4550;0.4735;0.5655,8;3;7;6;5
31,737,0.7777599999999998,care,738,0.5,0.4085000000000001,5,700;702;724;728;732;734;738,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.2410;0.5040;0.5120;0.1905;0.2660;0.5080;0.4085,3;3;5;4;7;8;5
31,743,0.7777599999999998,care,720,0.0,0.504,2,714;720;722;736;740;744,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4550;0.5040;0.4735;0.5080;0.3780;0.2170,6;2;7;2;5;2
31,729,0.7527599999999998,care,730,0.5,0.5655000000000001,7,708;712;714;722;730;746,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.4070;0.5040;0.4550;0.4735;0.5655;0.5030,6;2;7;5;7;8
31,717,0.7277599999999997,care,734,0.0,0.508,7,700;702;732;734,0.0000;0.0000;0.0000;0.0000,0.2410;0.5040;0.2660;0.5080,3;3;1;7
31,739,0.5777599999999996,care,736,0.0,0.508,2,714;720;722;736;740;744,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.4550;0.5040;0.4735;0.5080;0.3780;0.2170,7;1;8;2;4;3
31,719,0.7777599999999998,care,734,0.0,0.508,8,708;712;722;734;746,0.0000;0.0000;0.0000;0.0000;0.0000,0.4070;0.5040;0.4735;0.5080;0.5030,4;2;6;8;5
31,715,0.5777599999999996,care,718,0.0,0.508,1,716;718;734;742,0.5000;0.0000;0.0000;0.0000,0.2450;0.5080;0.5080;0.4405,2;1;3;2
31,725,0.7777599999999998,care,738,0.0,0.4085000000000001,4,710;724;726;728;738,0.0000;0.0000;0.5000;0.0000;0.0000,0.4710;0.5120;0.5030;0.1905;0.4085,4;3;6;4;4
31,707,0.7927599999999998,forage,,,,,708;712;714;722;730;746,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4070;0.5040;0.4550;0.4735;0.5655;0.5030,6;1;7;6;7;8
31,701,0.6027599999999996,forage,,,,,716;718;734;742,0.0000;0.0000;0.0000;0.0000,0.2450;0.5080;0.5080;0.4405,1;1;4;2
31,745,0.6027599999999996,care,712,0.0,0.504,1,708;712;722;746,0.0000;0.0000;0.0000;0.5000,0.4070;0.5040;0.4735;0.5030,4;1;6;6
31,733,0.7527599999999998,forage,,,,,700;702;724;728;732;734;738,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.2410;0.5040;0.5120;0.1905;0.2660;0.5080;0.4085,1;1;7;6;5;8;7
31,741,0.5777599999999996,care,702,0.0,0.504,7,700;702;716;718;728;732;734;742;746,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.2410;0.5040;0.2450;0.5080;0.1905;0.2660;0.5080;0.4405;0.5030,8;7;4;4;8;7;1;5;8
31,731,0.968,care,718,0.0,0.508,7,700;702;716;718;728;732;734;742;746,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.2410;0.5040;0.2450;0.5080;0.1905;0.2660;0.5080;0.4405;0.5030,5;4;6;7;8;4;4;8;8
31,713,0.5777599999999996,care,736,0.0,0.508,2,714;720;722;736;740;744,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4550;0.5040;0.4735;0.5080;0.3780;0.2170,6;1;7;2;4;2
31,711,0.9627599999999997,care,724,0.0,0.512,2,710;724;726;728;738,0.0000;0.0000;0.0000;0.0000;0.0000,0.4710;0.5120;0.5030;0.1905;0.4085,4;2;7;3;4
31,727,0.7527599999999998,care,738,0.0,0.4085000000000001,1,700;702;710;724;728;738,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.2410;0.5040;0.4710;0.5120;0.1905;0.4085,7;7;7;3;1;1
31,721,0.6777599999999997,care,730,0.0,0.5655000000000001,4,712;714;722;730,0.0000;0.0000;0.5000;0.0000,0.5040;0.4550;0.4735;0.5655,4;8;7;4
32,735,0.7201199999999998,care,730,0.0,0.5070000000000001,4,712;714;722;730,0.0000;0.0000;0.0000;0.0000,0.5040;0.4590;0.4775;0.5070,4;7;6;4
32,719,0.7701199999999998,care,734,0.0,0.4495,7,708;712;722;734;746,0.0000;0.0000;0.0000;0.0000;0.0000,0.4110;0.5040;0.4775;0.4495;0.5070,5;3;7;7;4
32,715,0.5451199999999996,care,742,0.0,0.5070000000000001,2,716;718;734;742,0.5000;0.0000;0.0000;0.0000,0.2490;0.5040;0.4495;0.5070,2;1;3;2
32,733,0.7451199999999998,forage,,,,,700;702;724;728;732;734;738,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3075;0.5080;0.5160;0.1945;0.3325;0.4495;0.2540,2;1;8;7;4;7;8
32,731,0.96036,care,718,0.0,0.504,6,700;702;716;718;728;732;734;742;746,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3075;0.5080;0.2490;0.5040;0.1945;0.3325;0.4495;0.5070;0.5070,6;5;5;6;8;5;3;7;8
32,739,0.5701199999999996,care,736,0.0,0.512,1,714;720;722;736;740;744,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.4590;0.5080;0.4775;0.5120;0.4445;0.1585,7;2;8;1;5;3
32,743,0.7701199999999998,care,720,0.0,0.508,1,714;720;722;736;740;744,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4590;0.5080;0.4775;0.5120;0.4445;0.1585,5;1;6;3;4;1
32,725,0.7701199999999998,care,726,0.5,0.5695000000000001,7,710;724;726;728;738,0.0000;0.0000;0.5000;0.0000;0.0000,0.5375;0.5160;0.5695;0.1945;0.2540,5;2;7;3;3
32,701,0.6001199999999997,forage,,,,,716;718;734;742,0.0000;0.0000;0.0000;0.0000,0.2490;0.5040;0.4495;0.5070,1;1;4;2
32,703,0.7751199999999998,self,,,,,708;712;722;746,0.0000;0.0000;0.0000;0.0000,0.4110;0.5040;0.4775;0.5070,2;3;4;4
32,707,0.7901199999999998,forage,,,,,708;712;714;722;730;746,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4110;0.5040;0.4590;0.4775;0.5070;0.5070,6;1;7;6;7;8
32,699,0.7451199999999998,care,734,0.0,0.4495,6,700;702;716;728;732;734,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3075;0.5080;0.2490;0.1945;0.3325;0.4495,3;2;8;8;3;6
32,709,0.7701199999999998,care,738,0.0,0.254,1,710;724;726;728;738,0.5000;0.0000;0.0000;0.0000;0.0000,0.5375;0.5160;0.5695;0.1945;0.2540,7;3;8;2;1
32,713,0.5701199999999996,care,736,0.0,0.512,2,714;720;722;736;740;744,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4590;0.5080;0.4775;0.5120;0.4445;0.1585,6;2;7;2;5;2
32,729,0.7451199999999998,care,730,0.5,0.5070000000000001,6,708;712;714;722;730,0.0000;0.0000;0.0000;0.0000;0.5000,0.4110;0.5040;0.4590;0.4775;0.5070,7;2;6;5;6
32,727,0.7201199999999998,self,,,,,700;702;710;724;728;738,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3075;0.5080;0.5375;0.5160;0.1945;0.2540,7;7;7;3;1;1
32,737,0.7701199999999998,care,724,0.0,0.516,4,700;702;724;728;732;734;738,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3075;0.5080;0.5160;0.1945;0.3325;0.4495;0.2540,4;4;4;3;8;8;4
32,745,0.5701199999999996,care,746,0.5,0.5070000000000001,6,708;712;722;746,0.0000;0.0000;0.0000;0.5000,0.4110;0.5040;0.4775;0.5070,4;1;6;6
32,721,0.6701199999999997,care,730,0.0,0.5070000000000001,3,712;714;722;730,0.0000;0.0000;0.5000;0.0000,0.5040;0.4590;0.4775;0.5070,5;8;7;3
32,723,0.6201199999999997,forage,,,,,700;702;728;732;734,0.0000;0.0000;0.0000;0.0000;0.0000,0.3075;0.5080;0.1945;0.3325;0.4495,1;1;8;3;8
32,717,0.7201199999999998,care,734,0.0,0.4495,6,700;702;716;732;734,0.0000;0.0000;0.0000;0.0000;0.0000,0.3075;0.5080;0.2490;0.3325;0.4495,3;3;8;2;6
32,741,0.5701199999999996,care,702,0.0,0.508,6,700;702;716;718;728;732;734;742;746,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3075;0.5080;0.2490;0.5040;0.1945;0.3325;0.4495;0.5070;0.5070,7;6;4;5;8;6;2;6;8
32,711,0.9551199999999997,care,724,0.0,0.516,1,710;724;726;728;738,0.0000;0.0000;0.0000;0.0000;0.0000,0.5375;0.5160;0.5695;0.1945;0.2540,4;1;8;2;4
32,705,0.6951199999999997,care,726,0.0,0.5695000000000001,4,704;706;710;726,0.0000;0.5000;0.0000;0.0000,0.5040;0.4695;0.5375;0.5695,1;7;8;4
33,727,0.7173999999999997,self,,,,,700;702;710;724;728;738,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3740;0.5120;0.5415;0.5040;0.1985;0.1915,7;7;7;3;1;1
33,743,0.7373999999999997,care,714,0.0,0.5255000000000001,5,714;720;722;736;740;744,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5255;0.5040;0.4815;0.5040;0.4485;0.1625,5;1;6;3;4;1
33,745,0.5623999999999996,care,746,0.5,0.4485000000000001,5,708;712;722;734;746,0.0000;0.0000;0.0000;0.0000;0.5000,0.4150;0.5080;0.4815;0.4535;0.4485,4;2;6;8;5
33,719,0.7623999999999997,care,734,0.0,0.4535,6,708;710;712;722;734;742;746,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4150;0.5415;0.5080;0.4815;0.4535;0.5735;0.4485,6;8;4;8;6;8;3
33,737,0.7623999999999997,care,724,0.0,0.504,3,700;702;710;724;728;734;738,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3740;0.5120;0.5415;0.5040;0.1985;0.4535;0.1915,5;5;8;3;2;8;3
33,723,0.6123999999999996,self,,,,,700;702;728;732;734,0.0000;0.0000;0.0000;0.0000;0.0000,0.3740;0.5120;0.1985;0.3990;0.4535,2;1;8;3;7
33,733,0.7423999999999997,forage,,,,,700;702;724;728;732;734;738,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3740;0.5120;0.5040;0.1985;0.3990;0.4535;0.1915,2;1;8;7;4;7;8
33,735,0.7123999999999997,care,730,0.0,0.4485000000000001,3,712;714;722;730,0.0000;0.0000;0.0000;0.0000,0.5080;0.5255;0.4815;0.4485,5;7;6;3
33,725,0.7623999999999997,care,726,0.5,0.5110000000000001,6,710;724;726;728;738,0.0000;0.0000;0.5000;0.0000;0.0000,0.5415;0.5040;0.5110;0.1985;0.1915,5;3;6;4;3
33,729,0.7373999999999997,care,714,0.0,0.5255000000000001,6,708;712;714;722;730,0.0000;0.0000;0.0000;0.0000;0.5000,0.4150;0.5080;0.5255;0.4815;0.4485,8;3;6;5;5
33,741,0.5623999999999996,care,702,0.0,0.512,5,700;702;716;718;728;732;734;742;746,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3740;0.5120;0.2530;0.5080;0.1985;0.3990;0.4535;0.5735;0.4485,6;5;5;6;8;5;3;7;8
33,739,0.5373999999999995,care,714,0.0,0.5255000000000001,7,714;720;722;736;740;744,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5255;0.5040;0.4815;0.5040;0.4485;0.1625,7;2;8;1;5;3
33,705,0.6873999999999997,care,726,0.0,0.5110000000000001,3,704;706;708;710;726,0.0000;0.5000;0.0000;0.0000;0.0000,0.5080;0.4110;0.4150;0.5415;0.5110,2;6;8;7;3
33,713,0.5623999999999996,care,736,0.0,0.504,1,714;720;722;736;740;744,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5255;0.5040;0.4815;0.5040;0.4485;0.1625,7;3;8;1;6;3
33,699,0.7373999999999997,care,734,0.0,0.4535,5,700;702;716;718;728;732;734;746,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3740;0.5120;0.2530;0.5080;0.1985;0.3990;0.4535;0.4485,4;3;7;8;8;3;5;8
33,707,0.7873999999999998,forage,,,,,708;712;714;722;730;746,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4150;0.5080;0.5255;0.4815;0.4485;0.4485,6;1;7;6;7;8
33,711,0.9223999999999997,care,710,0.0,0.5415000000000001,4,710;724;726;728;738,0.0000;0.0000;0.0000;0.0000;0.0000,0.5415;0.5040;0.5110;0.1985;0.1915,4;1;8;2;4
33,703,0.7723999999999998,care,712,0.0,0.508,3,708;712;722;746,0.0000;0.0000;0.0000;0.0000,0.4150;0.5080;0.4815;0.4485,2;3;4;4
33,731,0.9526399999999999,care,718,0.0,0.508,5,700;702;716;718;732;734;742,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3740;0.5120;0.2530;0.5080;0.3990;0.4535;0.5735,7;6;4;5;6;2;6
33,701,0.5973999999999996,care,742,0.0,0.5735000000000001,2,716;718;734;742,0.0000;0.0000;0.0000;0.0000,0.2530;0.5080;0.4535;0.5735,1;1;4;2
33,715,0.5373999999999995,care,742,0.0,0.5735000000000001,1,716;718;734;742,0.5000;0.0000;0.0000;0.0000,0.2530;0.5080;0.4535;0.5735,2;1;3;1
33,717,0.7123999999999997,care,734,0.0,0.4535,5,700;702;716;718;732;734,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3740;0.5120;0.2530;0.5080;0.3990;0.4535,4;3;7;8;3;5
33,721,0.6623999999999997,care,714,0.0,0.5255000000000001,8,712;714;722;730,0.0000;0.0000;0.5000;0.0000,0.5080;0.5255;0.4815;0.4485,6;8;7;2
33,709,0.7373999999999997,forage,,,,,710;724;726;728;738,0.5000;0.0000;0.0000;0.0000;0.0000,0.5415;0.5040;0.5110;0.1985;0.1915,7;3;8;2;1
34,707,0.7845999999999997,forage,,,,,708;712;714;722;730;746,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4190;0.5120;0.5295;0.4855;0.4525;0.3900,6;1;7;6;7;8
34,745,0.5545999999999995,care,746,0.5,0.3900000000000001,4,708;712;722;734;746,0.0000;0.0000;0.0000;0.0000;0.5000,0.4190;0.5120;0.4855;0.4575;0.3900,4;3;6;8;4
34,727,0.7145999999999997,self,,,,,700;702;710;724;728;738,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.4405;0.5160;0.4830;0.5080;0.2025;0.1955,7;7;7;3;1;1
34,731,0.9448399999999999,care,718,0.0,0.4495,4,700;702;716;718;732;734;742,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4405;0.5160;0.2570;0.4495;0.4655;0.4575;0.5400,8;7;3;4;7;2;5
34,715,0.5045999999999995,care,742,0.0,0.54,1,716;718;734;742,0.5000;0.0000;0.0000;0.0000,0.2570;0.4495;0.4575;0.5400,2;1;3;1
34,709,0.7295999999999997,forage,,,,,700;702;710;724;728;734;738,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4405;0.5160;0.4830;0.5080;0.2025;0.4575;0.1955,8;8;6;2;1;8;2
34,725,0.7545999999999997,care,726,0.5,0.4525000000000001,5,704;710;724;726;728;738,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5120;0.4830;0.5080;0.4525;0.2025;0.1955,8;5;4;5;5;4
34,733,0.9895999999999997,care,702,0.0,0.516,1,700;702;724;728;732;734;738,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.4405;0.5160;0.5080;0.2025;0.4655;0.4575;0.1955,2;1;8;7;4;7;8
34,735,0.7045999999999997,care,730,0.0,0.4525000000000001,2,712;714;722;730,0.0000;0.0000;0.0000;0.0000,0.5120;0.5295;0.4855;0.4525,6;7;6;2
34,741,0.5545999999999995,care,702,0.0,0.516,4,700;702;716;718;728;732;734;742;746,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.4405;0.5160;0.2570;0.4495;0.2025;0.4655;0.4575;0.5400;0.3900,5;4;6;7;8;4;4;8;8
34,699,0.7295999999999997,care,742,0.0,0.54,8,700;702;716;718;724;728;732;734;738;742;746,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4405;0.5160;0.2570;0.4495;0.5080;0.2025;0.4655;0.4575;0.1955;0.5400;0.3900,5;4;6;7;8;7;4;4;8;8;7
34,721,0.6545999999999996,care,714,0.0,0.5295000000000001,7,712;714;722;730,0.0000;0.0000;0.5000;0.0000,0.5120;0.5295;0.4855;0.4525,7;7;7;1
34,705,0.6795999999999996,care,726,0.0,0.4525000000000001,2,704;706;708;710;726,0.0000;0.5000;0.0000;0.0000;0.0000,0.5120;0.3525;0.4190;0.4830;0.4525,3;5;8;6;2
34,701,0.5895999999999996,care,742,0.0,0.54,2,716;718;734;742,0.0000;0.0000;0.0000;0.0000,0.2570;0.4495;0.4575;0.5400,2;1;3;2
34,737,0.7545999999999997,care,724,0.0,0.508,2,700;702;710;724;728;734;738,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4405;0.5160;0.4830;0.5080;0.2025;0.4575;0.1955,6;6;7;2;1;7;3
34,739,0.5295999999999995,care,714,0.0,0.5295000000000001,6,714;720;722;736;740;744,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5295;0.5080;0.4855;0.5040;0.4525;0.2290,6;2;7;2;5;2
34,743,0.7295999999999997,care,714,0.0,0.5295000000000001,4,714;720;722;736;740;744,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5295;0.5080;0.4855;0.5040;0.4525;0.2290,4;2;6;4;5;2
34,723,0.6095999999999996,forage,,,,,700;702;728;732;734,0.0000;0.0000;0.0000;0.0000;0.0000,0.4405;0.5160;0.2025;0.4655;0.4575,2;1;8;3;7
