tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance,candidate_child_ids,candidate_r,candidate_distress,candidate_distance
31,464,0.7527599999999998,care,503,0.0,0.5030000000000001,7,465;469;473;503;505;511,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1825;0.5375;0.4030;0.5030;0.4405;0.5040,1;7;4;7;8;1
31,504,0.6527599999999997,care,503,0.0,0.5030000000000001,4,465;473;475;503;505;511,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.1825;0.4030;0.4125;0.5030;0.4405;0.5040,4;2;8;4;5;3
31,498,0.7277599999999997,care,503,0.0,0.5030000000000001,2,465;473;475;481;487;503;505;511,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1825;0.4030;0.4125;0.1330;0.5030;0.5030;0.4405;0.5040,6;4;6;8;8;2;6;5
31,478,0.7277599999999997,care,503,0.0,0.5030000000000001,7,471;479;481;489;495;497;501;503;509,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6160;0.2410;0.1330;0.5335;0.4405;0.5240;0.3565;0.5030;0.2355,8;2;4;5;2;6;3;7;3
31,484,0.5777599999999996,care,467,0.0,0.504,3,467;485;493;513,0.0000;0.5000;0.0000;0.0000,0.5040;0.1905;0.4750;0.1905,3;1;4;3
31,488,0.8027599999999998,care,463,0.0,0.508,2,463;477;489;497;505,0.0000;0.0000;0.5000;0.0000;0.0000,0.5080;0.3845;0.5335;0.5240;0.4405,2;5;7;8;5
31,472,0.8027599999999998,care,469,0.0,0.5375000000000001,4,465;469;473;499;511,0.0000;0.0000;0.5000;0.0000;0.0000,0.1825;0.5375;0.4030;0.5040;0.5040,2;4;6;6;3
32,462,0.7201199999999998,care,511,0.0,0.508,3,465;473;475;503;505;511,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2490;0.4070;0.4165;0.3445;0.4445;0.5080,4;2;8;4;6;3
32,486,0.7451199999999998,care,511,0.0,0.508,8,463;473;475;479;481;487;495;503;511,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5040;0.4070;0.4165;0.3075;0.1995;0.5070;0.5070;0.3445;0.5080,8;7;6;7;5;6;8;1;8
32,500,0.7201199999999998,care,489,0.0,0.6000000000000001,4,471;479;483;489;495;497;501;509,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.4575;0.3075;0.4230;0.6000;0.5070;0.5280;0.3605;0.1770,1;8;3;4;6;3;5;4
32,512,0.5451199999999996,care,493,0.0,0.4790000000000001,6,467;485;493;505;513,0.0000;0.0000;0.0000;0.0000;0.5000,0.4415;0.2570;0.4790;0.4445;0.1945,1;3;6;8;1
32,494,0.7451199999999998,care,503,0.0,0.3445000000000001,3,475;479;481;487;495;501;503;509,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4165;0.3075;0.1995;0.5070;0.5070;0.3605;0.3445;0.1770,8;5;3;8;6;7;3;8
32,496,0.6951199999999997,care,463,0.0,0.504,1,463;477;489;505,0.0000;0.0000;0.0000;0.0000,0.5040;0.3260;0.6000;0.4445,1;5;8;5
32,472,0.7951199999999998,care,469,0.0,0.4790000000000001,3,465;469;473;499;511,0.0000;0.0000;0.5000;0.0000;0.0000,0.2490;0.4790;0.4070;0.5080;0.5080,3;3;6;5;4
32,492,0.6701199999999997,care,493,0.5,0.4790000000000001,6,467;485;493;513,0.0000;0.0000;0.5000;0.0000,0.4415;0.2570;0.4790;0.1945,1;3;6;2
32,466,0.7701199999999998,care,469,0.0,0.4790000000000001,5,465;467;469;473;499;505;511,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2490;0.4415;0.4790;0.4070;0.5080;0.4445;0.5080,1;7;5;3;7;7;2
32,482,0.6701199999999997,care,471,0.0,0.4575000000000001,6,463;471;477;483;489;495;497;509,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5040;0.4575;0.3260;0.4230;0.6000;0.5070;0.5280;0.1770,6;6;4;6;3;6;4;6
32,476,0.6001199999999997,care,489,0.0,0.6000000000000001,8,463;477;489;505,0.0000;0.5000;0.0000;0.0000,0.5040;0.3260;0.6000;0.4445,2;4;8;6
32,488,0.7951199999999998,care,463,0.0,0.504,1,463;473;477;489;503;505,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5040;0.4070;0.3260;0.6000;0.3445;0.4445,1;8;6;8;8;4
32,474,0.7451199999999998,care,511,0.0,0.508,6,465;473;475;481;487;503;505;511,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2490;0.4070;0.4165;0.1995;0.5070;0.3445;0.4445;0.5080,7;5;5;7;7;1;7;6
32,504,0.6451199999999997,care,503,0.0,0.3445000000000001,3,465;473;475;503;505;511,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.2490;0.4070;0.4165;0.3445;0.4445;0.5080,5;3;7;3;5;4
32,478,0.7201199999999998,care,503,0.0,0.3445000000000001,6,479;481;489;495;497;501;503;509,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3075;0.1995;0.6000;0.5070;0.5280;0.3605;0.3445;0.1770,3;3;6;2;7;4;6;4
32,480,0.7701199999999998,care,495,0.0,0.5070000000000001,5,479;481;495;501;503;509,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.3075;0.1995;0.5070;0.3605;0.3445;0.1770,5;3;5;6;3;7
32,484,0.5701199999999996,care,467,0.0,0.4415,2,467;485;493;513,0.0000;0.5000;0.0000;0.0000,0.4415;0.2570;0.4790;0.1945,2;2;5;3
32,490,0.49511999999999956,care,469,0.0,0.4790000000000001,2,465;469;491;499,0.0000;0.0000;0.5000;0.0000,0.2490;0.4790;0.3820;0.5080,8;2;4;2
32,502,0.7451199999999998,care,503,0.5,0.3445000000000001,5,465;473;503;505;511,0.0000;0.0000;0.5000;0.0000;0.0000,0.2490;0.4070;0.3445;0.4445;0.5080,3;1;5;5;2
32,498,0.7201199999999998,care,503,0.0,0.3445000000000001,1,463;465;473;475;481;487;495;503;505;511,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.2490;0.4070;0.4165;0.1995;0.5070;0.5070;0.3445;0.4445;0.5080,8;7;5;6;7;7;8;1;7;6
32,464,0.7451199999999998,care,503,0.0,0.3445000000000001,6,465;469;473;503;505;511,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2490;0.4790;0.4070;0.3445;0.4445;0.5080,2;8;4;6;8;1
32,510,0.5701199999999996,care,469,0.0,0.4790000000000001,3,465;469;491;499;511,0.0000;0.0000;0.0000;0.0000;0.5000,0.2490;0.4790;0.3820;0.5080;0.5080,7;3;5;1;8
32,468,0.5951199999999996,forage,,,,,465;469;473;499;503;511,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.2490;0.4790;0.4070;0.5080;0.3445;0.5080,1;6;5;8;8;2
32,508,0.7201199999999998,care,471,0.0,0.4575000000000001,3,471;479;483;489;495;497;501;509,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4575;0.3075;0.4230;0.6000;0.5070;0.5280;0.3605;0.1770,3;6;5;5;4;4;3;2
32,470,0.6701199999999997,care,471,0.5,0.4575000000000001,7,471;479;481;489;495;497;501;503;509,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4575;0.3075;0.1995;0.6000;0.5070;0.5280;0.3605;0.3445;0.1770,7;2;5;5;3;5;2;8;2
32,506,0.7701199999999998,care,507,0.5,0.6320000000000001,8,463;467;477;505;507;513,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5040;0.4415;0.3260;0.4445;0.6320;0.1945,1;8;5;5;8;7
33,502,0.7373999999999997,care,511,0.0,0.512,3,465;473;475;503;505;511,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3155;0.4110;0.4830;0.2540;0.5110;0.5120,4;2;8;4;5;3
33,512,0.5373999999999995,care,493,0.0,0.4205000000000001,5,467;485;493;505;513,0.0000;0.0000;0.0000;0.0000;0.5000,0.4455;0.3235;0.4205;0.5110;0.1985,2;3;5;8;1
33,496,0.6623999999999997,care,489,0.0,0.6040000000000001,8,463;477;489;505,0.0000;0.0000;0.0000;0.0000,0.5040;0.3300;0.6040;0.5110,1;5;8;5
33,486,0.7373999999999997,care,511,0.0,0.512,7,465;473;475;479;481;487;503;505;511,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3155;0.4110;0.4830;0.3740;0.2035;0.5110;0.2540;0.5110;0.5120,8;6;5;8;6;6;1;8;7
33,470,0.6623999999999997,care,471,0.5,0.3990000000000001,6,471;479;481;483;489;495;497;501;509,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3990;0.3740;0.2035;0.3645;0.6040;0.5735;0.5320;0.3645;0.2435,6;3;6;8;5;3;4;2;2
33,482,0.6623999999999997,care,471,0.0,0.3990000000000001,5,463;471;477;479;483;489;495;497;509,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5040;0.3990;0.3300;0.3740;0.3645;0.6040;0.5735;0.5320;0.2435,7;5;5;8;5;2;6;3;5
33,464,0.7373999999999997,care,503,0.0,0.254,5,465;473;503;505;511,0.5000;0.0000;0.0000;0.0000;0.0000,0.3155;0.4110;0.2540;0.5110;0.5120,3;4;5;8;2
33,476,0.5923999999999996,care,489,0.0,0.6040000000000001,7,463;477;489;497;505,0.0000;0.5000;0.0000;0.0000;0.0000,0.5040;0.3300;0.6040;0.5320;0.5110,2;4;7;8;6
33,480,0.7623999999999997,care,495,0.0,0.5735000000000001,4,479;481;489;495;501;503;509,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3740;0.2035;0.6040;0.5735;0.3645;0.2540;0.2435,5;3;8;4;6;4;6
33,504,0.6373999999999996,care,495,0.0,0.5735000000000001,8,463;465;473;475;481;487;495;503;505;511,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5040;0.3155;0.4110;0.4830;0.2035;0.5110;0.5735;0.2540;0.5110;0.5120,8;6;4;6;8;8;8;2;6;5
33,488,0.7623999999999997,care,489,0.5,0.6040000000000001,8,463;473;477;489;503;505,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5040;0.4110;0.3300;0.6040;0.2540;0.5110,1;8;6;8;8;4
33,478,0.7123999999999997,care,489,0.0,0.6040000000000001,7,479;481;489;495;497;501;503;509,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3740;0.2035;0.6040;0.5735;0.5320;0.3645;0.2540;0.2435,4;2;7;3;8;5;5;5
33,466,0.7623999999999997,care,469,0.0,0.4830000000000001,4,465;467;469;473;499;505;511,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3155;0.4455;0.4830;0.4110;0.5120;0.5110;0.5120,2;7;4;4;6;7;3
33,494,0.7373999999999997,care,495,0.5,0.5735000000000001,7,473;475;479;481;487;495;501;503,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4110;0.4830;0.3740;0.2035;0.5110;0.5735;0.3645;0.2540,8;7;6;4;7;7;8;2
33,474,0.7373999999999997,care,511,0.0,0.512,5,465;473;475;481;487;503;505;511,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3155;0.4110;0.4830;0.2035;0.5110;0.2540;0.5110;0.5120,6;4;6;8;8;2;6;5
33,506,0.7623999999999997,care,507,0.5,0.5735000000000001,7,463;467;477;505;507;513,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5040;0.4455;0.3300;0.5110;0.5735;0.1985,2;7;4;6;7;6
33,472,0.7873999999999998,care,469,0.0,0.4830000000000001,2,465;469;473;491;499;511,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3155;0.4830;0.4110;0.4485;0.5120;0.5120,4;2;6;8;4;5
33,468,0.5923999999999996,forage,,,,,465;469;473;499;503;511,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.3155;0.4830;0.4110;0.5120;0.2540;0.5120,1;6;5;8;8;2
33,462,0.7123999999999997,care,511,0.0,0.512,2,465;473;503;505;511,0.0000;0.0000;0.0000;0.0000;0.0000,0.3155;0.4110;0.2540;0.5110;0.5120,3;2;5;6;2
33,500,0.7123999999999997,care,489,0.0,0.6040000000000001,3,471;479;483;489;495;497;501;509,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3990;0.3740;0.3645;0.6040;0.5735;0.5320;0.3645;0.2435,1;8;3;3;6;2;5;4
33,508,0.7123999999999997,care,489,0.0,0.6040000000000001,4,471;479;483;489;495;497;501;509,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3990;0.3740;0.3645;0.6040;0.5735;0.5320;0.3645;0.2435,2;7;4;4;5;3;4;3
33,498,0.6873999999999997,care,495,0.0,0.5735000000000001,8,463;465;473;475;481;487;495;503;505;511,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5040;0.3155;0.4110;0.4830;0.2035;0.5110;0.5735;0.2540;0.5110;0.5120,8;7;5;6;7;7;8;1;7;6
33,510,0.5623999999999996,care,469,0.0,0.4830000000000001,2,465;469;491;499;511,0.0000;0.0000;0.0000;0.0000;0.5000,0.3155;0.4830;0.4485;0.5120;0.5120,7;2;5;1;8
33,490,0.48739999999999956,care,469,0.0,0.4830000000000001,1,465;469;491;499;511,0.0000;0.0000;0.5000;0.0000;0.0000,0.3155;0.4830;0.4485;0.5120;0.5120,7;1;5;2;8
33,484,0.5623999999999996,care,467,0.0,0.4455,1,467;485;493;513,0.0000;0.5000;0.0000;0.0000,0.4455;0.3235;0.4205;0.1985,1;3;6;2
33,492,0.6623999999999997,care,493,0.5,0.4205000000000001,5,467;485;493;513,0.0000;0.0000;0.5000;0.0000,0.4455;0.3235;0.4205;0.1985,2;2;5;2
34,508,0.7045999999999997,care,489,0.0,0.5455000000000001,3,471;479;483;489;495;497;501;509,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3405;0.3780;0.3060;0.5455;0.5150;0.5360;0.3685;0.2475,2;7;4;3;5;2;4;3
34,484,0.5295999999999995,care,467,0.0,0.4415,1,467;485;493;513,0.0000;0.5000;0.0000;0.0000,0.4415;0.3275;0.3620;0.2025,1;3;6;2
34,476,0.5845999999999996,care,489,0.0,0.5455000000000001,6,463;477;489;495;497;505,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5080;0.3340;0.5455;0.5150;0.5360;0.5150,3;4;6;8;7;6
34,504,0.6295999999999996,care,495,0.0,0.5150000000000001,7,463;465;473;475;481;487;495;503;505;511,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5080;0.3820;0.4775;0.5495;0.2075;0.5775;0.5150;0.3205;0.5150;0.4535,7;6;4;7;8;8;7;2;6;5
34,466,0.7545999999999997,care,469,0.0,0.38700000000000007,3,465;467;469;473;499;505;511,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3820;0.4415;0.3870;0.4775;0.5160;0.5150;0.4535,3;7;3;5;5;7;4
34,486,0.7295999999999997,care,511,0.0,0.4535,6,465;473;475;481;487;503;505;511,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3820;0.4775;0.5495;0.2075;0.5775;0.3205;0.5150;0.4535,7;5;5;7;7;1;7;6
34,512,0.5295999999999995,care,493,0.0,0.3620000000000001,4,467;485;493;505;513,0.0000;0.0000;0.0000;0.0000;0.5000,0.4415;0.3275;0.3620;0.5150;0.2025,3;3;4;8;1
34,506,0.7545999999999997,care,507,0.5,0.5150000000000001,6,463;467;477;505;507;513,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5080;0.4415;0.3340;0.5150;0.5150;0.2025,3;7;4;7;6;6
34,500,0.7045999999999997,care,489,0.0,0.5455000000000001,2,471;479;483;489;495;497;501;509,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3405;0.3780;0.3060;0.5455;0.5150;0.5360;0.3685;0.2475,2;7;4;2;5;1;5;3
34,472,0.7795999999999997,care,469,0.0,0.38700000000000007,1,465;469;473;491;499;511,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3820;0.3870;0.4775;0.4525;0.5160;0.4535,5;1;7;7;3;6
34,494,0.7295999999999997,care,495,0.5,0.5150000000000001,6,473;475;479;481;487;495;501;503;509,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4775;0.5495;0.3780;0.2075;0.5775;0.5150;0.3685;0.3205;0.2475,8;8;6;4;8;6;7;2;8
34,510,0.5545999999999995,care,469,0.0,0.38700000000000007,1,465;469;473;491;499;511,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3820;0.3870;0.4775;0.4525;0.5160;0.4535,6;1;8;6;2;7
34,498,0.6795999999999996,care,495,0.0,0.5150000000000001,7,463;465;473;475;481;487;495;503;505;511,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.3820;0.4775;0.5495;0.2075;0.5775;0.5150;0.3205;0.5150;0.4535,7;7;5;7;7;7;7;1;7;6
34,496,0.6545999999999996,care,489,0.0,0.5455000000000001,7,463;477;489;497;505,0.0000;0.0000;0.0000;0.5000;0.0000,0.5080;0.3340;0.5455;0.5360;0.5150,2;5;7;8;5
34,474,0.7295999999999997,care,511,0.0,0.4535,4,465;473;475;503;505;511,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3820;0.4775;0.5495;0.3205;0.5150;0.4535,5;3;7;3;5;4
34,482,0.6545999999999996,care,471,0.0,0.3405000000000001,4,463;471;477;479;483;489;495;497;501;509,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5080;0.3405;0.3340;0.3780;0.3060;0.5455;0.5150;0.5360;0.3685;0.2475,8;4;6;8;4;2;6;2;8;4
34,462,0.7045999999999997,care,511,0.0,0.4535,1,465;469;473;503;505;511,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3820;0.3870;0.4775;0.3205;0.5150;0.4535,2;8;2;6;6;1
34,490,0.45459999999999956,forage,,,,,465;469;491;499;511,0.0000;0.0000;0.5000;0.0000;0.0000,0.3820;0.3870;0.4525;0.5160;0.4535,7;1;5;2;8
34,464,0.7295999999999997,care,475,0.0,0.5495000000000001,8,465;473;475;503;505;511,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3820;0.4775;0.5495;0.3205;0.5150;0.4535,4;4;8;4;8;3
34,470,0.6545999999999996,care,489,0.0,0.5455000000000001,5,471;479;481;483;489;495;497;501;509,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3405;0.3780;0.2075;0.3060;0.5455;0.5150;0.5360;0.3685;0.2475,5;4;7;7;5;3;4;2;2
34,492,0.6545999999999996,care,493,0.5,0.3620000000000001,4,467;485;493;513,0.0000;0.0000;0.5000;0.0000,0.4415;0.3275;0.3620;0.2025,3;1;4;3
34,480,0.7545999999999997,care,495,0.0,0.5150000000000001,3,479;481;489;495;497;501;503;509,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3780;0.2075;0.5455;0.5150;0.5360;0.3685;0.3205;0.2475,5;3;7;3;8;6;5;5
34,478,0.7045999999999997,care,489,0.0,0.5455000000000001,6,479;481;489;495;497;501;503;509,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3780;0.2075;0.5455;0.5150;0.5360;0.3685;0.3205;0.2475,4;3;6;2;7;5;6;4
34,488,0.7545999999999997,care,489,0.5,0.5455000000000001,7,463;473;477;489;497;503;505,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5080;0.4775;0.3340;0.5455;0.5360;0.3205;0.5150,2;8;6;7;8;8;4
34,502,0.7295999999999997,care,511,0.0,0.4535,2,465;473;503;505;511,0.0000;0.0000;0.5000;0.0000;0.0000,0.3820;0.4775;0.3205;0.5150;0.4535,3;1;5;5;2
34,468,0.8395999999999996,care,499,0.0,0.516,8,465;469;473;499;503;511,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.3820;0.3870;0.4775;0.5160;0.3205;0.4535,1;6;5;8;8;2
35,496,0.6467199999999996,care,489,0.0,0.4870000000000001,6,463;477;489;495;497;505,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5120;0.3380;0.4870;0.4565;0.4775;0.5190,3;5;6;8;7;5
35,470,0.6467199999999996,care,489,0.0,0.4870000000000001,4,471;479;481;483;489;495;497;501;509,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3445;0.3820;0.2115;0.2475;0.4870;0.4565;0.4775;0.4350;0.1890,5;4;7;7;4;2;3;3;1
35,476,0.5767199999999996,forage,,,,,463;471;477;483;489;495;497;505;509,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5120;0.3445;0.3380;0.2475;0.4870;0.4565;0.4775;0.5190;0.1890,4;8;4;8;5;7;6;6;8
35,484,0.4967199999999995,care,467,0.0,0.504,1,467;485;493;513,0.0000;0.5000;0.0000;0.0000,0.5040;0.3315;0.3035;0.2690,1;3;6;2
35,462,0.6717199999999997,care,505,0.0,0.5190000000000001,6,465;469;473;503;505;511,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4485;0.3165;0.4815;0.3245;0.5190;0.4415,2;8;2;6;6;1
35,500,0.6967199999999997,care,489,0.0,0.4870000000000001,1,471;477;479;483;489;495;497;501;509,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3445;0.3380;0.3820;0.2475;0.4870;0.4565;0.4775;0.4350;0.1890,3;8;6;5;1;4;1;6;2
35,486,0.7217199999999997,care,487,0.5,0.6440000000000001,8,465;473;475;481;487;503;505;511,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4485;0.4815;0.6160;0.2115;0.6440;0.3245;0.5190;0.4415,6;4;6;8;8;2;6;5
35,478,0.6967199999999997,care,489,0.0,0.4870000000000001,5,471;479;481;489;495;497;501;503;509,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3445;0.3820;0.2115;0.4870;0.4565;0.4775;0.4350;0.3245;0.1890,8;4;4;5;1;6;5;7;3
35,502,0.7217199999999997,care,511,0.0,0.4415,2,465;473;503;505;511,0.0000;0.0000;0.5000;0.0000;0.0000,0.4485;0.4815;0.3245;0.5190;0.4415,3;2;5;6;2
35,504,0.6217199999999996,care,495,0.0,0.45650000000000013,6,463;465;473;475;481;487;495;503;505;509;511,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5120;0.4485;0.4815;0.6160;0.2115;0.6440;0.4565;0.3245;0.5190;0.1890;0.4415,6;6;4;8;8;8;6;2;6;8;5
35,480,0.7467199999999997,care,495,0.0,0.45650000000000013,2,477;479;481;489;495;497;501;503;509,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3380;0.3820;0.2115;0.4870;0.4565;0.4775;0.4350;0.3245;0.1890,8;5;3;6;2;7;6;6;4
35,494,0.7217199999999997,care,495,0.5,0.45650000000000013,5,473;479;481;495;501;503;509,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4815;0.3820;0.2115;0.4565;0.4350;0.3245;0.1890,8;6;4;5;7;3;7
35,466,0.7467199999999997,care,499,0.0,0.52,4,465;467;469;473;491;499;505;511,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4485;0.5040;0.3165;0.4815;0.5190;0.5200;0.5190;0.4415,4;8;2;6;8;4;8;5
35,488,0.7467199999999997,care,489,0.5,0.4870000000000001,6,463;473;477;489;495;497;503;505,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5120;0.4815;0.3380;0.4870;0.4565;0.4775;0.3245;0.5190,3;8;6;6;8;7;8;4
35,492,0.6467199999999996,care,467,0.0,0.504,4,467;485;493;513,0.0000;0.0000;0.5000;0.0000,0.5040;0.3315;0.3035;0.2690,4;1;3;3
35,508,0.6967199999999997,care,489,0.0,0.4870000000000001,2,471;479;483;489;495;497;501;509,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3445;0.3820;0.2475;0.4870;0.4565;0.4775;0.4350;0.1890,3;6;5;2;4;1;5;2
35,472,0.7467199999999997,care,499,0.0,0.52,3,465;469;473;491;499;511,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4485;0.3165;0.4815;0.5190;0.5200;0.4415,5;1;7;7;3;6
35,498,0.6717199999999997,care,495,0.0,0.45650000000000013,6,463;465;473;475;481;487;495;503;505;509;511,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.5120;0.4485;0.4815;0.6160;0.2115;0.6440;0.4565;0.3245;0.5190;0.1890;0.4415,6;7;5;8;7;8;6;2;7;8;6
35,506,0.7467199999999997,care,507,0.5,0.45650000000000013,5,463;467;477;505;507;513,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5120;0.5040;0.3380;0.5190;0.4565;0.2690,4;8;5;8;5;6
35,474,0.7217199999999997,care,475,0.5,0.6160000000000001,8,465;473;475;503;505;511,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4485;0.4815;0.6160;0.3245;0.5190;0.4415,4;2;8;4;5;3
35,512,0.5217199999999995,care,467,0.0,0.504,4,467;485;493;513,0.0000;0.0000;0.0000;0.5000,0.5040;0.3315;0.3035;0.2690,4;2;3;2
35,490,0.44671999999999956,forage,,,,,465;469;473;491;499;511,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4485;0.3165;0.4815;0.5190;0.5200;0.4415,6;2;8;6;2;7
35,482,0.6467199999999996,care,471,0.0,0.3445000000000001,3,471;477;479;483;489;495;497;501;509,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3445;0.3380;0.3820;0.2475;0.4870;0.4565;0.4775;0.4350;0.1890,3;7;8;3;2;6;1;7;4
35,468,0.8317199999999996,care,499,0.0,0.52,7,465;469;473;499;511,0.0000;0.5000;0.0000;0.0000;0.0000,0.4485;0.3165;0.4815;0.5200;0.4415,1;5;5;7;2
35,510,0.5217199999999995,care,499,0.0,0.52,2,465;469;473;491;499;511,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4485;0.3165;0.4815;0.5190;0.5200;0.4415,6;1;8;6;2;7
35,464,0.7217199999999997,care,475,0.0,0.6160000000000001,7,465;473;475;503;505;511,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4485;0.4815;0.6160;0.3245;0.5190;0.4415,5;4;7;4;8;4
36,476,0.5687599999999996,care,505,0.0,0.5855000000000001,6,463;477;489;495;497;505,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5160;0.3420;0.3285;0.3980;0.4190;0.5855,3;4;6;8;7;6
