tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance,candidate_child_ids,candidate_r,candidate_distress,candidate_distance
17,38,0.8513199999999999,care,17,0.0,0.36850000000000005,5,13;17;19;29;39,0.0000;0.0000;0.0000;0.0000;0.5000,0.3180;0.3685;0.1530;0.2900;0.0665,3;5;7;5;1
17,0,0.8763199999999999,care,15,0.0,0.5095000000000001,3,1;3;9;15;23;27;33;35;43;47;49,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4655;0.2595;0.2595;0.5095;0.4495;0.2595;0.2595;0.2595;0.2940;0.1105;0.1345,7;3;3;3;3;3;2;4;2;3;6
17,6,0.8763199999999999,care,31,0.0,0.36450000000000005,2,7;19;31,0.5000;0.0000;0.0000,0.4230;0.1530;0.3645,6;7;2
17,40,0.8513199999999999,care,41,0.5,0.29400000000000004,4,3;7;9;23;27;33;35;41;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.2595;0.4230;0.2595;0.4495;0.2595;0.2595;0.2595;0.2940;0.2940;0.1105;0.1345,8;8;6;3;5;8;2;4;8;6;8
17,34,0.9922,care,15,0.0,0.5095000000000001,6,3;9;15;23;27;33;35;41;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.2595;0.2595;0.5095;0.4495;0.2595;0.2595;0.2595;0.2940;0.2940;0.1105;0.1345,5;4;6;2;2;5;3;7;5;3;5
17,22,0.8763199999999999,care,1,0.0,0.4655,3,1;3;9;15;23;27;33;35;43;47;49,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4655;0.2595;0.2595;0.5095;0.4495;0.2595;0.2595;0.2595;0.2940;0.1105;0.1345,3;2;7;4;7;5;4;8;3;4;4
17,46,0.9013199999999999,care,15,0.0,0.5095000000000001,4,1;3;9;15;23;27;33;35;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.4655;0.2595;0.2595;0.5095;0.4495;0.2595;0.2595;0.2595;0.2940;0.1105;0.1345,8;3;5;4;2;1;4;3;3;1;4
17,32,0.9013199999999999,care,1,0.0,0.4655,3,1;3;9;15;23;27;33;35;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4655;0.2595;0.2595;0.5095;0.4495;0.2595;0.2595;0.2595;0.2940;0.1105;0.1345,3;2;7;3;7;5;3;8;2;4;5
17,36,0.9013199999999999,care,31,0.0,0.36450000000000005,4,19;31;37;39,0.0000;0.0000;0.5000;0.0000,0.1530;0.3645;0.2620;0.0665,1;4;4;7
17,30,0.8263199999999998,care,31,0.5,0.36450000000000005,5,19;31;37,0.0000;0.5000;0.0000,0.1530;0.3645;0.2620,3;5;3
17,42,0.8513199999999999,care,1,0.0,0.4655,1,1;3;15;27;33;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4655;0.2595;0.5095;0.2595;0.2595;0.2940;0.1105;0.1345,1;4;3;7;4;4;6;6
17,44,0.8813199999999999,forage,,,,,5;11;17;25;29;45,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.2035;0.1730;0.3685;0.3140;0.2900;0.3565,1;6;8;1;7;5
17,12,0.8263199999999998,care,29,0.0,0.29000000000000004,1,13;17;25;29;39,0.5000;0.0000;0.0000;0.0000;0.0000,0.3180;0.3685;0.3140;0.2900;0.0665,4;6;8;1;5
17,20,0.8063199999999998,care,7,0.0,0.42300000000000004,4,7;21;35;41,0.0000;0.5000;0.0000;0.0000,0.4230;0.3445;0.2595;0.2940,4;5;8;3
17,24,0.8513199999999999,care,45,0.0,0.35650000000000004,2,5;11;25;45,0.0000;0.0000;0.5000;0.0000,0.2035;0.1730;0.3140;0.3565,3;3;4;2
17,16,0.8263199999999998,care,17,0.5,0.36850000000000005,5,13;17;19;29;39,0.0000;0.5000;0.0000;0.0000;0.0000,0.3180;0.3685;0.1530;0.2900;0.0665,3;5;8;4;2
17,2,0.9013199999999999,care,1,0.0,0.4655,2,1;3;9;15;23;27;33;43;47;49,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4655;0.2595;0.2595;0.5095;0.4495;0.2595;0.2595;0.2940;0.1105;0.1345,2;3;8;3;8;6;3;3;5;5
17,10,0.8513199999999999,care,45,0.0,0.35650000000000004,1,5;11;25;45,0.0000;0.5000;0.0000;0.0000,0.2035;0.1730;0.3140;0.3565,5;2;6;1
17,28,0.9013199999999999,care,17,0.0,0.36850000000000005,3,5;11;13;17;25;29;39,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.2035;0.1730;0.3180;0.3685;0.3140;0.2900;0.0665,6;7;5;3;5;4;8
17,8,0.9441999999999999,forage,,,,,3;9;15;23;27;33;35;41;43;47;49,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2595;0.2595;0.5095;0.4495;0.2595;0.2595;0.2595;0.2940;0.2940;0.1105;0.1345,6;3;7;3;3;6;4;7;6;4;6
17,26,0.8513199999999999,care,41,0.0,0.29400000000000004,6,3;9;15;23;27;33;35;41;43;47;49,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2595;0.2595;0.5095;0.4495;0.2595;0.2595;0.2595;0.2940;0.2940;0.1105;0.1345,6;5;7;1;3;6;2;6;6;4;6
18,28,0.8947999999999999,care,17,0.0,0.31000000000000005,2,5;11;13;17;25;29;39,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.2700;0.1770;0.3220;0.3100;0.3180;0.3165;0.1330,7;8;4;2;6;5;7
18,16,0.8197999999999999,care,17,0.5,0.31000000000000005,4,13;17;29;39,0.0000;0.5000;0.0000;0.0000,0.3220;0.3100;0.3165;0.1330,2;4;3;3
18,22,0.8697999999999999,care,1,0.0,0.379,3,1;3;9;15;23;27;33;43;47;49,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3790;0.3260;0.2635;0.5760;0.5160;0.3260;0.2635;0.2980;0.1770;0.2010,3;3;8;4;8;6;4;3;5;4
18,26,0.8447999999999999,care,41,0.0,0.23550000000000001,5,3;9;15;23;27;33;35;41;43;47;49,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3260;0.2635;0.5760;0.5160;0.3260;0.2635;0.2635;0.2355;0.2980;0.1770;0.2010,7;6;8;2;4;7;1;5;7;5;7
18,40,0.8447999999999999,care,41,0.5,0.23550000000000001,3,7;9;23;27;35;41;47,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.4895;0.2635;0.5160;0.3260;0.2635;0.2355;0.1770,7;7;4;6;3;3;7
18,42,0.8197999999999999,care,15,0.0,0.5760000000000001,3,1;3;15;27;33;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3790;0.3260;0.5760;0.3260;0.2635;0.2980;0.1770;0.2010,1;4;3;7;4;4;6;6
18,24,0.8447999999999999,care,45,0.0,0.3165,1,5;11;25;45,0.0000;0.0000;0.5000;0.0000,0.2700;0.1770;0.3180;0.3165,3;3;4;1
18,4,0.8447999999999999,care,45,0.0,0.3165,2,5;11;25;45,0.5000;0.0000;0.0000;0.0000,0.2700;0.1770;0.3180;0.3165,4;2;5;2
18,10,0.8197999999999999,care,25,0.0,0.31800000000000006,6,5;11;25;45,0.0000;0.5000;0.0000;0.0000,0.2700;0.1770;0.3180;0.3165,5;2;6;1
18,32,0.8947999999999999,care,1,0.0,0.379,2,1;3;9;15;23;27;33;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3790;0.3260;0.2635;0.5760;0.5160;0.3260;0.2635;0.2980;0.1770;0.2010,2;3;8;2;8;6;3;3;5;6
18,34,0.98568,care,15,0.0,0.5760000000000001,5,3;9;15;23;27;33;35;41;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.3260;0.2635;0.5760;0.5160;0.3260;0.2635;0.2635;0.2355;0.2980;0.1770;0.2010,4;4;5;2;2;4;3;8;4;2;5
18,6,0.8697999999999999,care,31,0.0,0.30600000000000005,1,7;19;31,0.5000;0.0000;0.0000,0.4895;0.1570;0.3060,7;6;1
18,18,0.98568,care,31,0.0,0.30600000000000005,3,19;31;37;39,0.5000;0.0000;0.0000;0.0000,0.1570;0.3060;0.3285;0.1330,2;3;5;8
18,2,0.8947999999999999,care,1,0.0,0.379,2,1;3;15;27;33;43;47;49,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3790;0.3260;0.5760;0.3260;0.2635;0.2980;0.1770;0.2010,2;4;3;7;4;4;6;5
18,20,0.7997999999999998,care,7,0.0,0.48950000000000005,3,7;21;35;41,0.0000;0.5000;0.0000;0.0000,0.4895;0.3485;0.2635;0.2355,3;5;8;4
18,30,0.8197999999999999,care,31,0.5,0.30600000000000005,4,19;31;37,0.0000;0.5000;0.0000,0.1570;0.3060;0.3285,3;4;4
18,36,0.8947999999999999,care,37,0.5,0.3285,5,19;31;37;39,0.0000;0.0000;0.5000;0.0000,0.1570;0.3060;0.3285;0.1330,2;3;5;7
18,44,0.8797999999999999,forage,,,,,5;11;17;25;29;45,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.2700;0.1770;0.3100;0.3180;0.3165;0.3165,1;6;8;1;7;5
18,8,0.93768,forage,,,,,3;9;15;23;27;33;35;41;43;47;49,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3260;0.2635;0.5760;0.5160;0.3260;0.2635;0.2635;0.2355;0.2980;0.1770;0.2010,7;3;8;3;4;7;4;7;7;5;7
18,38,0.8447999999999999,care,17,0.0,0.31000000000000005,4,13;17;19;29;39,0.0000;0.0000;0.0000;0.0000;0.5000,0.3220;0.3100;0.1570;0.3165;0.1330,2;4;8;4;2
18,46,0.8947999999999999,care,15,0.0,0.5760000000000001,3,1;3;9;15;23;27;33;35;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3790;0.3260;0.2635;0.5760;0.5160;0.3260;0.2635;0.2635;0.2980;0.1770;0.2010,7;2;4;3;3;2;3;4;2;2;5
18,12,0.7947999999999998,care,13,0.5,0.32200000000000006,4,13;17;25;29;39,0.5000;0.0000;0.0000;0.0000;0.0000,0.3220;0.3100;0.3180;0.3165;0.1330,4;6;8;1;5
18,14,0.8447999999999999,care,41,0.0,0.23550000000000001,5,3;9;15;23;27;33;35;41;43;47;49,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3260;0.2635;0.5760;0.5160;0.3260;0.2635;0.2635;0.2355;0.2980;0.1770;0.2010,7;8;8;2;4;7;1;5;7;5;7
18,0,0.8697999999999999,care,15,0.0,0.5760000000000001,2,1;3;9;15;23;27;33;35;43;47;49,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3790;0.3260;0.2635;0.5760;0.5160;0.3260;0.2635;0.2635;0.2980;0.1770;0.2010,6;3;4;2;4;3;2;5;1;3;6
18,48,0.8947999999999999,care,15,0.0,0.5760000000000001,6,1;3;9;15;23;27;33;35;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3790;0.3260;0.2635;0.5760;0.5160;0.3260;0.2635;0.2635;0.2980;0.1770;0.2010,5;1;7;6;6;4;6;7;5;3;2
19,38,0.8381999999999998,care,17,0.0,0.25150000000000006,3,13;17;19;29;39,0.0000;0.0000;0.0000;0.0000;0.5000,0.2635;0.2515;0.2235;0.3830;0.1995,1;3;8;4;3
19,2,0.8881999999999999,care,1,0.0,0.3205,1,1;3;15;27;33;43;47;49,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3205;0.3925;0.5800;0.3925;0.3300;0.2395;0.1810;0.2675,1;5;4;8;5;5;7;6
19,26,0.8381999999999998,care,41,0.0,0.17700000000000002,4,3;7;9;23;27;33;35;41;43;47;49,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3925;0.4935;0.2675;0.5200;0.3925;0.3300;0.3300;0.1770;0.2395;0.1810;0.2675,8;8;7;3;5;8;2;4;8;6;8
19,40,0.8381999999999998,care,23,0.0,0.52,5,7;9;23;27;35;41;47,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.4935;0.2675;0.5200;0.3925;0.3300;0.1770;0.1810,6;8;5;7;4;2;8
19,8,0.9360799999999999,forage,,,,,3;9;15;23;27;33;35;41;43;47;49,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3925;0.2675;0.5800;0.5200;0.3925;0.3300;0.3300;0.1770;0.2395;0.1810;0.2675,7;3;8;3;4;7;4;7;7;5;7
19,22,0.8631999999999999,care,1,0.0,0.3205,3,1;3;15;27;33;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3205;0.3925;0.5800;0.3925;0.3300;0.2395;0.1810;0.2675,3;4;4;7;4;4;6;4
19,20,0.7931999999999998,care,7,0.0,0.49350000000000005,2,7;21;41,0.0000;0.5000;0.0000,0.4935;0.2900;0.1770,2;4;5
19,48,0.8881999999999999,care,15,0.0,0.5800000000000001,5,1;3;9;15;23;27;33;35;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3205;0.3925;0.2675;0.5800;0.5200;0.3925;0.3300;0.3300;0.2395;0.1810;0.2675,4;1;6;5;6;4;5;7;4;3;3
19,16,0.8131999999999998,care,17,0.5,0.25150000000000006,3,13;17;29;39,0.0000;0.5000;0.0000;0.0000,0.2635;0.2515;0.3830;0.1995,1;3;4;3
19,10,0.8131999999999998,care,25,0.0,0.32200000000000006,5,5;11;25;45,0.0000;0.5000;0.0000;0.0000,0.2740;0.1810;0.3220;0.3165,4;2;5;2
19,0,0.8631999999999999,care,15,0.0,0.5800000000000001,2,1;3;9;15;23;27;33;35;43;47;49,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3205;0.3925;0.2675;0.5800;0.5200;0.3925;0.3300;0.3300;0.2395;0.1810;0.2675,5;3;5;2;5;3;2;6;1;3;6
19,28,0.8881999999999999,care,17,0.0,0.25150000000000006,1,5;13;17;25;29;39,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.2740;0.2635;0.2515;0.3220;0.3830;0.1995,8;3;1;7;6;6
19,32,0.8881999999999999,care,15,0.0,0.5800000000000001,3,1;3;15;27;33;43;47;49,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3205;0.3925;0.5800;0.3925;0.3300;0.2395;0.1810;0.2675,1;4;3;7;4;4;6;6
19,44,0.8781999999999999,forage,,,,,5;11;17;25;29;45,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.2740;0.1810;0.2515;0.3220;0.3830;0.3165,1;6;8;1;7;5
19,34,0.97908,care,15,0.0,0.5800000000000001,4,1;3;9;15;23;27;33;35;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3205;0.3925;0.2675;0.5800;0.5200;0.3925;0.3300;0.3300;0.2395;0.1810;0.2675,8;3;3;4;3;3;3;4;3;3;6
19,6,0.8381999999999998,care,7,0.5,0.49350000000000005,7,7;19;31,0.5000;0.0000;0.0000,0.4935;0.2235;0.1915,7;6;1
19,14,0.8381999999999998,care,41,0.0,0.17700000000000002,4,3;7;9;23;27;33;35;41;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3925;0.4935;0.2675;0.5200;0.3925;0.3300;0.3300;0.1770;0.2395;0.1810;0.2675,8;8;8;3;5;8;2;4;8;6;8
19,4,0.8381999999999998,care,25,0.0,0.32200000000000006,5,5;11;25;45,0.5000;0.0000;0.0000;0.0000,0.2740;0.1810;0.3220;0.3165,4;2;5;1
19,12,0.7881999999999998,care,13,0.5,0.26350000000000007,3,13;17;25;29;39,0.5000;0.0000;0.0000;0.0000;0.0000,0.2635;0.2515;0.3220;0.3830;0.1995,3;5;8;2;5
19,46,0.8881999999999999,care,15,0.0,0.5800000000000001,3,1;3;9;15;23;27;33;35;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3205;0.3925;0.2675;0.5800;0.5200;0.3925;0.3300;0.3300;0.2395;0.1810;0.2675,6;2;4;3;4;2;3;5;2;2;5
19,24,0.8131999999999998,care,25,0.5,0.32200000000000006,4,5;11;25;45,0.0000;0.0000;0.5000;0.0000,0.2740;0.1810;0.3220;0.3165,3;3;4;1
19,42,0.8131999999999998,care,15,0.0,0.5800000000000001,2,1;3;9;15;23;27;33;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3205;0.3925;0.2675;0.5800;0.5200;0.3925;0.3300;0.2395;0.1810;0.2675,2;4;8;2;8;6;3;3;5;7
20,4,0.8315199999999998,care,25,0.0,0.26350000000000007,5,5;11;25;45,0.5000;0.0000;0.0000;0.0000,0.2780;0.2475;0.2635;0.3205,4;2;5;2
20,0,0.8565199999999998,care,15,0.0,0.5840000000000001,1,1;3;9;15;23;27;33;35;43;47;49,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2540;0.3965;0.2715;0.5840;0.5240;0.4590;0.2715;0.3965;0.1810;0.2475;0.3340,4;4;6;1;6;4;1;7;1;4;7
20,20,0.7865199999999998,care,7,0.0,0.43500000000000005,1,7;21;41,0.0000;0.5000;0.0000,0.4350;0.2940;0.2435,1;4;6
20,14,0.8315199999999998,care,23,0.0,0.524,4,7;23;27;35;41;47,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4350;0.5240;0.4590;0.3965;0.2435;0.2475,7;4;6;3;3;7
20,12,0.7815199999999998,care,13,0.5,0.20500000000000004,2,13;17;29;39,0.5000;0.0000;0.0000;0.0000,0.2050;0.1290;0.3870;0.2660,2;4;3;4
20,42,0.8065199999999998,care,15,0.0,0.5840000000000001,1,1;3;9;15;23;27;33;35;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.2540;0.3965;0.2715;0.5840;0.5240;0.4590;0.2715;0.3965;0.1810;0.2475;0.3340,3;4;7;1;7;5;2;8;2;4;7
20,24,0.8065199999999998,care,25,0.5,0.26350000000000007,3,5;11;25;45,0.0000;0.0000;0.5000;0.0000,0.2780;0.2475;0.2635;0.3205,2;4;3;2
20,44,0.8765199999999999,forage,,,,,5;11;17;25;29;45,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.2780;0.2475;0.1290;0.2635;0.3870;0.3205,1;6;8;1;7;5
20,2,0.8565199999999998,care,15,0.0,0.5840000000000001,4,1;3;15;27;33;43;47;49,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2540;0.3965;0.5840;0.4590;0.2715;0.1810;0.2475;0.3340,1;5;4;8;5;5;7;6
20,6,0.8315199999999998,care,7,0.5,0.43500000000000005,6,7;19;31,0.5000;0.0000;0.0000,0.4350;0.1650;0.1330,6;7;2
20,46,0.8815199999999999,care,15,0.0,0.5840000000000001,2,1;3;9;15;23;27;33;35;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.2540;0.3965;0.2715;0.5840;0.5240;0.4590;0.2715;0.3965;0.1810;0.2475;0.3340,5;3;5;2;5;3;2;6;1;3;6
20,8,0.99832,care,15,0.0,0.5840000000000001,8,3;9;15;23;27;33;35;41;43;47;49,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3965;0.2715;0.5840;0.5240;0.4590;0.2715;0.3965;0.2435;0.1810;0.2475;0.3340,7;3;8;3;4;7;4;7;7;5;7
20,22,0.8565199999999998,care,1,0.0,0.254,2,1;3;15;27;33;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2540;0.3965;0.5840;0.4590;0.2715;0.1810;0.2475;0.3340,2;5;4;8;5;5;7;5
20,48,0.8815199999999999,care,15,0.0,0.5840000000000001,4,1;3;9;15;23;27;33;35;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.2540;0.3965;0.2715;0.5840;0.5240;0.4590;0.2715;0.3965;0.1810;0.2475;0.3340,4;1;6;4;6;4;4;7;3;3;4
20,28,0.8565199999999998,care,29,0.5,0.387,6,5;13;17;25;29;39,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.2780;0.2050;0.1290;0.2635;0.3870;0.2660,8;3;1;7;6;6
20,34,0.9723999999999999,care,15,0.0,0.5840000000000001,3,1;3;9;15;23;27;33;35;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.2540;0.3965;0.2715;0.5840;0.5240;0.4590;0.2715;0.3965;0.1810;0.2475;0.3340,7;4;3;3;4;4;2;5;2;4;7
20,38,0.8315199999999998,care,29,0.0,0.387,5,13;17;19;29;39,0.0000;0.0000;0.0000;0.0000;0.5000,0.2050;0.1290;0.1650;0.3870;0.2660,1;3;8;5;4
20,16,0.8065199999999998,care,17,0.5,0.129,2,13;17;29;39,0.0000;0.5000;0.0000;0.0000,0.2050;0.1290;0.3870;0.2660,1;2;5;4
20,40,0.8315199999999998,care,23,0.0,0.524,4,7;9;23;27;35;41;47,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.4350;0.2715;0.5240;0.4590;0.3965;0.2435;0.2475,7;7;4;6;3;3;7
20,32,0.8815199999999999,care,15,0.0,0.5840000000000001,2,1;3;9;15;23;27;33;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.2540;0.3965;0.2715;0.5840;0.5240;0.4590;0.2715;0.1810;0.2475;0.3340,2;3;8;2;8;6;3;3;5;6
20,10,0.8065199999999998,care,25,0.0,0.26350000000000007,4,5;11;25;45,0.0000;0.5000;0.0000;0.0000,0.2780;0.2475;0.2635;0.3205,3;3;4;2
20,26,0.8315199999999998,care,23,0.0,0.524,4,7;9;23;27;35;41;47,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4350;0.2715;0.5240;0.4590;0.3965;0.2435;0.2475,7;8;4;6;3;3;7
21,20,0.7547599999999998,self,,,,,7;21;41,0.0000;0.5000;0.0000,0.3165;0.2980;0.3100,1;4;6
21,2,0.8497599999999998,care,15,0.0,0.504,3,1;3;15;27;33;43;47;49,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2580;0.3380;0.5040;0.4630;0.2755;0.1850;0.3140;0.4005,1;4;3;7;4;4;6;6
21,8,0.99156,care,15,0.0,0.504,7,3;9;15;23;27;33;35;41;43;47;49,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3380;0.2755;0.5040;0.5280;0.4630;0.2755;0.4630;0.3100;0.1850;0.3140;0.4005,6;3;7;3;3;6;4;7;6;4;6
21,10,0.7997599999999998,care,45,0.0,0.3245,2,5;11;25;45,0.0000;0.5000;0.0000;0.0000,0.2195;0.3140;0.2050;0.3245,2;4;3;2
21,46,0.8747599999999999,care,15,0.0,0.504,2,1;3;9;15;23;27;33;35;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.2580;0.3380;0.2755;0.5040;0.5280;0.4630;0.2755;0.4630;0.1850;0.3140;0.4005,6;4;4;2;4;4;1;5;1;4;7
21,26,0.8247599999999998,care,23,0.0,0.528,4,7;9;23;27;35;41;47,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3165;0.2755;0.5280;0.4630;0.4630;0.3100;0.3140,7;7;4;6;3;3;7
21,28,0.8497599999999998,care,29,0.5,0.3285,5,5;13;17;25;29;39,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.2195;0.1465;0.0705;0.2050;0.3285;0.2075,8;3;2;7;5;6
21,24,0.7997599999999998,care,25,0.5,0.20500000000000004,2,5;11;25;45,0.0000;0.0000;0.5000;0.0000,0.2195;0.3140;0.2050;0.3245,1;5;2;3
21,6,0.8247599999999998,care,7,0.5,0.3165,5,7;19;21;31,0.5000;0.0000;0.0000;0.0000,0.3165;0.1690;0.2980;0.1995,5;8;8;3
21,42,0.7747599999999998,care,23,0.0,0.528,7,1;3;9;15;23;27;33;35;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.2580;0.3380;0.2755;0.5040;0.5280;0.4630;0.2755;0.4630;0.1850;0.3140;0.4005,3;4;7;1;7;5;2;8;2;4;7
21,40,0.8247599999999998,care,23,0.0,0.528,3,3;7;9;23;27;33;35;41;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3380;0.3165;0.2755;0.5280;0.4630;0.2755;0.4630;0.3100;0.1850;0.3140;0.4005,8;8;7;3;5;8;2;4;8;6;8
21,22,0.8497599999999998,care,15,0.0,0.504,4,1;3;15;27;33;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2580;0.3380;0.5040;0.4630;0.2755;0.1850;0.3140;0.4005,1;5;4;8;5;5;7;6
21,14,0.8247599999999998,care,23,0.0,0.528,3,3;7;9;23;27;33;35;41;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3380;0.3165;0.2755;0.5280;0.4630;0.2755;0.4630;0.3100;0.1850;0.3140;0.4005,8;8;8;3;5;8;2;4;8;6;8
21,4,0.8247599999999998,care,25,0.0,0.20500000000000004,4,5;11;25;45,0.5000;0.0000;0.0000;0.0000,0.2195;0.3140;0.2050;0.3245,3;3;4;3
21,12,0.7747599999999998,care,13,0.5,0.14650000000000005,1,13;17;29;39,0.5000;0.0000;0.0000;0.0000,0.1465;0.0705;0.3285;0.2075,1;3;4;4
21,32,0.8747599999999999,care,15,0.0,0.504,2,1;3;9;15;23;27;33;43;47;49,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.2580;0.3380;0.2755;0.5040;0.5280;0.4630;0.2755;0.1850;0.3140;0.4005,2;4;8;2;8;6;3;3;5;7
