tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance
440,78,0.47999999999999865,forage,,,,
440,102,0.4961199999999996,care,114,0.5,0.5390000000000001,6
440,104,0.45611999999999986,forage,,,,
440,54,0.43999999999999695,care,113,0.0,0.5390000000000001,5
440,74,0.2399999999999986,forage,,,,
440,81,0.5212399999999994,forage,,,,
440,99,0.58112,self,,,,
440,101,0.42111999999999983,care,113,0.5,0.5390000000000001,6
440,26,0.2449999999999959,forage,,,,
440,98,0.5461199999999997,care,110,0.5,0.33000000000000007,4
440,105,0.8663599999999999,forage,,,,
441,74,0.2249999999999986,forage,,,,
441,73,0.4162399999999995,forage,,,,
441,102,0.4877599999999996,care,114,0.5,0.48050000000000015,5
441,104,0.4477599999999998,forage,,,,
441,103,0.7027599999999998,care,119,0.0,0.30600000000000005,4
441,97,0.7977599999999999,forage,,,,
441,35,0.5199999999999958,forage,,,,
441,49,0.2649999999999989,forage,,,,
441,54,0.42499999999999694,care,113,0.0,0.48050000000000015,4
441,83,0.7449999999999987,care,108,0.0,0.28100000000000014,4
441,79,0.08499999999999848,forage,,,,
441,107,0.8927599999999998,care,108,0.0,0.28100000000000014,2
441,101,0.4127599999999998,care,113,0.5,0.48050000000000015,5
441,100,0.5777599999999999,self,,,,
441,105,0.8629999999999999,forage,,,,
441,81,0.5112399999999994,forage,,,,
441,78,0.46499999999999864,forage,,,,
441,99,0.5777599999999999,self,,,,
441,96,0.5427599999999999,forage,,,,
441,26,0.22999999999999587,forage,,,,
441,98,0.5377599999999997,care,113,0.0,0.48050000000000015,7
442,103,0.6943199999999998,care,119,0.0,0.37250000000000005,3
442,98,0.5293199999999997,care,113,0.0,0.42200000000000015,6
442,54,0.4099999999999969,care,113,0.0,0.42200000000000015,3
442,99,0.5743199999999999,self,,,,
442,81,0.5012399999999994,forage,,,,
442,49,0.2549999999999989,forage,,,,
442,83,0.7299999999999986,care,108,0.0,0.28500000000000014,3
442,105,0.8595599999999999,forage,,,,
442,96,0.5393199999999999,forage,,,,
442,104,0.4393199999999998,forage,,,,
442,102,0.4793199999999996,care,114,0.5,0.42200000000000015,4
442,74,0.20999999999999858,forage,,,,
442,73,0.4062399999999995,forage,,,,
442,100,0.5743199999999999,self,,,,
442,101,0.4043199999999998,care,113,0.5,0.42200000000000015,4
442,78,0.4499999999999986,forage,,,,
442,97,0.7943199999999999,forage,,,,
442,26,0.21999999999999587,forage,,,,
442,79,0.07499999999999848,forage,,,,
442,107,0.8843199999999998,care,108,0.0,0.28500000000000014,1
442,35,0.5049999999999958,forage,,,,
443,103,0.6857999999999999,care,119,0.0,0.37650000000000006,2
443,78,0.4399999999999986,forage,,,,
443,73,0.3962399999999995,forage,,,,
443,74,0.19999999999999857,forage,,,,
443,102,0.47079999999999955,forage,,,,
443,99,0.5708,self,,,,
443,35,0.4899999999999958,forage,,,,
443,98,0.5207999999999997,care,113,0.0,0.36350000000000016,5
443,26,0.45999999999999586,forage,,,,
443,54,0.3949999999999969,forage,,,,
443,97,0.7908,forage,,,,
443,81,0.49123999999999934,forage,,,,
443,79,0.06499999999999849,forage,,,,
443,105,0.8560399999999999,forage,,,,
443,107,0.8507999999999998,care,119,0.5,0.37650000000000006,5
443,101,0.39579999999999976,forage,,,,
443,49,0.24499999999999889,forage,,,,
443,104,0.4357999999999998,forage,,,,
443,96,0.5357999999999999,forage,,,,
443,100,0.5708,self,,,,
443,83,0.7149999999999986,care,108,0.0,0.1890000000000001,2
444,35,0.47499999999999576,forage,,,,
444,100,0.5671999999999999,self,,,,
444,26,0.44999999999999585,forage,,,,
444,97,0.7871999999999999,forage,,,,
444,102,0.46219999999999956,forage,,,,
444,101,0.39219999999999977,forage,,,,
444,54,0.3849999999999969,forage,,,,
444,103,0.6771999999999998,care,119,0.0,0.31800000000000006,1
444,73,0.3862399999999995,forage,,,,
444,99,0.5671999999999999,self,,,,
444,104,0.4321999999999998,forage,,,,
444,96,0.5321999999999999,forage,,,,
444,81,0.48123999999999933,forage,,,,
444,78,0.6799999999999986,care,117,0.0,0.4655,3
444,83,0.6999999999999986,care,119,0.25,0.31800000000000006,5
444,107,0.8421999999999997,care,119,0.5,0.31800000000000006,4
444,74,0.18999999999999856,forage,,,,
444,105,0.8524399999999999,forage,,,,
444,98,0.5121999999999997,forage,,,,
444,49,0.23499999999999888,forage,,,,
444,79,0.05499999999999849,forage,,,,
445,102,0.45351999999999953,forage,,,,
445,101,0.38851999999999975,forage,,,,
445,104,0.4285199999999998,forage,,,,
445,99,0.5635199999999999,self,,,,
445,81,0.4712399999999993,forage,,,,
445,105,0.8487599999999998,forage,,,,
445,26,0.43999999999999584,forage,,,,
445,54,0.3749999999999969,forage,,,,
445,74,0.17999999999999855,forage,,,,
445,98,0.5035199999999996,care,114,0.0,0.49650000000000016,8
445,78,0.6649999999999986,care,117,0.0,0.46950000000000003,2
445,35,0.45999999999999575,forage,,,,
446,99,0.5597599999999999,self,,,,
446,35,0.44499999999999573,forage,,,,
446,98,0.49475999999999964,care,114,0.0,0.5630000000000002,7
446,102,0.44475999999999954,care,114,0.5,0.5630000000000002,6
446,104,0.4247599999999998,forage,,,,
446,81,0.4612399999999993,forage,,,,
446,78,0.6499999999999986,care,117,0.0,0.47350000000000003,1
446,54,0.3649999999999969,forage,,,,
446,105,0.8449999999999999,forage,,,,
446,26,0.42999999999999583,forage,,,,
446,101,0.38475999999999977,forage,,,,
446,74,0.16999999999999854,forage,,,,
447,81,0.4512399999999993,forage,,,,
447,78,0.6099999999999985,care,117,0.0,0.4415,1
447,105,0.8411599999999999,forage,,,,
447,35,0.4299999999999957,forage,,,,
447,102,0.43591999999999953,care,114,0.5,0.5045000000000002,5
447,104,0.4209199999999998,forage,,,,
447,26,0.4199999999999958,forage,,,,
447,74,0.15999999999999853,forage,,,,
447,98,0.48591999999999963,care,114,0.0,0.5045000000000002,6
447,99,0.55592,self,,,,
447,54,0.3549999999999969,forage,,,,
447,101,0.38091999999999976,forage,,,,
448,78,0.5699999999999985,care,117,0.0,0.4415,1
448,35,0.4149999999999957,forage,,,,
448,26,0.4099999999999958,forage,,,,
448,105,0.8372399999999999,forage,,,,
448,101,0.3769999999999998,forage,,,,
448,104,0.4169999999999998,forage,,,,
448,98,0.47699999999999965,forage,,,,
448,81,0.4412399999999993,forage,,,,
448,54,0.34499999999999686,forage,,,,
448,99,0.5519999999999999,self,,,,
448,102,0.42699999999999955,care,114,0.5,0.4460000000000002,4
448,74,0.14999999999999852,forage,,,,
449,78,0.5299999999999985,forage,,,,
449,99,0.5479999999999999,self,,,,
449,26,0.3999999999999958,forage,,,,
449,104,0.4129999999999998,forage,,,,
449,54,0.33499999999999686,forage,,,,
449,98,0.46799999999999964,forage,,,,
449,105,0.8332399999999999,forage,,,,
449,35,0.3999999999999957,forage,,,,
449,81,0.4312399999999993,forage,,,,
449,102,0.41799999999999954,care,114,0.5,0.3875000000000002,3
449,101,0.3729999999999998,forage,,,,
449,74,0.13999999999999851,forage,,,,
450,81,0.4212399999999993,forage,,,,
450,99,0.54392,self,,,,
450,98,0.4589199999999996,forage,,,,
450,74,0.1299999999999985,forage,,,,
450,104,0.4089199999999998,forage,,,,
450,54,0.32499999999999685,forage,,,,
450,35,0.3849999999999957,forage,,,,
450,26,0.3899999999999958,forage,,,,
450,105,0.8291599999999999,forage,,,,
450,78,0.5149999999999985,forage,,,,
450,101,0.36891999999999975,forage,,,,
450,102,0.4089199999999995,care,114,0.5,0.3290000000000002,2
451,99,0.5397599999999999,self,,,,
451,98,0.4497599999999996,care,110,0.5,0.5615000000000001,7
451,78,0.49999999999999845,forage,,,,
451,26,0.3799999999999958,forage,,,,
451,102,0.3997599999999995,forage,,,,
451,81,0.4112399999999993,forage,,,,
451,101,0.36475999999999975,forage,,,,
451,74,0.11999999999999851,forage,,,,
451,104,0.4047599999999998,forage,,,,
451,105,0.8249999999999998,forage,,,,
451,54,0.31499999999999684,forage,,,,
452,104,0.40051999999999977,forage,,,,
452,99,0.5355199999999999,self,,,,
452,98,0.4405199999999996,care,110,0.5,0.5030000000000001,6
452,78,0.48499999999999843,forage,,,,
452,54,0.30499999999999683,forage,,,,
452,74,0.10999999999999852,forage,,,,
452,81,0.40123999999999926,forage,,,,
452,102,0.3905199999999995,forage,,,,
452,105,0.8207599999999998,forage,,,,
452,101,0.36051999999999973,forage,,,,
452,26,0.3699999999999958,forage,,,,
453,105,0.8164399999999998,forage,,,,
453,104,0.3961999999999998,forage,,,,
453,81,0.39123999999999926,forage,,,,
453,99,0.5311999999999999,self,,,,
453,74,0.09999999999999852,forage,,,,
453,78,0.4699999999999984,forage,,,,
453,98,0.4311999999999996,care,110,0.5,0.4445000000000001,5
453,26,0.35999999999999577,forage,,,,
453,101,0.35619999999999974,forage,,,,
453,54,0.2949999999999968,forage,,,,
453,102,0.3811999999999995,forage,,,,
454,99,0.5267999999999999,self,,,,
454,26,0.34999999999999576,forage,,,,
454,74,0.08999999999999853,forage,,,,
454,98,0.42179999999999956,care,110,0.5,0.3860000000000001,4
454,102,0.37179999999999946,forage,,,,
454,104,0.39179999999999976,forage,,,,
454,105,0.8120399999999999,forage,,,,
454,101,0.3517999999999997,forage,,,,
454,81,0.38123999999999925,forage,,,,
454,54,0.2849999999999968,forage,,,,
454,78,0.4599999999999984,forage,,,,
455,98,0.4123199999999996,forage,,,,
455,26,0.33999999999999575,forage,,,,
455,102,0.3623199999999995,forage,,,,
455,74,0.07999999999999853,forage,,,,
455,99,0.5223199999999999,self,,,,
455,105,0.8075599999999998,forage,,,,
455,54,0.2749999999999968,forage,,,,
455,104,0.3873199999999998,forage,,,,
455,81,0.37123999999999924,forage,,,,
455,101,0.34731999999999974,forage,,,,
455,78,0.4499999999999984,forage,,,,
456,105,0.8029999999999998,forage,,,,
456,99,0.5177599999999999,self,,,,
456,101,0.34275999999999973,forage,,,,
456,54,0.2649999999999968,forage,,,,
456,81,0.36123999999999923,forage,,,,
456,78,0.4399999999999984,forage,,,,
456,98,0.40275999999999956,care,114,0.0,0.6030000000000002,5
456,102,0.35275999999999946,forage,,,,
456,74,0.06999999999999854,forage,,,,
456,26,0.32999999999999574,forage,,,,
456,104,0.38275999999999977,forage,,,,
457,104,0.3781199999999998,care,114,0.0,0.6695000000000002,8
457,54,0.2549999999999968,forage,,,,
457,99,0.5131199999999999,self,,,,
457,101,0.33811999999999975,forage,,,,
457,81,0.3512399999999992,forage,,,,
457,26,0.31999999999999573,forage,,,,
457,98,0.3931199999999996,care,114,0.0,0.6695000000000002,4
457,103,0.7681199999999997,care,112,0.0,0.2945000000000002,1
457,102,0.3431199999999995,care,114,0.5,0.6695000000000002,7
457,78,0.4299999999999984,forage,,,,
457,105,0.7983599999999998,forage,,,,
457,74,0.059999999999998534,forage,,,,
458,102,0.3333999999999995,care,114,0.5,0.6110000000000002,6
458,78,0.4199999999999984,forage,,,,
458,81,0.3412399999999992,forage,,,,
458,26,0.3099999999999957,forage,,,,
458,74,0.04999999999999853,forage,,,,
458,104,0.3683999999999998,care,114,0.0,0.6110000000000002,7
458,103,0.7333999999999996,care,116,0.0,0.4365000000000001,8
458,105,0.7936399999999998,forage,,,,
458,98,0.3833999999999996,care,114,0.0,0.6110000000000002,3
458,99,0.5083999999999999,self,,,,
458,54,0.24499999999999678,forage,,,,
458,101,0.33339999999999975,forage,,,,
459,101,0.3285999999999997,forage,,,,
459,54,0.23499999999999677,forage,,,,
459,26,0.2999999999999957,forage,,,,
459,96,0.46859999999999985,forage,,,,
459,100,0.5035999999999998,self,,,,
459,49,0.08499999999999881,forage,,,,
459,81,0.3312399999999992,forage,,,,
459,18,0.05999999999999903,forage,,,,
459,73,0.23623999999999934,forage,,,,
459,104,0.35859999999999975,care,114,0.0,0.5525000000000002,6
459,99,0.5035999999999998,self,,,,
459,103,0.7235999999999996,care,116,0.0,0.3780000000000001,7
459,78,0.40999999999999837,forage,,,,
459,106,0.5035999999999998,forage,,,,
459,107,0.6885999999999995,care,115,0.0,0.3340000000000001,3
459,97,0.7235999999999998,forage,,,,
459,105,0.7888399999999998,forage,,,,
459,55,0.40499999999999736,forage,,,,
459,102,0.32359999999999944,care,114,0.5,0.5525000000000002,5
459,83,0.5349999999999985,forage,,,,
459,82,0.12999999999999912,forage,,,,
459,98,0.37359999999999954,care,114,0.0,0.5525000000000002,2
459,74,0.03999999999999853,forage,,,,
459,72,0.3699999999999988,forage,,,,
460,96,0.46371999999999985,forage,,,,
460,81,0.3212399999999992,forage,,,,
460,101,0.32371999999999973,forage,,,,
460,105,0.7839599999999998,forage,,,,
460,54,0.22499999999999676,forage,,,,
460,72,0.35999999999999877,forage,,,,
460,18,0.04999999999999903,forage,,,,
460,100,0.49871999999999983,self,,,,
460,99,0.49871999999999983,self,,,,
460,49,0.07499999999999882,forage,,,,
460,73,0.22623999999999933,forage,,,,
460,82,0.11999999999999912,forage,,,,
460,107,0.6787199999999995,care,115,0.0,0.4005000000000001,2
460,26,0.2899999999999957,forage,,,,
460,98,0.36371999999999954,care,114,0.0,0.4940000000000002,1
460,104,0.34871999999999975,care,110,0.0,0.6600000000000001,6
460,102,0.31371999999999944,forage,,,,
460,103,0.7137199999999996,care,116,0.0,0.3195000000000001,6
460,78,0.39999999999999836,forage,,,,
460,97,0.7187199999999998,forage,,,,
460,83,0.5249999999999985,forage,,,,
460,74,0.029999999999998528,forage,,,,
460,55,0.39499999999999735,forage,,,,
460,106,0.49871999999999983,forage,,,,
461,18,0.03999999999999903,forage,,,,
461,99,0.4937599999999998,self,,,,
461,73,0.21623999999999932,forage,,,,
461,105,0.7789999999999998,forage,,,,
461,81,0.3112399999999992,forage,,,,
461,55,0.38499999999999734,forage,,,,
461,74,0.019999999999998526,forage,,,,
461,54,0.21499999999999675,forage,,,,
461,104,0.33875999999999973,care,110,0.0,0.6640000000000001,5
461,49,0.06499999999999882,forage,,,,
461,100,0.4937599999999998,self,,,,
461,102,0.3037599999999994,forage,,,,
461,72,0.34999999999999876,forage,,,,
461,103,0.7037599999999996,care,116,0.0,0.2610000000000001,5
461,97,0.7137599999999998,forage,,,,
461,26,0.2799999999999957,forage,,,,
461,96,0.45875999999999983,forage,,,,
461,101,0.3187599999999997,forage,,,,
461,78,0.38999999999999835,forage,,,,
461,98,0.32875999999999955,forage,,,,
461,107,0.6687599999999996,care,115,0.0,0.4670000000000001,1
461,82,0.10999999999999913,forage,,,,
461,106,0.4937599999999998,forage,,,,
461,83,0.5149999999999985,forage,,,,
462,49,0.05499999999999882,forage,,,,
462,107,0.6337199999999995,care,115,0.0,0.4415,1
462,74,0.009999999999998526,forage,,,,
462,72,0.33999999999999875,forage,,,,
462,78,0.37999999999999834,forage,,,,
462,99,0.4887199999999998,self,,,,
462,55,0.37499999999999734,forage,,,,
462,101,0.3137199999999997,forage,,,,
462,54,0.20499999999999674,forage,,,,
462,104,0.32871999999999973,care,110,0.0,0.6680000000000001,4
462,18,0.029999999999999027,forage,,,,
462,97,0.7087199999999998,forage,,,,
462,100,0.4887199999999998,self,,,,
462,81,0.3012399999999992,forage,,,,
462,82,0.09999999999999913,forage,,,,
462,106,0.4887199999999998,forage,,,,
462,98,0.31871999999999956,forage,,,,
462,102,0.2937199999999994,forage,,,,
462,73,0.2062399999999993,forage,,,,
462,96,0.45371999999999985,forage,,,,
462,83,0.5049999999999985,forage,,,,
462,103,0.6937199999999996,care,116,0.0,0.2025000000000001,4
462,26,0.2699999999999957,forage,,,,
462,105,0.7739599999999998,forage,,,,
463,55,0.3649999999999973,forage,,,,
463,26,0.2599999999999957,forage,,,,
463,73,0.1962399999999993,forage,,,,
463,18,0.019999999999999026,forage,,,,
463,107,0.5985999999999995,care,115,0.0,0.504,1
463,97,0.7035999999999998,forage,,,,
463,81,0.29123999999999917,forage,,,,
463,105,0.7688399999999997,forage,,,,
463,78,0.36999999999999833,forage,,,,
463,74,0.0,forage,,,,
463,82,0.08999999999999914,forage,,,,
463,54,0.19499999999999673,forage,,,,
463,100,0.4835999999999998,self,,,,
463,98,0.30859999999999954,forage,,,,
463,102,0.2835999999999994,forage,,,,
463,96,0.44859999999999983,forage,,,,
463,72,0.32999999999999874,forage,,,,
463,99,0.4835999999999998,self,,,,
463,106,0.4835999999999998,forage,,,,
463,101,0.3085999999999997,forage,,,,
463,104,0.3185999999999997,care,110,0.0,0.6720000000000002,3
463,83,0.49499999999999844,forage,,,,
463,103,0.6835999999999995,care,110,0.0,0.6720000000000002,6
463,49,0.04499999999999882,forage,,,,
464,101,0.3033999999999997,forage,,,,
464,100,0.4783999999999998,self,,,,
464,82,0.07999999999999914,forage,,,,
464,102,0.2733999999999994,forage,,,,
464,73,0.1862399999999993,forage,,,,
464,98,0.29839999999999955,forage,,,,
464,104,0.30839999999999973,forage,,,,
464,54,0.18499999999999672,forage,,,,
464,97,0.6983999999999998,forage,,,,
464,78,0.3599999999999983,forage,,,,
464,106,0.4783999999999998,forage,,,,
464,83,0.48499999999999843,forage,,,,
464,105,0.7636399999999998,forage,,,,
464,26,0.24999999999999567,forage,,,,
464,49,0.03499999999999882,forage,,,,
464,103,0.6733999999999996,care,110,0.0,0.6760000000000002,5
464,99,0.4783999999999998,self,,,,
464,55,0.3549999999999973,forage,,,,
464,18,0.009999999999999025,forage,,,,
464,81,0.28123999999999916,forage,,,,
464,96,0.44339999999999985,forage,,,,
464,72,0.31999999999999873,forage,,,,
464,107,0.5633999999999995,care,115,0.0,0.504,1
465,104,0.3031199999999997,forage,,,,
465,73,0.17623999999999929,forage,,,,
465,99,0.4731199999999998,self,,,,
465,96,0.43811999999999984,forage,,,,
465,101,0.2981199999999997,forage,,,,
465,81,0.27123999999999915,forage,,,,
465,82,0.06999999999999915,forage,,,,
465,18,0.0,forage,,,,
465,100,0.4731199999999998,self,,,,
465,83,0.4749999999999984,forage,,,,
465,102,0.2681199999999994,forage,,,,
465,103,0.6631199999999996,care,110,0.0,0.6800000000000002,4
465,105,0.7583599999999998,forage,,,,
465,107,0.5281199999999995,care,115,0.0,0.504,1
465,54,0.1749999999999967,forage,,,,
465,106,0.4731199999999998,forage,,,,
465,49,0.024999999999998815,forage,,,,
465,98,0.29311999999999955,forage,,,,
465,97,0.6931199999999998,forage,,,,
465,78,0.3499999999999983,forage,,,,
465,72,0.3099999999999987,forage,,,,
465,55,0.3449999999999973,forage,,,,
465,26,0.23999999999999566,forage,,,,
466,102,0.5127599999999994,care,114,0.5,0.6680000000000001,8
466,104,0.2927599999999997,forage,,,,
466,100,0.46775999999999984,self,,,,
466,96,0.4327599999999998,forage,,,,
466,97,0.6877599999999998,forage,,,,
466,98,0.28275999999999957,forage,,,,
466,49,0.014999999999998815,forage,,,,
466,99,0.46775999999999984,self,,,,
466,72,0.2999999999999987,forage,,,,
466,83,0.4599999999999984,forage,,,,
466,78,0.3399999999999983,forage,,,,
466,55,0.3349999999999973,forage,,,,
466,106,0.46775999999999984,forage,,,,
466,82,0.059999999999999144,forage,,,,
466,101,0.2877599999999997,forage,,,,
466,105,0.7529999999999998,forage,,,,
466,73,0.16623999999999928,forage,,,,
466,54,0.1599999999999967,forage,,,,
466,107,0.4927599999999994,forage,,,,
466,103,0.6527599999999996,care,110,0.0,0.6840000000000002,3
466,26,0.22499999999999565,forage,,,,
466,81,0.26123999999999914,forage,,,,
467,82,0.04999999999999914,forage,,,,
467,106,0.46231999999999984,forage,,,,
467,99,0.46231999999999984,self,,,,
467,101,0.2773199999999997,forage,,,,
467,102,0.5023199999999994,care,114,0.5,0.6095000000000002,7
467,81,0.25123999999999913,forage,,,,
467,72,0.2899999999999987,forage,,,,
467,55,0.3249999999999973,forage,,,,
467,105,0.7475599999999998,forage,,,,
467,100,0.46231999999999984,self,,,,
467,49,0.004999999999998814,forage,,,,
467,73,0.15623999999999927,forage,,,,
467,103,0.6423199999999996,care,110,0.0,0.6880000000000002,2
467,98,0.27231999999999956,forage,,,,
467,78,0.3299999999999983,forage,,,,
467,26,0.20999999999999563,forage,,,,
467,54,0.1449999999999967,forage,,,,
467,83,0.4449999999999984,forage,,,,
467,96,0.4273199999999998,forage,,,,
467,104,0.2873199999999997,forage,,,,
467,107,0.4873199999999994,forage,,,,
467,97,0.6823199999999998,forage,,,,
468,81,0.24123999999999912,forage,,,,
468,82,0.03999999999999914,forage,,,,
468,100,0.4567999999999998,self,,,,
468,49,0.0,forage,,,,
468,102,0.4917999999999994,care,114,0.5,0.5510000000000002,6
468,55,0.3149999999999973,forage,,,,
468,99,0.4567999999999998,self,,,,
468,105,0.7420399999999998,forage,,,,
468,107,0.4817999999999994,forage,,,,
468,54,0.12999999999999667,forage,,,,
468,78,0.3199999999999983,forage,,,,
468,103,0.6317999999999996,care,110,0.0,0.6920000000000002,1
468,72,0.2799999999999987,forage,,,,
468,101,0.27179999999999965,forage,,,,
468,97,0.6767999999999998,forage,,,,
468,96,0.4217999999999998,forage,,,,
468,104,0.28179999999999966,forage,,,,
468,83,0.4299999999999984,forage,,,,
468,26,0.19999999999999563,forage,,,,
468,73,0.14623999999999926,forage,,,,
468,106,0.4567999999999998,forage,,,,
468,98,0.26179999999999953,forage,,,,
469,96,0.4161999999999998,forage,,,,
469,104,0.27619999999999967,forage,,,,
469,73,0.13623999999999925,forage,,,,
469,97,0.6711999999999998,forage,,,,
469,103,0.5961999999999995,care,110,0.0,0.5960000000000001,1
469,26,0.4399999999999956,forage,,,,
469,106,0.4511999999999998,forage,,,,
469,100,0.4511999999999998,self,,,,
469,99,0.4511999999999998,self,,,,
469,82,0.02999999999999914,forage,,,,
469,102,0.4811999999999994,care,114,0.5,0.4925000000000002,5
469,101,0.26619999999999966,forage,,,,
469,105,0.7364399999999998,forage,,,,
469,81,0.2312399999999991,forage,,,,
469,54,0.11499999999999667,forage,,,,
469,72,0.2699999999999987,forage,,,,
469,78,0.3099999999999983,forage,,,,
469,83,0.4199999999999984,forage,,,,
469,98,0.25119999999999953,forage,,,,
469,55,0.3049999999999973,forage,,,,
469,107,0.4761999999999994,forage,,,,
470,106,0.4455199999999998,forage,,,,
470,104,0.27051999999999965,forage,,,,
470,103,0.5605199999999995,care,113,0.0,0.5340000000000003,6
470,101,0.26051999999999964,forage,,,,
470,83,0.6599999999999984,care,115,0.0,0.52,7
470,82,0.019999999999999137,forage,,,,
470,102,0.4705199999999994,care,114,0.5,0.4340000000000002,4
470,81,0.2212399999999991,forage,,,,
470,97,0.6655199999999998,forage,,,,
470,105,0.7307599999999997,forage,,,,
470,72,0.2599999999999987,forage,,,,
470,98,0.24051999999999954,forage,,,,
470,78,0.29999999999999827,forage,,,,
470,100,0.4455199999999998,self,,,,
470,96,0.4105199999999998,forage,,,,
470,73,0.12623999999999924,forage,,,,
470,26,0.4249999999999956,forage,,,,
470,99,0.4455199999999998,self,,,,
470,55,0.29499999999999726,forage,,,,
470,54,0.10499999999999668,forage,,,,
470,107,0.4705199999999994,forage,,,,
471,100,0.4397599999999998,self,,,,
471,78,0.28999999999999826,forage,,,,
471,106,0.4397599999999998,forage,,,,
471,26,0.4099999999999956,forage,,,,
471,82,0.009999999999999136,forage,,,,
471,97,0.6597599999999998,forage,,,,
471,101,0.25475999999999965,forage,,,,
471,73,0.11623999999999925,forage,,,,
471,83,0.6449999999999984,care,115,0.0,0.524,6
471,107,0.4647599999999994,forage,,,,
471,103,0.5497599999999995,care,113,0.0,0.5380000000000003,6
471,102,0.4597599999999994,forage,,,,
471,72,0.24999999999999867,forage,,,,
471,55,0.28499999999999726,forage,,,,
471,81,0.2112399999999991,forage,,,,
471,99,0.4397599999999998,self,,,,
471,104,0.26475999999999966,forage,,,,
471,98,0.23475999999999952,forage,,,,
471,96,0.4047599999999998,forage,,,,
471,54,0.09499999999999668,forage,,,,
471,105,0.7249999999999998,forage,,,,
472,81,0.2012399999999991,forage,,,,
472,105,0.7191599999999998,forage,,,,
472,103,0.5389199999999995,care,113,0.0,0.5420000000000003,6
472,101,0.24891999999999964,forage,,,,
472,106,0.4339199999999998,forage,,,,
472,99,0.4339199999999998,self,,,,
472,107,0.4589199999999994,forage,,,,
472,54,0.08499999999999669,forage,,,,
472,100,0.4339199999999998,self,,,,
472,73,0.10623999999999925,forage,,,,
472,97,0.6539199999999998,forage,,,,
472,78,0.27999999999999825,forage,,,,
472,55,0.27499999999999725,forage,,,,
472,82,0.0,forage,,,,
472,102,0.4539199999999994,forage,,,,
472,83,0.6299999999999983,care,115,0.0,0.528,5
472,26,0.3999999999999956,forage,,,,
472,104,0.25891999999999965,forage,,,,
472,98,0.4789199999999995,forage,,,,
472,96,0.3989199999999998,forage,,,,
472,72,0.23999999999999866,forage,,,,
473,105,0.7132399999999998,forage,,,,
473,83,0.6149999999999983,care,115,0.0,0.532,4
473,98,0.47299999999999953,forage,,,,
473,107,0.4529999999999994,forage,,,,
473,78,0.26999999999999824,forage,,,,
473,73,0.09623999999999926,forage,,,,
473,102,0.4479999999999994,forage,,,,
473,103,0.5279999999999995,care,113,0.0,0.5460000000000003,5
473,54,0.0749999999999967,forage,,,,
473,99,0.4279999999999998,self,,,,
473,106,0.4279999999999998,forage,,,,
473,81,0.19123999999999908,forage,,,,
473,55,0.26499999999999724,forage,,,,
473,100,0.4279999999999998,self,,,,
473,96,0.3929999999999998,forage,,,,
473,72,0.22999999999999865,forage,,,,
473,97,0.6479999999999998,forage,,,,
473,101,0.24299999999999963,forage,,,,
473,104,0.25299999999999967,forage,,,,
473,26,0.6399999999999956,care,115,0.0,0.532,5
474,83,0.5999999999999983,care,115,0.0,0.536,3
474,72,0.21999999999999864,forage,,,,
474,81,0.18123999999999907,forage,,,,
474,100,0.4219999999999998,self,,,,
474,103,0.5169999999999995,care,113,0.0,0.5500000000000003,4
474,107,0.4469999999999994,forage,,,,
474,98,0.4669999999999995,forage,,,,
474,101,0.23699999999999963,forage,,,,
474,97,0.6419999999999998,forage,,,,
474,55,0.25499999999999723,forage,,,,
474,54,0.0649999999999967,forage,,,,
474,73,0.08623999999999926,forage,,,,
474,104,0.24699999999999966,forage,,,,
474,26,0.6249999999999956,care,115,0.0,0.536,4
474,99,0.4219999999999998,self,,,,
474,96,0.3869999999999998,forage,,,,
474,106,0.4219999999999998,forage,,,,
474,78,0.25999999999999823,forage,,,,
474,102,0.4419999999999994,forage,,,,
474,105,0.7072399999999998,forage,,,,
475,98,0.4609199999999995,forage,,,,
475,54,0.0549999999999967,forage,,,,
475,107,0.44091999999999937,forage,,,,
475,55,0.24499999999999722,forage,,,,
475,81,0.17123999999999906,forage,,,,
475,106,0.4159199999999998,forage,,,,
475,101,0.23091999999999963,forage,,,,
475,96,0.38091999999999976,forage,,,,
475,72,0.20999999999999863,forage,,,,
475,83,0.5849999999999983,care,115,0.0,0.54,2
475,103,0.5059199999999995,care,113,0.0,0.5540000000000003,3
475,78,0.24999999999999822,forage,,,,
475,105,0.7011599999999998,forage,,,,
475,73,0.07623999999999927,forage,,,,
475,102,0.43591999999999936,forage,,,,
475,100,0.4159199999999998,self,,,,
475,97,0.6359199999999998,forage,,,,
475,99,0.4159199999999998,self,,,,
475,104,0.24091999999999966,forage,,,,
475,26,0.6099999999999955,care,115,0.0,0.54,3
476,106,0.4097599999999998,forage,,,,
476,100,0.4097599999999998,self,,,,
476,99,0.4097599999999998,self,,,,
476,97,0.6297599999999998,forage,,,,
476,26,0.5949999999999955,care,115,0.0,0.544,2
476,78,0.23999999999999821,forage,,,,
476,103,0.4947599999999995,care,113,0.0,0.5580000000000003,2
476,83,0.5699999999999983,care,115,0.0,0.544,1
476,107,0.43475999999999937,forage,,,,
476,55,0.2349999999999972,forage,,,,
476,54,0.044999999999996695,forage,,,,
476,102,0.42975999999999936,forage,,,,
476,104,0.23475999999999966,forage,,,,
476,98,0.4547599999999995,forage,,,,
