tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance,candidate_child_ids,candidate_r,candidate_distress,candidate_distance
32,410,0.7951199999999998,care,419,0.0,0.4085000000000001,5,387;393;397;401;409;411;419;429;431;433,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4165;0.2450;0.5040;0.2755;0.2555;0.4445;0.4085;0.3820;0.4205;0.2795,3;3;3;4;7;5;5;3;6;4
32,434,0.7451199999999998,care,417,0.0,0.5070000000000001,4,387;389;391;401;403;405;409;411;417;419;425;429;435,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4165;0.3035;0.3500;0.2755;0.3140;0.4615;0.2555;0.4445;0.5070;0.4085;0.4455;0.3820;0.2275,4;6;4;4;8;4;8;8;4;1;8;6;3
32,418,0.7701199999999998,care,419,0.5,0.4085000000000001,5,387;393;397;401;409;411;419;423;429;431;433,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4165;0.2450;0.5040;0.2755;0.2555;0.4445;0.4085;0.3620;0.3820;0.4205;0.2795,3;4;3;4;5;7;5;7;5;8;4
32,420,0.7701199999999998,care,415,0.0,0.552,2,389;391;403;405;407;415;417;421;425;435,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3035;0.3500;0.3140;0.4615;0.3525;0.5520;0.5070;0.5695;0.4455;0.2275,5;7;5;7;4;2;7;7;3;8
32,390,0.7451199999999998,care,421,0.0,0.5695000000000001,4,389;391;403;405;407;413;415;417;421;425;427;435,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3035;0.3500;0.3140;0.4615;0.3525;0.5200;0.5520;0.5070;0.5695;0.4455;0.4070;0.2275,2;4;1;5;5;6;8;4;4;4;6;5
32,396,0.98232,care,399,0.0,0.504,1,399;409;423;433,0.0000;0.0000;0.0000;0.0000,0.5040;0.2555;0.3620;0.2795,1;5;3;8
32,386,0.9898,care,397,0.0,0.504,1,387;393;397;401;409;411;419;423;429;431;433,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4165;0.2450;0.5040;0.2755;0.2555;0.4445;0.4085;0.3620;0.3820;0.4205;0.2795,5;3;1;6;6;6;7;8;4;7;3
32,398,0.6201199999999997,care,397,0.0,0.504,1,387;393;397;401;409;411;423;429;431;433,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4165;0.2450;0.5040;0.2755;0.2555;0.4445;0.3620;0.3820;0.4205;0.2795,7;3;1;8;6;6;8;5;7;3
32,408,0.9201199999999997,care,397,0.0,0.504,5,387;393;397;399;409;423;429;433,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4165;0.2450;0.5040;0.5040;0.2555;0.3620;0.3820;0.2795,8;7;5;8;3;4;8;1
32,430,0.7801199999999998,forage,,,,,387;393;397;401;409;411;419;429;431;433,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.4165;0.2450;0.5040;0.2755;0.2555;0.4445;0.4085;0.3820;0.4205;0.2795,5;1;1;6;8;4;7;3;5;5
32,424,0.8709999999999999,care,417,0.0,0.5070000000000001,4,389;391;403;405;407;413;417;421;425;427;435,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3035;0.3500;0.3140;0.4615;0.3525;0.5200;0.5070;0.5695;0.4455;0.4070;0.2275,5;4;4;8;5;3;4;4;7;3;5
32,416,0.7451199999999998,care,425,0.0,0.4455,2,389;391;403;405;407;415;417;421;425;435,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3035;0.3500;0.3140;0.4615;0.3525;0.5520;0.5070;0.5695;0.4455;0.2275,4;6;3;6;3;4;6;5;2;7
32,426,0.7451199999999998,care,421,0.0,0.5695000000000001,5,389;391;403;405;407;413;415;417;419;421;425;427;435,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3035;0.3500;0.3140;0.4615;0.3525;0.5200;0.5520;0.5070;0.4085;0.5695;0.4455;0.4070;0.2275,2;3;1;5;6;6;8;3;8;5;4;6;4
32,428,0.6351199999999997,forage,,,,,387;393;397;401;409;411;419;429;431;433,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4165;0.2450;0.5040;0.2755;0.2555;0.4445;0.4085;0.3820;0.4205;0.2795,6;1;1;7;8;5;8;4;5;5
32,422,0.6451199999999997,care,399,0.0,0.504,1,399;409;423,0.0000;0.0000;0.5000,0.5040;0.2555;0.3620,1;6;4
32,402,0.9531999999999999,care,415,0.0,0.552,4,389;391;403;405;407;415;417;421;425;435,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3035;0.3500;0.3140;0.4615;0.3525;0.5520;0.5070;0.5695;0.4455;0.2275,3;5;4;4;5;4;4;6;1;5
33,418,0.7623999999999997,care,411,0.0,0.5110000000000001,7,387;393;397;401;409;411;419;423;429;431;433;435,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4205;0.2490;0.5040;0.2795;0.2595;0.5110;0.3500;0.3660;0.3860;0.4245;0.3460;0.1690,3;4;4;3;5;7;4;8;5;8;5;8
33,428,0.6323999999999996,forage,,,,,387;393;397;401;409;411;419;429;431;433,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4205;0.2490;0.5040;0.2795;0.2595;0.5110;0.3500;0.3860;0.4245;0.3460,6;1;1;7;8;5;8;4;5;5
33,408,0.9123999999999997,care,397,0.0,0.504,4,387;393;397;409;423;429;433,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4205;0.2490;0.5040;0.2595;0.3660;0.3860;0.3460,8;6;4;3;5;7;1
33,432,0.5623999999999996,care,419,0.0,0.3500000000000001,5,387;393;397;401;409;411;419;423;429;433,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4205;0.2490;0.5040;0.2795;0.2595;0.5110;0.3500;0.3660;0.3860;0.3460,4;5;3;4;4;8;5;7;6;4
33,414,0.8858799999999999,care,421,0.0,0.536,4,389;391;403;405;407;413;417;421;425;427;435,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3075;0.4165;0.3805;0.4655;0.2940;0.4615;0.3485;0.5360;0.3870;0.4110;0.1690,3;4;2;6;5;5;4;4;5;5;5
33,384,0.6373999999999996,care,415,0.0,0.556,7,387;389;391;401;403;405;407;413;415;417;419;421;425;427;435,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4205;0.3075;0.4165;0.2795;0.3805;0.4655;0.2940;0.4615;0.5560;0.3485;0.3500;0.5360;0.3870;0.4110;0.1690,8;1;2;7;3;3;8;8;7;1;6;7;3;8;2
33,398,0.5873999999999996,care,411,0.0,0.5110000000000001,6,387;393;397;401;409;411;423;429;431;433,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4205;0.2490;0.5040;0.2795;0.2595;0.5110;0.3660;0.3860;0.4245;0.3460,7;3;1;8;6;6;8;5;7;3
33,404,0.7123999999999997,care,421,0.0,0.536,1,389;391;403;405;407;413;417;421;425;427;435,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3075;0.4165;0.3805;0.4655;0.2940;0.4615;0.3485;0.5360;0.3870;0.4110;0.1690,5;7;3;7;4;4;7;1;6;4;8
33,426,0.7373999999999997,care,421,0.0,0.536,4,389;391;403;405;407;413;415;417;421;425;427;435,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3075;0.4165;0.3805;0.4655;0.2940;0.4615;0.5560;0.3485;0.5360;0.3870;0.4110;0.1690,2;4;1;5;5;6;8;4;4;4;6;5
33,412,0.7373999999999997,care,417,0.0,0.3485000000000001,3,389;391;403;405;407;413;415;417;419;421;425;427;435,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3075;0.4165;0.3805;0.4655;0.2940;0.4615;0.5560;0.3485;0.3500;0.5360;0.3870;0.4110;0.1690,1;3;1;4;6;7;7;3;8;5;3;7;4
33,388,0.6873999999999997,care,415,0.0,0.556,3,389;391;403;405;407;415;417;421;425;435,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3075;0.4165;0.3805;0.4655;0.2940;0.5560;0.3485;0.5360;0.3870;0.1690,3;5;4;5;4;3;5;6;1;6
33,424,0.8632799999999998,care,417,0.0,0.3485000000000001,3,389;391;403;405;407;413;417;419;421;425;427;435,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3075;0.4165;0.3805;0.4655;0.2940;0.4615;0.3485;0.3500;0.5360;0.3870;0.4110;0.1690,4;3;3;7;6;4;3;8;5;6;4;4
33,410,0.7873999999999998,care,411,0.5,0.5110000000000001,6,387;393;397;401;409;411;419;423;429;431;433;435,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4205;0.2490;0.5040;0.2795;0.2595;0.5110;0.3500;0.3660;0.3860;0.4245;0.3460;0.1690,2;4;4;3;6;6;4;8;4;7;5;8
33,402,0.9454799999999999,care,415,0.0,0.556,4,389;391;403;405;407;415;417;421;425;435,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3075;0.4165;0.3805;0.4655;0.2940;0.5560;0.3485;0.5360;0.3870;0.1690,4;6;5;4;5;4;5;7;2;5
33,390,0.7373999999999997,care,421,0.0,0.536,3,389;391;403;405;407;413;415;417;421;425;427;435,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3075;0.4165;0.3805;0.4655;0.2940;0.4615;0.5560;0.3485;0.5360;0.3870;0.4110;0.1690,3;5;1;5;4;6;8;5;3;4;6;6
33,416,0.7373999999999997,care,415,0.0,0.556,4,389;391;403;405;407;415;417;421;425;435,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3075;0.4165;0.3805;0.4655;0.2940;0.5560;0.3485;0.5360;0.3870;0.1690,3;5;3;5;4;4;5;5;1;6
33,406,0.7623999999999997,care,415,0.0,0.556,3,389;391;403;405;407;415;417;421;425;435,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3075;0.4165;0.3805;0.4655;0.2940;0.5560;0.3485;0.5360;0.3870;0.1690,4;6;5;5;4;3;5;7;2;6
33,394,0.6623999999999997,care,417,0.0,0.3485000000000001,3,389;391;403;405;407;413;415;417;419;421;425;427;435,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3075;0.4165;0.3805;0.4655;0.2940;0.4615;0.5560;0.3485;0.3500;0.5360;0.3870;0.4110;0.1690,1;3;1;3;6;8;6;3;8;5;2;8;4
33,422,0.6123999999999996,care,399,0.0,0.504,1,399;409;423,0.0000;0.0000;0.5000,0.5040;0.2595;0.3660,1;6;4
33,434,0.7373999999999997,care,417,0.0,0.3485000000000001,3,387;389;391;401;403;405;411;413;417;419;425;429;435,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4205;0.3075;0.4165;0.2795;0.3805;0.4655;0.5110;0.4615;0.3485;0.3500;0.3870;0.3860;0.1690,4;5;3;4;7;4;8;8;3;2;7;6;2
33,420,0.7623999999999997,care,415,0.0,0.556,1,389;391;403;405;407;415;417;421;425;435,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3075;0.4165;0.3805;0.4655;0.2940;0.5560;0.3485;0.5360;0.3870;0.1690,5;7;6;7;5;1;7;8;3;8
33,430,0.7773999999999998,forage,,,,,387;393;397;401;409;411;419;429;431;433,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.4205;0.2490;0.5040;0.2795;0.2595;0.5110;0.3500;0.3860;0.4245;0.3460,5;1;1;6;8;4;7;3;5;5
33,396,0.9495999999999999,care,399,0.0,0.504,1,399;409;423;433,0.0000;0.0000;0.0000;0.0000,0.5040;0.2595;0.3660;0.3460,1;5;3;8
33,386,0.9570799999999999,care,411,0.0,0.5110000000000001,6,387;393;397;401;409;411;419;423;429;431;433,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4205;0.2490;0.5040;0.2795;0.2595;0.5110;0.3500;0.3660;0.3860;0.4245;0.3460,5;3;1;6;6;6;7;8;4;7;3
33,392,0.8473999999999996,care,411,0.0,0.5110000000000001,6,387;393;397;401;409;411;429;431;433,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4205;0.2490;0.5040;0.2795;0.2595;0.5110;0.3860;0.4245;0.3460,7;2;1;8;7;6;5;6;4
33,400,0.6523999999999996,forage,,,,,387;393;397;401;409;411;419;429;431;433;435,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4205;0.2490;0.5040;0.2795;0.2595;0.5110;0.3500;0.3860;0.4245;0.3460;0.1690,2;4;4;3;7;5;4;3;7;5;8
34,386,0.9492799999999999,care,411,0.0,0.4525000000000001,5,387;393;397;401;409;411;419;429;431;433,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4245;0.1905;0.5080;0.3460;0.3260;0.4525;0.2915;0.3900;0.4285;0.4125,5;2;1;6;7;5;7;3;6;4
34,410,0.7795999999999997,care,411,0.5,0.4525000000000001,5,387;391;393;397;401;405;409;411;417;419;429;431;433;435,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4245;0.4830;0.1905;0.5080;0.3460;0.4695;0.3260;0.4525;0.4150;0.2915;0.3900;0.4285;0.4125;0.1105,1;8;5;5;2;8;7;5;8;4;3;8;6;7
34,404,0.6795999999999996,care,421,0.0,0.504,1,389;391;403;405;407;413;417;421;425;427;435,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3740;0.4830;0.4470;0.4695;0.3605;0.4655;0.4150;0.5040;0.3285;0.4775;0.1105,5;7;3;7;4;4;7;1;6;4;8
34,392,0.8395999999999996,care,411,0.0,0.4525000000000001,6,387;393;397;401;409;411;429;431;433,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4245;0.1905;0.5080;0.3460;0.3260;0.4525;0.3900;0.4285;0.4125,7;1;1;8;8;6;5;5;5
34,414,0.8780799999999999,care,421,0.0,0.504,3,389;391;403;405;407;413;417;421;425;427;435,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3740;0.4830;0.4470;0.4695;0.3605;0.4655;0.4150;0.5040;0.3285;0.4775;0.1105,3;5;2;6;4;5;5;3;5;5;6
34,396,0.9167999999999998,self,,,,,399;409;423;433,0.0000;0.0000;0.0000;0.0000,0.5040;0.3260;0.3700;0.4125,1;5;3;8
34,408,0.9045999999999996,care,397,0.0,0.508,3,387;393;397;409;411;423;429;433,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4245;0.1905;0.5080;0.3260;0.4525;0.3700;0.3900;0.4125,8;5;3;4;8;6;6;1
34,426,0.7295999999999997,care,421,0.0,0.504,3,389;391;403;405;407;413;415;417;421;425;427;435,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3740;0.4830;0.4470;0.4695;0.3605;0.4655;0.5040;0.4150;0.5040;0.3285;0.4775;0.1105,3;5;1;5;4;7;7;5;3;3;7;6
34,432,0.5545999999999995,care,397,0.0,0.508,4,387;393;397;401;409;411;419;423;429;433;435,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.4245;0.1905;0.5080;0.3460;0.3260;0.4525;0.2915;0.3700;0.3900;0.4125;0.1105,4;5;4;4;4;8;4;8;6;5;8
34,430,0.7745999999999997,forage,,,,,387;393;397;401;409;411;419;429;431;433,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.4245;0.1905;0.5080;0.3460;0.3260;0.4525;0.2915;0.3900;0.4285;0.4125,5;1;1;6;8;4;7;3;5;5
34,394,0.6545999999999996,care,417,0.0,0.4150000000000001,3,389;391;403;405;407;413;415;417;419;421;425;427;435,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3740;0.4830;0.4470;0.4695;0.3605;0.4655;0.5040;0.4150;0.2915;0.5040;0.3285;0.4775;0.1105,1;3;1;4;6;7;7;3;8;5;3;7;4
34,388,0.6795999999999996,care,415,0.0,0.504,2,389;391;403;405;407;415;417;421;425;435,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3740;0.4830;0.4470;0.4695;0.3605;0.5040;0.4150;0.5040;0.3285;0.1105,4;6;5;6;4;2;6;7;2;7
34,398,0.5795999999999996,care,411,0.0,0.4525000000000001,6,387;393;397;401;409;411;419;423;429;431;433,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4245;0.1905;0.5080;0.3460;0.3260;0.4525;0.2915;0.3700;0.3900;0.4285;0.4125,6;3;1;7;6;6;8;8;4;7;3
34,402,0.9376799999999998,care,415,0.0,0.504,3,389;391;403;405;407;415;417;421;425;435,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3740;0.4830;0.4470;0.4695;0.3605;0.5040;0.4150;0.5040;0.3285;0.1105,5;7;6;5;5;3;6;8;3;6
34,416,0.7295999999999997,care,415,0.0,0.504,3,389;391;403;405;407;415;417;421;425;435,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.3740;0.4830;0.4470;0.4695;0.3605;0.5040;0.4150;0.5040;0.3285;0.1105,4;6;4;6;3;3;6;6;2;7
34,412,0.7295999999999997,care,415,0.0,0.504,7,389;391;401;403;405;407;413;415;417;419;421;425;427;435,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3740;0.4830;0.3460;0.4470;0.4695;0.3605;0.4655;0.5040;0.4150;0.2915;0.5040;0.3285;0.4775;0.1105,1;2;8;2;4;7;7;7;2;7;6;3;7;3
34,420,0.7295999999999997,care,415,0.0,0.504,1,389;391;403;405;407;415;417;421;425;435,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3740;0.4830;0.4470;0.4695;0.3605;0.5040;0.4150;0.5040;0.3285;0.1105,5;7;6;7;5;1;7;8;3;8
34,422,0.5795999999999996,care,399,0.0,0.504,1,399;409;423,0.0000;0.0000;0.5000,0.5040;0.3260;0.3700,1;6;4
34,428,0.6295999999999996,forage,,,,,387;393;397;401;409;411;419;429;431;433,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4245;0.1905;0.5080;0.3460;0.3260;0.4525;0.2915;0.3900;0.4285;0.4125,6;1;1;7;8;5;8;4;5;5
34,418,0.7545999999999997,care,411,0.0,0.4525000000000001,6,387;391;393;397;401;405;409;411;417;419;429;431;433;435,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.4245;0.4830;0.1905;0.5080;0.3460;0.4695;0.3260;0.4525;0.4150;0.2915;0.3900;0.4285;0.4125;0.1105,2;8;5;5;2;8;6;6;8;3;4;8;6;7
34,424,0.8554799999999998,forage,,,,,389;391;401;403;405;407;413;417;419;421;425;427;435,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3740;0.4830;0.3460;0.4470;0.4695;0.3605;0.4655;0.4150;0.2915;0.5040;0.3285;0.4775;0.1105,3;2;8;2;6;7;5;2;7;6;5;5;3
34,384,0.6295999999999996,care,415,0.0,0.504,6,389;391;401;403;405;407;415;417;419;421;425;435,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3740;0.4830;0.3460;0.4470;0.4695;0.3605;0.5040;0.4150;0.2915;0.5040;0.3285;0.1105,1;3;8;2;2;7;6;2;7;6;2;3
34,434,0.7295999999999997,care,391,0.0,0.4830000000000001,2,387;389;391;401;403;405;411;413;417;419;425;429;435,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.4245;0.3740;0.4830;0.3460;0.4470;0.4695;0.4525;0.4655;0.4150;0.2915;0.3285;0.3900;0.1105,5;4;2;4;6;4;8;7;2;3;6;7;1
34,406,0.7545999999999997,care,415,0.0,0.504,2,389;391;403;405;407;415;417;421;425;435,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3740;0.4830;0.4470;0.4695;0.3605;0.5040;0.4150;0.5040;0.3285;0.1105,5;7;6;6;5;2;6;8;3;7
34,390,0.7295999999999997,care,421,0.0,0.504,2,389;391;403;405;407;413;415;417;421;425;427;435,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3740;0.4830;0.4470;0.4695;0.3605;0.4655;0.5040;0.4150;0.5040;0.3285;0.4775;0.1105,4;6;2;6;3;6;8;6;2;4;6;7
34,400,0.6445999999999996,forage,,,,,387;393;397;401;409;411;419;429;431;433,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4245;0.1905;0.5080;0.3460;0.3260;0.4525;0.2915;0.3900;0.4285;0.4125,3;3;3;4;7;5;5;3;6;4
35,392,0.8317199999999996,care,411,0.0,0.39400000000000013,6,387;393;397;401;411;429;431;433,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3660;0.1945;0.5120;0.3500;0.3940;0.3940;0.4325;0.3540,7;1;2;8;6;5;4;6
35,424,0.8475999999999998,forage,,,,,389;391;403;405;407;413;417;419;421;425;427;435,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4405;0.5495;0.5135;0.4735;0.4270;0.5320;0.4815;0.3580;0.5040;0.3325;0.4815;0.1145,3;3;2;6;6;5;3;8;5;5;5;4
35,434,0.7217199999999997,care,391,0.0,0.5495000000000001,1,387;389;391;401;403;405;411;413;417;419;425;427;429;435,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3660;0.4405;0.5495;0.3500;0.5135;0.4735;0.3940;0.5320;0.4815;0.3580;0.3325;0.4815;0.3940;0.1145,6;3;1;5;5;4;8;7;1;4;5;8;8;1
35,408,0.8967199999999996,care,397,0.0,0.512,2,387;393;397;401;409;411;423;429;431;433,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.3660;0.1945;0.5120;0.3500;0.3925;0.3940;0.3740;0.3940;0.4325;0.3540,7;4;2;8;5;7;7;5;8;2
35,384,0.6217199999999996,care,415,0.0,0.504,5,389;391;403;405;407;415;417;419;421;425;435,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4405;0.5495;0.5135;0.4735;0.4270;0.5040;0.4815;0.3580;0.5040;0.3325;0.1145,1;3;2;3;6;5;3;8;5;1;4
35,420,0.6967199999999997,care,391,0.0,0.5495000000000001,7,389;391;403;405;407;415;417;421;425;435,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.4405;0.5495;0.5135;0.4735;0.4270;0.5040;0.4815;0.5040;0.3325;0.1145,5;7;6;7;5;1;7;8;3;8
35,422,0.5467199999999995,care,399,0.0,0.504,1,399;409;423,0.0000;0.0000;0.5000,0.5040;0.3925;0.3740,1;6;4
35,412,0.7217199999999997,care,415,0.0,0.504,6,389;391;403;405;407;413;415;417;419;421;425;427;435,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4405;0.5495;0.5135;0.4735;0.4270;0.5320;0.5040;0.4815;0.3580;0.5040;0.3325;0.4815;0.1145,1;3;1;3;6;8;6;3;8;5;2;8;4
35,402,0.9297999999999998,care,415,0.0,0.504,2,385;389;391;403;405;407;415;417;425;435,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.6400;0.4405;0.5495;0.5135;0.4735;0.4270;0.5040;0.4815;0.3325;0.1145,8;6;8;7;6;6;2;7;4;7
35,388,0.6717199999999997,care,415,0.0,0.504,2,389;391;403;405;407;415;417;421;425;435,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4405;0.5495;0.5135;0.4735;0.4270;0.5040;0.4815;0.5040;0.3325;0.1145,5;7;5;7;4;2;7;7;3;8
35,432,0.5467199999999995,care,397,0.0,0.512,3,387;393;397;401;409;411;419;423;429;433,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3660;0.1945;0.5120;0.3500;0.3925;0.3940;0.3580;0.3740;0.3940;0.3540,4;5;3;4;4;8;5;7;6;4
35,406,0.7467199999999997,care,415,0.0,0.504,1,385;389;391;403;405;407;415;417;425;435,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.6400;0.4405;0.5495;0.5135;0.4735;0.4270;0.5040;0.4815;0.3325;0.1145,8;6;8;7;7;6;1;7;4;8
35,396,0.9139199999999998,care,399,0.0,0.504,1,399;409;423;433,0.0000;0.0000;0.0000;0.0000,0.5040;0.3925;0.3740;0.3540,1;5;3;8
