tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance,candidate_child_ids,candidate_r,candidate_distress,candidate_distance
25,333,0.8219199999999999,care,334,0.5,0.528,8,308;310;318;322;326;328;330;334;344;348;356,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.2170;0.3205;0.5200;0.2635;0.3685;0.2540;0.2290;0.5280;0.4165;0.2660;0.3540,6;5;5;4;4;2;4;8;6;3;1
25,341,0.88816,care,340,0.0,0.4790000000000001,1,320;324;330;332;334;340;342,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3420;0.3100;0.2290;0.5120;0.5280;0.4790;0.3565,5;8;6;7;6;1;5
25,351,0.6969199999999998,care,304,0.0,0.504,1,304;314;316;338;346;352,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5040;0.4430;0.3220;0.4495;0.2290;0.3220,1;8;3;2;2;4
25,337,0.7969199999999999,care,354,0.0,0.5415000000000001,3,304;314;316;320;332;338;346;352;354,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5040;0.4430;0.3220;0.3420;0.5120;0.4495;0.2290;0.3220;0.5415,8;6;4;7;7;7;5;3;3
25,329,0.7469199999999998,care,340,0.0,0.4790000000000001,6,308;310;314;320;322;328;330;334;340;344;348;356,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2170;0.3205;0.4430;0.3420;0.2635;0.2540;0.2290;0.5280;0.4790;0.4165;0.2660;0.3540,2;2;8;7;6;6;2;2;6;6;4;7
25,345,0.6969199999999998,forage,,,,,304;314;316;338;346;352,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5040;0.4430;0.3220;0.4495;0.2290;0.3220,1;7;3;1;2;4
25,349,0.99092,self,,,,,344;350,0.0000;0.5000,0.4165;0.2290,7;2
25,319,0.98216,self,,,,,308;310;314;320;324;332;334;340;346;352;354,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2170;0.3205;0.4430;0.3420;0.3100;0.5120;0.5280;0.4790;0.2290;0.3220;0.5415,7;8;5;4;7;5;5;8;8;6;6
25,335,0.6469199999999997,care,354,0.0,0.5415000000000001,3,320;324;332;354,0.0000;0.0000;0.0000;0.0000,0.3420;0.3100;0.5120;0.5415,6;3;2;3
25,343,0.7969199999999999,care,318,0.0,0.52,2,310;318;322;326;328;330;344;348;356,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.3205;0.5200;0.2635;0.3685;0.2540;0.2290;0.4165;0.2660;0.3540,8;2;3;3;3;7;5;5;2
25,311,0.5869199999999997,forage,,,,,312;324;332;336,0.5000;0.0000;0.0000;0.0000,0.4430;0.3100;0.5120;0.5120,6;6;8;1
25,313,0.5469199999999996,care,304,0.0,0.504,1,304;314;316;338;346;352,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5040;0.4430;0.3220;0.4495;0.2290;0.3220,1;6;4;1;3;5
25,339,0.7969199999999999,care,340,0.5,0.4790000000000001,6,308;310;318;322;326;328;330;334;340;344;348;356,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.2170;0.3205;0.5200;0.2635;0.3685;0.2540;0.2290;0.5280;0.4790;0.4165;0.2660;0.3540,4;4;8;3;6;3;1;5;6;4;5;4
25,323,0.6969199999999998,care,354,0.0,0.5415000000000001,2,314;320;324;332;352;354,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4430;0.3420;0.3100;0.5120;0.3220;0.5415,8;5;4;2;8;2
25,355,0.8469199999999999,care,340,0.0,0.4790000000000001,6,308;310;318;322;326;328;330;334;340;344;348;356,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.2170;0.3205;0.5200;0.2635;0.3685;0.2540;0.2290;0.5280;0.4790;0.4165;0.2660;0.3540,3;3;8;3;6;3;1;5;6;5;4;4
25,315,0.8919199999999997,care,304,0.0,0.504,1,304;314;316;338;346;352,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5040;0.4430;0.3220;0.4495;0.2290;0.3220,1;8;4;2;3;5
25,321,0.7969199999999999,care,334,0.0,0.528,7,308;310;318;322;326;328;330;334;340;344;348;356,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2170;0.3205;0.5200;0.2635;0.3685;0.2540;0.2290;0.5280;0.4790;0.4165;0.2660;0.3540,5;4;6;3;4;1;3;7;8;5;4;2
25,307,0.7969199999999999,care,334,0.0,0.528,4,308;310;322;326;328;330;334;340;344;348;356,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2170;0.3205;0.2635;0.3685;0.2540;0.2290;0.5280;0.4790;0.4165;0.2660;0.3540,2;1;5;7;4;2;4;7;7;2;5
25,305,0.7969199999999999,care,306,0.5,0.28200000000000003,4,306;342;350,0.5000;0.0000;0.0000,0.2820;0.3565;0.2290,4;8;4
25,325,0.8219199999999999,care,310,0.0,0.3205,3,308;310;318;322;326;328;330;334;340;344;348;356,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2170;0.3205;0.5200;0.2635;0.3685;0.2540;0.2290;0.5280;0.4790;0.4165;0.2660;0.3540,4;3;7;3;5;2;2;6;7;5;4;3
25,331,0.7719199999999998,care,328,0.0,0.254,1,308;310;318;322;326;328;330;334;344;348;356,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2170;0.3205;0.5200;0.2635;0.3685;0.2540;0.2290;0.5280;0.4165;0.2660;0.3540,6;5;5;3;3;1;4;8;5;4;1
25,317,0.7219199999999998,care,340,0.0,0.4790000000000001,6,308;310;320;322;326;328;330;334;340;344;348;356,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2170;0.3205;0.3420;0.2635;0.3685;0.2540;0.2290;0.5280;0.4790;0.4165;0.2660;0.3540,2;2;8;5;8;5;1;3;6;6;3;6
25,353,0.8369199999999999,care,304,0.0,0.504,4,304;314;316;338;346;352;354,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5040;0.4430;0.3220;0.4495;0.2290;0.3220;0.5415,4;7;1;3;1;2;7
25,309,0.8219199999999999,care,310,0.5,0.3205,5,308;310;318;322;326;328;330;334;344;348;356,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2170;0.3205;0.5200;0.2635;0.3685;0.2540;0.2290;0.5280;0.4165;0.2660;0.3540,6;5;5;5;5;3;4;8;7;2;1
26,345,0.6947599999999997,forage,,,,,304;314;316;338;346;352,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5040;0.4470;0.3260;0.5160;0.2330;0.3260,1;7;3;1;2;4
26,315,0.8597599999999996,care,338,0.0,0.516,2,304;314;316;338;346;352,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.5040;0.4470;0.3260;0.5160;0.2330;0.3260,1;8;4;2;3;5
26,355,0.8397599999999998,care,340,0.0,0.32050000000000006,6,308;310;318;322;326;328;330;334;340;344;348;356,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.1585;0.2620;0.5240;0.3300;0.4350;0.3165;0.2955;0.4695;0.3205;0.4205;0.2700;0.3580,4;4;8;3;6;3;1;5;6;4;5;4
26,329,0.7397599999999998,care,334,0.0,0.46950000000000003,1,308;310;314;320;322;328;330;334;340;344;348;356,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1585;0.2620;0.4470;0.3460;0.3300;0.3165;0.2955;0.4695;0.3205;0.4205;0.2700;0.3580,3;3;8;6;7;7;3;1;5;7;5;8
26,351,0.6647599999999997,care,338,0.0,0.516,2,304;314;316;338;346;352,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5040;0.4470;0.3260;0.5160;0.2330;0.3260,1;8;3;2;2;4
26,335,0.6397599999999997,forage,,,,,314;320;324;332;352;354,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4470;0.3460;0.3765;0.5160;0.3260;0.4455,8;6;4;2;8;2
26,305,0.7897599999999998,care,342,0.0,0.36050000000000004,7,306;342;350,0.5000;0.0000;0.0000,0.2235;0.3605;0.2330,3;7;5
26,341,0.8559999999999999,care,332,0.0,0.516,7,320;324;330;332;334;340;342,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.3460;0.3765;0.2955;0.5160;0.4695;0.3205;0.3605,5;8;6;7;6;1;5
26,307,0.7897599999999998,care,334,0.0,0.46950000000000003,3,308;310;320;322;326;328;330;334;340;344;348;356,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1585;0.2620;0.3460;0.3300;0.4350;0.3165;0.2955;0.4695;0.3205;0.4205;0.2700;0.3580,1;1;8;5;8;5;2;3;7;7;3;6
26,353,0.8347599999999998,care,304,0.0,0.504,4,304;314;316;338;346;352;354,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5040;0.4470;0.3260;0.5160;0.2330;0.3260;0.4455,4;7;1;3;1;2;7
26,339,0.7897599999999998,care,340,0.5,0.32050000000000006,5,308;310;322;326;328;330;334;340;344;348;356,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.1585;0.2620;0.3300;0.4350;0.3165;0.2955;0.4695;0.3205;0.4205;0.2700;0.3580,4;4;4;7;4;1;4;5;4;5;5
26,349,0.98876,forage,,,,,344;350,0.0000;0.5000,0.4205;0.2330,7;2
26,337,0.7897599999999998,care,332,0.0,0.516,6,314;316;320;324;332;338;346;352;354,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4470;0.3260;0.3460;0.3765;0.5160;0.5160;0.2330;0.3260;0.4455,6;5;7;8;6;8;6;4;2
26,325,0.8147599999999998,care,310,0.0,0.262,2,308;310;318;322;326;328;330;334;340;344;348;356,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1585;0.2620;0.5240;0.3300;0.4350;0.3165;0.2955;0.4695;0.3205;0.4205;0.2700;0.3580,3;2;8;4;6;3;1;5;6;6;3;4
26,317,0.7147599999999997,care,340,0.0,0.32050000000000006,5,308;310;320;322;326;328;330;334;340;344;348;356,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1585;0.2620;0.3460;0.3300;0.4350;0.3165;0.2955;0.4695;0.3205;0.4205;0.2700;0.3580,3;3;8;5;8;5;1;3;5;5;4;6
26,331,0.7397599999999998,care,318,0.0,0.524,5,308;310;318;322;326;328;330;334;344;348;356,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1585;0.2620;0.5240;0.3300;0.4350;0.3165;0.2955;0.4695;0.4205;0.2700;0.3580,6;5;5;3;3;1;4;8;5;4;1
26,311,0.5847599999999996,forage,,,,,312;324;332;336,0.5000;0.0000;0.0000;0.0000,0.4470;0.3765;0.5160;0.5160,6;6;8;1
26,313,0.5147599999999996,care,338,0.0,0.516,1,304;314;316;338;346;352,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5040;0.4470;0.3260;0.5160;0.2330;0.3260,1;6;4;1;3;5
26,319,0.98,forage,,,,,308;310;314;320;324;332;334;340;346;352;354,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1585;0.2620;0.4470;0.3460;0.3765;0.5160;0.4695;0.3205;0.2330;0.3260;0.4455,7;8;5;4;7;5;5;8;8;6;6
26,343,0.7897599999999998,care,318,0.0,0.524,1,318;322;326;328;330;344;348;356,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5240;0.3300;0.4350;0.3165;0.2955;0.4205;0.2700;0.3580,1;4;3;4;8;5;6;3
26,347,0.7147599999999997,care,318,0.0,0.524,3,308;310;318;322;326;328;330;344;348;356,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.1585;0.2620;0.5240;0.3300;0.4350;0.3165;0.2955;0.4205;0.2700;0.3580,8;7;3;3;3;2;6;5;4;1
26,323,0.6897599999999997,care,354,0.0,0.44550000000000006,1,314;316;320;324;332;352;354,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4470;0.3260;0.3460;0.3765;0.5160;0.3260;0.4455,7;8;6;5;3;7;1
26,321,0.7897599999999998,care,334,0.0,0.46950000000000003,6,308;310;318;322;326;328;330;334;340;344;348;356,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1585;0.2620;0.5240;0.3300;0.4350;0.3165;0.2955;0.4695;0.3205;0.4205;0.2700;0.3580,4;3;7;4;5;2;2;6;7;6;3;3
26,303,0.5897599999999996,care,332,0.0,0.516,3,314;316;320;324;332;352;354,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4470;0.3260;0.3460;0.3765;0.5160;0.3260;0.4455,7;8;5;5;3;7;1
26,333,0.8147599999999998,care,334,0.5,0.46950000000000003,7,308;310;318;322;326;328;330;334;340;344;348;356,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.1585;0.2620;0.5240;0.3300;0.4350;0.3165;0.2955;0.4695;0.3205;0.4205;0.2700;0.3580,5;4;6;4;4;2;3;7;8;6;3;2
26,309,0.8147599999999998,self,,,,,308;310;318;322;326;328;330;334;340;344;348;356,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1585;0.2620;0.5240;0.3300;0.4350;0.3165;0.2955;0.4695;0.3205;0.4205;0.2700;0.3580,5;4;6;5;5;3;3;7;8;7;2;2
26,327,0.8397599999999998,care,334,0.0,0.46950000000000003,3,308;310;320;322;326;328;330;334;340;344;348;356,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.1585;0.2620;0.3460;0.3300;0.4350;0.3165;0.2955;0.4695;0.3205;0.4205;0.2700;0.3580,4;4;8;5;8;5;1;3;4;5;5;6
27,329,0.7075199999999997,forage,,,,,308;310;314;320;322;328;330;334;340;344;348;356,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2250;0.2660;0.4510;0.3500;0.3340;0.3830;0.2995;0.3790;0.2620;0.4245;0.3365;0.4245,3;3;8;6;7;7;3;1;5;7;5;8
27,315,0.8525199999999996,care,338,0.0,0.504,3,304;316;338;346;352,0.0000;0.5000;0.0000;0.0000;0.0000,0.5080;0.2675;0.5040;0.2370;0.2675,2;3;3;2;4
27,353,0.8275199999999998,care,304,0.0,0.508,3,304;314;316;338;346;352;354,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5080;0.4510;0.2675;0.5040;0.2370;0.2675;0.5040,3;8;1;2;1;3;8
27,305,0.7825199999999998,care,342,0.0,0.36450000000000005,6,306;342;350,0.5000;0.0000;0.0000,0.1650;0.3645;0.2995,2;6;6
27,331,0.7325199999999997,care,318,0.0,0.504,4,308;310;318;322;326;328;330;344;348;356,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2250;0.2660;0.5040;0.3340;0.5015;0.3830;0.2995;0.4245;0.3365;0.4245,7;6;4;3;3;1;5;5;4;1
27,349,0.98152,self,,,,,322;326;344;350,0.0000;0.0000;0.0000;0.5000,0.3340;0.5015;0.4245;0.2995,8;8;6;3
27,351,0.6575199999999997,care,338,0.0,0.504,1,304;314;316;338;346;352,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5080;0.4510;0.2675;0.5040;0.2370;0.2675,2;7;2;1;1;3
27,327,0.8325199999999998,care,334,0.0,0.379,2,308;310;314;320;322;328;330;334;340;344;348;356,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2250;0.2660;0.4510;0.3500;0.3340;0.3830;0.2995;0.3790;0.2620;0.4245;0.3365;0.4245,3;3;8;7;6;6;2;2;5;6;4;7
27,311,0.8325199999999996,care,332,0.0,0.52,8,312;324;332;336,0.5000;0.0000;0.0000;0.0000,0.4510;0.3805;0.5200;0.5200,6;6;8;1
27,339,0.7825199999999998,care,340,0.5,0.26200000000000007,4,308;310;320;322;326;328;330;334;340;344;348;356,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.2250;0.2660;0.3500;0.3340;0.5015;0.3830;0.2995;0.3790;0.2620;0.4245;0.3365;0.4245,5;5;8;5;8;5;2;3;4;5;6;6
27,337,0.7825199999999998,care,332,0.0,0.52,5,314;316;320;324;332;346;352;354,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4510;0.2675;0.3500;0.3805;0.5200;0.2370;0.2675;0.5040,5;6;6;7;5;7;5;1
27,309,0.8125199999999998,self,,,,,308;310;318;322;326;328;330;334;340;344;348;356,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2250;0.2660;0.5040;0.3340;0.5015;0.3830;0.2995;0.3790;0.2620;0.4245;0.3365;0.4245,5;4;6;5;5;3;3;7;8;7;2;2
27,313,0.4825199999999995,forage,,,,,304;314;316;338;346;352,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.5080;0.4510;0.2675;0.5040;0.2370;0.2675,1;6;4;1;3;5
27,321,0.7825199999999998,care,334,0.0,0.379,5,308;310;318;322;326;328;330;334;340;344;348;356,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2250;0.2660;0.5040;0.3340;0.5015;0.3830;0.2995;0.3790;0.2620;0.4245;0.3365;0.4245,3;2;8;4;6;3;1;5;6;6;3;4
27,325,0.8075199999999998,care,326,0.5,0.5015000000000001,7,308;310;322;326;328;330;334;340;344;348;356,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2250;0.2660;0.3340;0.5015;0.3830;0.2995;0.3790;0.2620;0.4245;0.3365;0.4245,2;1;5;7;4;2;4;7;7;2;5
27,317,0.7075199999999997,care,340,0.0,0.26200000000000007,4,308;310;320;322;328;330;334;340;344;348;356,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2250;0.2660;0.3500;0.3340;0.3830;0.2995;0.3790;0.2620;0.4245;0.3365;0.4245,4;4;7;6;6;2;2;4;6;5;7
27,319,0.97776,forage,,,,,308;310;314;320;324;332;334;340;346;352;354,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2250;0.2660;0.4510;0.3500;0.3805;0.5200;0.3790;0.2620;0.2370;0.2675;0.5040,7;8;5;4;7;5;5;8;8;6;6
27,345,0.6925199999999997,forage,,,,,304;314;316;338;346;352,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5080;0.4510;0.2675;0.5040;0.2370;0.2675,1;7;3;1;2;4
27,343,0.7575199999999997,care,318,0.0,0.504,1,318;322;326;328;330;344;348;356,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5040;0.3340;0.5015;0.3830;0.2995;0.4245;0.3365;0.4245,1;4;3;4;8;5;6;3
27,347,0.7075199999999997,care,318,0.0,0.504,2,310;318;322;326;328;330;344;348;356,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.2660;0.5040;0.3340;0.5015;0.3830;0.2995;0.4245;0.3365;0.4245,8;2;3;3;3;7;5;5;2
27,355,0.8325199999999998,care,326,0.0,0.5015000000000001,7,308;310;322;326;328;330;334;340;344;348;356,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.2250;0.2660;0.3340;0.5015;0.3830;0.2995;0.3790;0.2620;0.4245;0.3365;0.4245,5;5;4;7;4;2;4;5;4;6;5
27,341,0.8487599999999998,care,332,0.0,0.52,6,320;324;330;332;334;340;342;354,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3500;0.3805;0.2995;0.5200;0.3790;0.2620;0.3645;0.5040,5;7;7;6;6;2;5;8
27,335,0.6325199999999996,forage,,,,,314;316;320;324;332;352;354,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4510;0.2675;0.3500;0.3805;0.5200;0.2675;0.5040,7;8;7;5;3;7;1
27,323,0.6575199999999997,care,332,0.0,0.52,3,314;316;320;324;332;352;354,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4510;0.2675;0.3500;0.3805;0.5200;0.2675;0.5040,7;8;6;5;3;7;1
27,333,0.8075199999999998,care,334,0.5,0.379,6,308;310;318;322;326;328;330;334;340;344;348;356,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.2250;0.2660;0.5040;0.3340;0.5015;0.3830;0.2995;0.3790;0.2620;0.4245;0.3365;0.4245,4;3;7;4;5;2;2;6;7;6;3;3
27,303,0.5825199999999996,care,332,0.0,0.52,2,314;320;324;332;352;354,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.4510;0.3500;0.3805;0.5200;0.2675;0.5040,8;5;4;2;8;2
27,307,0.7825199999999998,care,334,0.0,0.379,2,308;310;314;320;322;328;330;334;340;344;348;356,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2250;0.2660;0.4510;0.3500;0.3340;0.3830;0.2995;0.3790;0.2620;0.4245;0.3365;0.4245,2;2;8;7;6;6;2;2;6;6;4;7
28,311,0.8251999999999996,care,332,0.0,0.524,7,312;324;332;336,0.5000;0.0000;0.0000;0.0000,0.5175;0.3220;0.5240;0.5240,7;5;7;2
28,317,0.7001999999999997,forage,,,,,308;310;320;322;328;330;334;340;344;348;356,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2290;0.2700;0.3540;0.3380;0.4495;0.3035;0.3205;0.2035;0.4285;0.4030;0.3660,5;5;6;7;7;3;2;3;7;6;8
28,341,0.8414399999999999,care,332,0.0,0.524,5,320;324;330;332;334;340;342;354,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.3540;0.3220;0.3035;0.5240;0.3205;0.2035;0.3685;0.5080,5;6;8;5;6;3;5;8
28,323,0.6501999999999997,care,332,0.0,0.524,2,314;320;324;332;352;354,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.4550;0.3540;0.3220;0.5240;0.2715;0.5080,8;6;4;2;8;2
28,305,0.7751999999999998,care,342,0.0,0.36850000000000005,5,306;342;350,0.5000;0.0000;0.0000,0.1065;0.3685;0.3035,1;5;7
28,319,0.99768,forage,,,,,308;310;314;320;324;332;334;340;346;352;354,0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2290;0.2700;0.4550;0.3540;0.3220;0.5240;0.3205;0.2035;0.2410;0.2715;0.5080,7;8;5;4;7;5;5;8;8;6;6
28,307,0.7751999999999998,care,334,0.0,0.3205,1,308;310;314;320;322;328;330;334;340;344;348;356,0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2290;0.2700;0.4550;0.3540;0.3380;0.4495;0.3035;0.3205;0.2035;0.4285;0.4030;0.3660,2;2;7;6;7;7;3;1;6;7;5;8
28,343,0.7251999999999997,care,318,0.0,0.504,1,318;322;326;328;330;344;348;356,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000,0.5040;0.3380;0.4430;0.4495;0.3035;0.4285;0.4030;0.3660,1;4;3;4;8;5;6;3
28,303,0.5751999999999996,care,332,0.0,0.524,1,320;324;332;354,0.0000;0.0000;0.0000;0.0000,0.3540;0.3220;0.5240;0.5080,5;3;1;3
28,325,0.8001999999999998,care,326,0.5,0.44300000000000006,6,308;310;318;322;326;328;330;334;340;344;348;356,0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2290;0.2700;0.5040;0.3380;0.4430;0.4495;0.3035;0.3205;0.2035;0.4285;0.4030;0.3660,3;2;8;5;6;3;2;5;7;7;2;4
28,333,0.8001999999999998,care,334,0.5,0.3205,5,308;310;318;322;326;328;330;334;340;344;348;356,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000,0.2290;0.2700;0.5040;0.3380;0.4430;0.4495;0.3035;0.3205;0.2035;0.4285;0.4030;0.3660,3;2;8;4;6;3;1;5;6;6;3;4
28,321,0.7751999999999998,care,334,0.0,0.3205,4,308;310;322;326;328;330;334;340;344;348;356,0.0000;0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2290;0.2700;0.3380;0.4430;0.4495;0.3035;0.3205;0.2035;0.4285;0.4030;0.3660,2;2;4;7;4;1;4;6;6;3;5
28,351,0.6251999999999996,care,304,0.0,0.512,2,304;314;316;338;346;352,0.0000;0.0000;0.0000;0.0000;0.0000;0.5000,0.5120;0.4550;0.2090;0.5040;0.2410;0.2715,2;7;2;1;1;3
28,339,0.7751999999999998,self,,,,,308;310;320;322;328;330;334;340;344;348;356,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000;0.0000;0.0000,0.2290;0.2700;0.3540;0.3380;0.4495;0.3035;0.3205;0.2035;0.4285;0.4030;0.3660,5;5;7;6;6;2;2;3;6;6;7
28,309,0.8101999999999998,care,318,0.0,0.504,6,308;310;318;322;326;328;330;334;340;344;348;356,0.0000;0.5000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000,0.2290;0.2700;0.5040;0.3380;0.4430;0.4495;0.3035;0.3205;0.2035;0.4285;0.4030;0.3660,5;4;6;5;5;3;3;7;8;7;2;2
28,347,0.7001999999999997,forage,,,,,318;322;326;328;330;344;348;356,0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.5000;0.0000,0.5040;0.3380;0.4430;0.4495;0.3035;0.4285;0.4030;0.3660,1;4;4;4;8;6;6;3
