tick,mother_id,mother_energy,winner_domain,chosen_child_id,chosen_r,chosen_distress,chosen_distance
32,10,0.5677999999999996,care,27,0.0,0.6300000000000001,5
32,12,0.5477899999999997,care,25,0.0,0.7300000000000002,5
32,14,0.5477799999999996,care,27,0.0,0.6300000000000001,5
32,16,0.5477799999999996,care,1,0.0,0.7200000000000002,5
32,18,0.5677999999999996,care,25,0.0,0.7300000000000002,4
32,20,0.5677999999999996,care,27,0.0,0.6300000000000001,5
32,22,0.5677999999999996,care,27,0.0,0.6300000000000001,4
32,24,0.5677999999999996,care,25,0.5,0.7300000000000002,4
32,26,0.5677999999999996,care,27,0.5,0.6300000000000001,3
32,28,0.5477899999999997,care,51,0.0,0.8300000000000001,5
32,30,0.5277599999999996,care,13,0.0,0.7100000000000001,3
32,32,0.5677999999999996,care,51,0.0,0.8300000000000001,4
32,34,0.5477999999999996,care,25,0.0,0.7300000000000002,4
32,36,0.5677999999999996,care,51,0.0,0.8300000000000001,5
32,38,0.5477999999999996,care,25,0.0,0.7300000000000002,4
32,40,0.5677999999999996,care,27,0.0,0.6300000000000001,5
32,42,0.5477999999999996,care,27,0.0,0.6300000000000001,5
32,44,0.48768999999999957,care,13,0.0,0.7100000000000001,3
32,46,0.5677999999999996,care,51,0.0,0.8300000000000001,5
32,48,0.5677999999999996,care,25,0.0,0.7300000000000002,4
32,50,0.5677999999999996,care,51,0.5,0.8300000000000001,5
32,52,0.5477599999999996,care,27,0.0,0.6300000000000001,3
32,54,0.5677999999999996,care,51,0.0,0.8300000000000001,4
32,56,0.5677999999999996,care,25,0.0,0.7300000000000002,5
32,58,0.5677999999999996,care,25,0.0,0.7300000000000002,4
33,0,0.5309899999999996,care,43,0.0,0.7400000000000002,4
33,2,0.5309899999999996,care,43,0.0,0.7400000000000002,3
33,4,0.5309899999999996,care,15,0.0,0.6400000000000001,4
33,6,0.5109299999999997,care,31,0.0,0.7400000000000002,4
33,8,0.5309299999999996,care,43,0.0,0.7400000000000002,4
33,10,0.5509999999999996,care,15,0.0,0.6400000000000001,3
33,12,0.5309899999999996,care,31,0.0,0.7400000000000002,4
33,14,0.5309799999999996,care,15,0.5,0.6400000000000001,3
33,16,0.5309799999999996,care,43,0.0,0.7400000000000002,3
33,18,0.5509999999999996,care,43,0.0,0.7400000000000002,4
33,20,0.5509999999999996,care,43,0.0,0.7400000000000002,5
33,22,0.5509999999999996,care,15,0.0,0.6400000000000001,4
33,24,0.5509999999999996,care,43,0.0,0.7400000000000002,3
33,26,0.5509999999999996,care,15,0.0,0.6400000000000001,5
33,28,0.5309899999999996,care,43,0.0,0.7400000000000002,4
33,30,0.5109599999999995,care,31,0.5,0.7400000000000002,4
33,32,0.5509999999999996,care,43,0.0,0.7400000000000002,5
33,34,0.5309999999999996,care,43,0.0,0.7400000000000002,3
33,36,0.5509999999999996,care,43,0.0,0.7400000000000002,4
33,38,0.5309999999999996,care,43,0.0,0.7400000000000002,4
33,40,0.5509999999999996,care,43,0.0,0.7400000000000002,4
33,42,0.5309999999999996,care,43,0.5,0.7400000000000002,4
33,44,0.47088999999999953,care,31,0.0,0.7400000000000002,4
33,46,0.5509999999999996,care,43,0.0,0.7400000000000002,4
33,48,0.5509999999999996,care,43,0.0,0.7400000000000002,5
33,50,0.5509999999999996,care,43,0.0,0.7400000000000002,4
33,52,0.5309599999999995,care,43,0.0,0.7400000000000002,5
33,54,0.5509999999999996,care,43,0.0,0.7400000000000002,5
33,56,0.5509999999999996,care,31,0.0,0.7400000000000002,4
33,58,0.5509999999999996,care,31,0.0,0.7400000000000002,5
34,0,0.5139899999999996,care,1,0.5,0.7400000000000002,4
34,2,0.5139899999999996,care,25,0.0,0.7500000000000002,4
34,4,0.5139899999999996,care,27,0.0,0.6500000000000001,4
34,6,0.49392999999999965,care,13,0.0,0.7300000000000001,3
34,8,0.5139299999999996,care,1,0.0,0.7400000000000002,4
34,10,0.5339999999999996,care,27,0.0,0.6500000000000001,5
34,12,0.5139899999999996,care,25,0.0,0.7500000000000002,5
34,14,0.5139799999999995,care,27,0.0,0.6500000000000001,5
34,16,0.5139799999999995,care,1,0.0,0.7400000000000002,5
34,18,0.5339999999999996,care,25,0.0,0.7500000000000002,4
34,20,0.5339999999999996,care,27,0.0,0.6500000000000001,5
34,22,0.5339999999999996,care,27,0.0,0.6500000000000001,4
34,24,0.5339999999999996,care,25,0.5,0.7500000000000002,4
34,26,0.5339999999999996,care,27,0.5,0.6500000000000001,3
34,28,0.5139899999999996,care,51,0.0,0.8500000000000001,5
34,30,0.4939599999999995,care,13,0.0,0.7300000000000001,3
34,32,0.5339999999999996,care,51,0.0,0.8500000000000001,4
34,34,0.5139999999999996,care,25,0.0,0.7500000000000002,4
34,36,0.5339999999999996,care,51,0.0,0.8500000000000001,5
34,38,0.5139999999999996,care,25,0.0,0.7500000000000002,4
34,40,0.5339999999999996,care,27,0.0,0.6500000000000001,5
34,42,0.5139999999999996,care,27,0.0,0.6500000000000001,5
34,44,0.4538899999999995,care,13,0.0,0.7300000000000001,3
34,46,0.5339999999999996,care,51,0.0,0.8500000000000001,5
34,48,0.5339999999999996,care,25,0.0,0.7500000000000002,4
34,50,0.5339999999999996,care,51,0.5,0.8500000000000001,5
34,52,0.5139599999999995,care,27,0.0,0.6500000000000001,3
34,54,0.5339999999999996,care,51,0.0,0.8500000000000001,4
34,56,0.5339999999999996,care,25,0.0,0.7500000000000002,5
34,58,0.5339999999999996,care,25,0.0,0.7500000000000002,4
35,0,0.4967899999999996,care,43,0.0,0.7600000000000002,4
35,2,0.4967899999999996,care,43,0.0,0.7600000000000002,3
35,4,0.4967899999999996,care,15,0.0,0.6600000000000001,4
35,6,0.47672999999999965,care,31,0.0,0.7600000000000002,4
35,8,0.49672999999999956,care,43,0.0,0.7600000000000002,4
35,10,0.5167999999999996,care,15,0.0,0.6600000000000001,3
35,12,0.4967899999999996,care,31,0.0,0.7600000000000002,4
35,14,0.49677999999999956,care,15,0.5,0.6600000000000001,3
35,16,0.49677999999999956,care,43,0.0,0.7600000000000002,3
35,18,0.5167999999999996,care,43,0.0,0.7600000000000002,4
35,20,0.5167999999999996,care,43,0.0,0.7600000000000002,5
35,22,0.5167999999999996,care,15,0.0,0.6600000000000001,4
35,24,0.5167999999999996,care,43,0.0,0.7600000000000002,3
35,26,0.5167999999999996,care,15,0.0,0.6600000000000001,5
35,28,0.4967899999999996,care,43,0.0,0.7600000000000002,4
35,30,0.4767599999999995,care,31,0.5,0.7600000000000002,4
35,32,0.5167999999999996,care,43,0.0,0.7600000000000002,5
35,34,0.4967999999999996,care,43,0.0,0.7600000000000002,3
35,36,0.5167999999999996,care,43,0.0,0.7600000000000002,4
35,38,0.4967999999999996,care,43,0.0,0.7600000000000002,4
35,40,0.5167999999999996,care,43,0.0,0.7600000000000002,4
35,42,0.4967999999999996,care,43,0.5,0.7600000000000002,4
35,44,0.4366899999999995,care,31,0.0,0.7600000000000002,4
35,46,0.5167999999999996,care,43,0.0,0.7600000000000002,4
35,48,0.5167999999999996,care,43,0.0,0.7600000000000002,5
35,50,0.5167999999999996,care,43,0.0,0.7600000000000002,4
35,52,0.49675999999999954,care,43,0.0,0.7600000000000002,5
35,54,0.5167999999999996,care,43,0.0,0.7600000000000002,5
35,56,0.5167999999999996,care,31,0.0,0.7600000000000002,4
35,58,0.5167999999999996,care,31,0.0,0.7600000000000002,5
36,0,0.4793899999999996,care,1,0.5,0.7600000000000002,4
36,2,0.4793899999999996,care,25,0.0,0.7700000000000002,4
36,4,0.4793899999999996,care,27,0.0,0.6700000000000002,4
36,6,0.4593299999999996,care,13,0.0,0.75,3
36,8,0.47932999999999953,care,1,0.0,0.7600000000000002,4
36,10,0.49939999999999957,care,27,0.0,0.6700000000000002,5
36,12,0.4793899999999996,care,25,0.0,0.7700000000000002,5
36,14,0.47937999999999953,care,27,0.0,0.6700000000000002,5
36,16,0.47937999999999953,care,1,0.0,0.7600000000000002,5
36,18,0.49939999999999957,care,25,0.0,0.7700000000000002,4
36,20,0.49939999999999957,care,27,0.0,0.6700000000000002,5
36,22,0.49939999999999957,care,27,0.0,0.6700000000000002,4
36,24,0.49939999999999957,care,25,0.5,0.7700000000000002,4
36,26,0.49939999999999957,care,27,0.5,0.6700000000000002,3
36,28,0.4793899999999996,care,51,0.0,0.8700000000000001,5
36,30,0.4593599999999995,care,13,0.0,0.75,3
36,32,0.49939999999999957,care,51,0.0,0.8700000000000001,4
36,34,0.47939999999999955,care,25,0.0,0.7700000000000002,4
36,36,0.49939999999999957,care,51,0.0,0.8700000000000001,5
36,38,0.47939999999999955,care,25,0.0,0.7700000000000002,4
36,40,0.49939999999999957,care,27,0.0,0.6700000000000002,5
36,42,0.47939999999999955,care,27,0.0,0.6700000000000002,5
36,44,0.4192899999999995,care,13,0.0,0.75,3
36,46,0.49939999999999957,care,51,0.0,0.8700000000000001,5
36,48,0.49939999999999957,care,25,0.0,0.7700000000000002,4
36,50,0.49939999999999957,care,51,0.5,0.8700000000000001,5
36,52,0.4793599999999995,care,27,0.0,0.6700000000000002,3
36,54,0.49939999999999957,care,51,0.0,0.8700000000000001,4
36,56,0.49939999999999957,care,25,0.0,0.7700000000000002,5
36,58,0.49939999999999957,care,25,0.0,0.7700000000000002,4
37,0,0.4617899999999996,care,43,0.0,0.7800000000000002,4
37,2,0.4617899999999996,care,43,0.0,0.7800000000000002,3
37,4,0.4617899999999996,care,15,0.0,0.6800000000000002,4
37,6,0.4417299999999996,care,31,0.0,0.7800000000000002,4
37,8,0.46172999999999953,care,43,0.0,0.7800000000000002,4
37,10,0.48179999999999956,care,15,0.0,0.6800000000000002,3
37,12,0.4617899999999996,care,31,0.0,0.7800000000000002,4
37,14,0.4617799999999995,care,15,0.5,0.6800000000000002,3
37,16,0.4617799999999995,care,43,0.0,0.7800000000000002,3
37,18,0.48179999999999956,care,43,0.0,0.7800000000000002,4
37,20,0.48179999999999956,care,43,0.0,0.7800000000000002,5
37,22,0.48179999999999956,care,15,0.0,0.6800000000000002,4
37,24,0.48179999999999956,care,43,0.0,0.7800000000000002,3
37,26,0.48179999999999956,care,15,0.0,0.6800000000000002,5
37,28,0.4617899999999996,care,43,0.0,0.7800000000000002,4
37,30,0.4417599999999995,care,31,0.5,0.7800000000000002,4
37,32,0.48179999999999956,care,43,0.0,0.7800000000000002,5
37,34,0.46179999999999954,care,43,0.0,0.7800000000000002,3
37,36,0.48179999999999956,care,43,0.0,0.7800000000000002,4
37,38,0.46179999999999954,care,43,0.0,0.7800000000000002,4
37,40,0.48179999999999956,care,43,0.0,0.7800000000000002,4
37,42,0.46179999999999954,care,43,0.5,0.7800000000000002,4
37,44,0.4016899999999995,care,31,0.0,0.7800000000000002,4
37,46,0.48179999999999956,care,43,0.0,0.7800000000000002,4
37,48,0.48179999999999956,care,43,0.0,0.7800000000000002,5
37,50,0.48179999999999956,care,43,0.0,0.7800000000000002,4
37,52,0.4617599999999995,care,43,0.0,0.7800000000000002,5
37,54,0.48179999999999956,care,43,0.0,0.7800000000000002,5
37,56,0.48179999999999956,care,31,0.0,0.7800000000000002,4
37,58,0.48179999999999956,care,31,0.0,0.7800000000000002,5
38,0,0.44398999999999955,care,1,0.5,0.7800000000000002,4
38,2,0.44398999999999955,care,25,0.0,0.7900000000000003,4
38,4,0.44398999999999955,care,27,0.0,0.6900000000000002,4
38,6,0.4239299999999996,care,13,0.0,0.77,3
38,8,0.4439299999999995,care,1,0.0,0.7800000000000002,4
38,10,0.4639999999999995,care,27,0.0,0.6900000000000002,5
38,12,0.44398999999999955,care,25,0.0,0.7900000000000003,5
38,14,0.4439799999999995,care,27,0.0,0.6900000000000002,5
38,16,0.4439799999999995,care,1,0.0,0.7800000000000002,5
38,18,0.4639999999999995,care,25,0.0,0.7900000000000003,4
38,20,0.4639999999999995,care,27,0.0,0.6900000000000002,5
38,22,0.4639999999999995,care,27,0.0,0.6900000000000002,4
38,24,0.4639999999999995,care,25,0.5,0.7900000000000003,4
38,26,0.4639999999999995,care,27,0.5,0.6900000000000002,3
38,28,0.44398999999999955,care,51,0.0,0.8900000000000001,5
38,30,0.42395999999999945,care,13,0.0,0.77,3
38,32,0.4639999999999995,care,51,0.0,0.8900000000000001,4
38,34,0.4439999999999995,care,25,0.0,0.7900000000000003,4
38,36,0.4639999999999995,care,51,0.0,0.8900000000000001,5
38,38,0.4439999999999995,care,25,0.0,0.7900000000000003,4
38,40,0.4639999999999995,care,27,0.0,0.6900000000000002,5
38,42,0.4439999999999995,care,27,0.0,0.6900000000000002,5
38,44,0.38388999999999945,care,13,0.0,0.77,3
38,46,0.4639999999999995,care,51,0.0,0.8900000000000001,5
38,48,0.4639999999999995,care,25,0.0,0.7900000000000003,4
38,50,0.4639999999999995,care,51,0.5,0.8900000000000001,5
38,52,0.44395999999999947,care,27,0.0,0.6900000000000002,3
38,54,0.4639999999999995,care,51,0.0,0.8900000000000001,4
38,56,0.4639999999999995,care,25,0.0,0.7900000000000003,5
38,58,0.4639999999999995,care,25,0.0,0.7900000000000003,4
39,0,0.42598999999999954,care,43,0.0,0.8000000000000003,4
39,2,0.42598999999999954,care,43,0.0,0.8000000000000003,3
39,4,0.42598999999999954,care,15,0.0,0.7000000000000002,4
39,6,0.40592999999999957,care,31,0.0,0.8000000000000003,4
39,8,0.4259299999999995,care,43,0.0,0.8000000000000003,4
39,10,0.4459999999999995,care,15,0.0,0.7000000000000002,3
39,12,0.42598999999999954,care,31,0.0,0.8000000000000003,4
39,14,0.42597999999999947,care,15,0.5,0.7000000000000002,3
39,16,0.42597999999999947,care,43,0.0,0.8000000000000003,3
39,18,0.4459999999999995,care,43,0.0,0.8000000000000003,4
39,20,0.4459999999999995,care,43,0.0,0.8000000000000003,5
39,22,0.4459999999999995,care,15,0.0,0.7000000000000002,4
39,24,0.4459999999999995,care,43,0.0,0.8000000000000003,3
39,26,0.4459999999999995,care,15,0.0,0.7000000000000002,5
39,28,0.42598999999999954,care,43,0.0,0.8000000000000003,4
39,30,0.40595999999999943,care,31,0.5,0.8000000000000003,4
39,32,0.4459999999999995,care,43,0.0,0.8000000000000003,5
39,34,0.4259999999999995,care,43,0.0,0.8000000000000003,3
39,36,0.4459999999999995,care,43,0.0,0.8000000000000003,4
39,38,0.4259999999999995,care,43,0.0,0.8000000000000003,4
39,40,0.4459999999999995,care,43,0.0,0.8000000000000003,4
39,42,0.4259999999999995,care,43,0.5,0.8000000000000003,4
39,44,0.36588999999999944,care,31,0.0,0.8000000000000003,4
39,46,0.4459999999999995,care,43,0.0,0.8000000000000003,4
39,48,0.4459999999999995,care,43,0.0,0.8000000000000003,5
39,50,0.4459999999999995,care,43,0.0,0.8000000000000003,4
39,52,0.42595999999999945,care,43,0.0,0.8000000000000003,5
39,54,0.4459999999999995,care,43,0.0,0.8000000000000003,5
39,56,0.4459999999999995,care,31,0.0,0.8000000000000003,4
39,58,0.4459999999999995,care,31,0.0,0.8000000000000003,5
40,0,0.40778999999999954,care,1,0.5,0.8000000000000003,4
40,2,0.40778999999999954,care,25,0.0,0.8100000000000003,4
40,4,0.40778999999999954,care,27,0.0,0.7100000000000002,4
40,6,0.3877299999999996,care,13,0.0,0.79,3
40,8,0.4077299999999995,care,1,0.0,0.8000000000000003,4
40,10,0.4277999999999995,care,27,0.0,0.7100000000000002,5
40,12,0.40778999999999954,care,25,0.0,0.8100000000000003,5
40,14,0.4077799999999995,care,27,0.0,0.7100000000000002,5
40,16,0.4077799999999995,care,1,0.0,0.8000000000000003,5
40,18,0.4277999999999995,care,25,0.0,0.8100000000000003,4
40,20,0.4277999999999995,care,27,0.0,0.7100000000000002,5
40,22,0.4277999999999995,care,27,0.0,0.7100000000000002,4
40,24,0.4277999999999995,care,25,0.5,0.8100000000000003,4
40,26,0.4277999999999995,care,27,0.5,0.7100000000000002,3
40,28,0.40778999999999954,care,51,0.0,0.9100000000000001,5
40,30,0.38775999999999944,care,13,0.0,0.79,3
40,32,0.4277999999999995,care,51,0.0,0.9100000000000001,4
40,34,0.4077999999999995,care,25,0.0,0.8100000000000003,4
40,36,0.4277999999999995,care,51,0.0,0.9100000000000001,5
40,38,0.4077999999999995,care,25,0.0,0.8100000000000003,4
40,40,0.4277999999999995,care,27,0.0,0.7100000000000002,5
40,42,0.4077999999999995,care,27,0.0,0.7100000000000002,5
40,44,0.34768999999999944,care,13,0.0,0.79,3
40,46,0.4277999999999995,care,51,0.0,0.9100000000000001,5
40,48,0.4277999999999995,care,25,0.0,0.8100000000000003,4
40,50,0.4277999999999995,care,51,0.5,0.9100000000000001,5
40,52,0.40775999999999946,care,27,0.0,0.7100000000000002,3
40,54,0.4277999999999995,care,51,0.0,0.9100000000000001,4
40,56,0.4277999999999995,care,25,0.0,0.8100000000000003,5
40,58,0.4277999999999995,care,25,0.0,0.8100000000000003,4
41,0,0.3893899999999995,care,43,0.0,0.8200000000000003,4
41,2,0.3893899999999995,care,43,0.0,0.8200000000000003,3
41,4,0.3893899999999995,care,15,0.0,0.7200000000000002,4
41,6,0.36932999999999955,care,31,0.0,0.8200000000000003,4
41,8,0.38932999999999945,care,43,0.0,0.8200000000000003,4
41,10,0.4093999999999995,care,15,0.0,0.7200000000000002,3
41,12,0.3893899999999995,care,31,0.0,0.8200000000000003,4
41,14,0.38937999999999945,care,15,0.5,0.7200000000000002,3
41,16,0.38937999999999945,care,43,0.0,0.8200000000000003,3
41,18,0.4093999999999995,care,43,0.0,0.8200000000000003,4
41,20,0.4093999999999995,care,43,0.0,0.8200000000000003,5
41,22,0.4093999999999995,care,15,0.0,0.7200000000000002,4
41,24,0.4093999999999995,care,43,0.0,0.8200000000000003,3
41,26,0.4093999999999995,care,15,0.0,0.7200000000000002,5
41,28,0.3893899999999995,care,43,0.0,0.8200000000000003,4
41,30,0.3693599999999994,care,31,0.5,0.8200000000000003,4
41,32,0.4093999999999995,care,43,0.0,0.8200000000000003,5
41,34,0.38939999999999947,care,43,0.0,0.8200000000000003,3
41,36,0.4093999999999995,care,43,0.0,0.8200000000000003,4
41,38,0.38939999999999947,care,43,0.0,0.8200000000000003,4
41,40,0.4093999999999995,care,43,0.0,0.8200000000000003,4
41,42,0.38939999999999947,care,43,0.5,0.8200000000000003,4
41,44,0.3292899999999994,care,31,0.0,0.8200000000000003,4
41,46,0.4093999999999995,care,43,0.0,0.8200000000000003,4
41,48,0.4093999999999995,care,43,0.0,0.8200000000000003,5
41,50,0.4093999999999995,care,43,0.0,0.8200000000000003,4
41,52,0.38935999999999943,care,43,0.0,0.8200000000000003,5
41,54,0.4093999999999995,care,43,0.0,0.8200000000000003,5
41,56,0.4093999999999995,care,31,0.0,0.8200000000000003,4
41,58,0.4093999999999995,care,31,0.0,0.8200000000000003,5
42,0,0.3707899999999995,care,1,0.5,0.8200000000000003,4
42,2,0.3707899999999995,care,25,0.0,0.8300000000000003,4
42,4,0.3707899999999995,care,27,0.0,0.7300000000000002,4
42,6,0.35072999999999954,care,13,0.0,0.81,3
42,8,0.37072999999999945,care,1,0.0,0.8200000000000003,4
42,10,0.3907999999999995,care,27,0.0,0.7300000000000002,5
42,12,0.3707899999999995,care,25,0.0,0.8300000000000003,5
42,14,0.37077999999999944,care,27,0.0,0.7300000000000002,5
42,16,0.37077999999999944,care,1,0.0,0.8200000000000003,5
42,18,0.3907999999999995,care,25,0.0,0.8300000000000003,4
42,20,0.3907999999999995,care,27,0.0,0.7300000000000002,5
42,22,0.3907999999999995,care,27,0.0,0.7300000000000002,4
42,24,0.3907999999999995,care,25,0.5,0.8300000000000003,4
42,26,0.3907999999999995,care,27,0.5,0.7300000000000002,3
42,28,0.3707899999999995,care,51,0.0,0.9300000000000002,5
42,30,0.3507599999999994,care,13,0.0,0.81,3
42,32,0.3907999999999995,care,51,0.0,0.9300000000000002,4
42,34,0.37079999999999946,care,25,0.0,0.8300000000000003,4
42,36,0.3907999999999995,care,51,0.0,0.9300000000000002,5
42,38,0.37079999999999946,care,25,0.0,0.8300000000000003,4
42,40,0.3907999999999995,care,27,0.0,0.7300000000000002,5
42,42,0.37079999999999946,care,27,0.0,0.7300000000000002,5
42,44,0.3106899999999994,care,13,0.0,0.81,3
42,46,0.3907999999999995,care,51,0.0,0.9300000000000002,5
42,48,0.3907999999999995,care,25,0.0,0.8300000000000003,4
42,50,0.3907999999999995,care,51,0.5,0.9300000000000002,5
42,52,0.3707599999999994,care,27,0.0,0.7300000000000002,3
42,54,0.3907999999999995,care,51,0.0,0.9300000000000002,4
42,56,0.3907999999999995,care,25,0.0,0.8300000000000003,5
42,58,0.3907999999999995,care,25,0.0,0.8300000000000003,4
43,0,0.35198999999999947,care,43,0.0,0.8400000000000003,4
43,2,0.35198999999999947,care,43,0.0,0.8400000000000003,3
43,4,0.35198999999999947,care,15,0.0,0.7400000000000002,4
43,6,0.3319299999999995,care,31,0.0,0.8400000000000003,4
43,8,0.3519299999999994,care,43,0.0,0.8400000000000003,4
43,10,0.37199999999999944,care,15,0.0,0.7400000000000002,3
43,12,0.35198999999999947,care,31,0.0,0.8400000000000003,4
43,14,0.3519799999999994,care,15,0.5,0.7400000000000002,3
43,16,0.3519799999999994,care,43,0.0,0.8400000000000003,3
43,18,0.37199999999999944,care,43,0.0,0.8400000000000003,4
43,20,0.37199999999999944,care,43,0.0,0.8400000000000003,5
43,22,0.37199999999999944,care,15,0.0,0.7400000000000002,4
43,24,0.37199999999999944,care,43,0.0,0.8400000000000003,3
43,26,0.37199999999999944,care,15,0.0,0.7400000000000002,5
43,28,0.35198999999999947,care,43,0.0,0.8400000000000003,4
43,30,0.33195999999999937,care,31,0.5,0.8400000000000003,4
43,32,0.37199999999999944,care,43,0.0,0.8400000000000003,5
43,34,0.3519999999999994,care,43,0.0,0.8400000000000003,3
43,36,0.37199999999999944,care,43,0.0,0.8400000000000003,4
43,38,0.3519999999999994,care,43,0.0,0.8400000000000003,4
43,40,0.37199999999999944,care,43,0.0,0.8400000000000003,4
43,42,0.3519999999999994,care,43,0.5,0.8400000000000003,4
43,44,0.29188999999999937,care,31,0.0,0.8400000000000003,4
43,46,0.37199999999999944,care,43,0.0,0.8400000000000003,4
43,48,0.37199999999999944,care,43,0.0,0.8400000000000003,5
43,50,0.37199999999999944,care,43,0.0,0.8400000000000003,4
43,52,0.3519599999999994,care,43,0.0,0.8400000000000003,5
43,54,0.37199999999999944,care,43,0.0,0.8400000000000003,5
43,56,0.37199999999999944,care,31,0.0,0.8400000000000003,4
43,58,0.37199999999999944,care,31,0.0,0.8400000000000003,5
44,0,0.33298999999999945,care,1,0.5,0.8400000000000003,4
44,2,0.33298999999999945,care,25,0.0,0.8500000000000003,4
44,4,0.33298999999999945,care,27,0.0,0.7500000000000002,4
44,6,0.3129299999999995,care,13,0.0,0.8300000000000001,3
44,8,0.3329299999999994,care,1,0.0,0.8400000000000003,4
44,10,0.3529999999999994,care,27,0.0,0.7500000000000002,5
44,12,0.33298999999999945,care,25,0.0,0.8500000000000003,5
44,14,0.3329799999999994,care,27,0.0,0.7500000000000002,5
44,16,0.3329799999999994,care,1,0.0,0.8400000000000003,5
44,18,0.3529999999999994,care,25,0.0,0.8500000000000003,4
44,20,0.3529999999999994,care,27,0.0,0.7500000000000002,5
44,22,0.3529999999999994,care,27,0.0,0.7500000000000002,4
44,24,0.3529999999999994,care,25,0.5,0.8500000000000003,4
44,26,0.3529999999999994,care,27,0.5,0.7500000000000002,3
44,28,0.33298999999999945,care,51,0.0,0.9500000000000002,5
44,30,0.31295999999999935,care,13,0.0,0.8300000000000001,3
44,32,0.3529999999999994,care,51,0.0,0.9500000000000002,4
44,34,0.3329999999999994,care,25,0.0,0.8500000000000003,4
44,36,0.3529999999999994,care,51,0.0,0.9500000000000002,5
44,38,0.3329999999999994,care,25,0.0,0.8500000000000003,4
44,40,0.3529999999999994,care,27,0.0,0.7500000000000002,5
44,42,0.3329999999999994,care,27,0.0,0.7500000000000002,5
44,44,0.27288999999999936,care,13,0.0,0.8300000000000001,3
44,46,0.3529999999999994,care,51,0.0,0.9500000000000002,5
44,48,0.3529999999999994,care,25,0.0,0.8500000000000003,4
44,50,0.3529999999999994,care,51,0.5,0.9500000000000002,5
44,52,0.33295999999999937,care,27,0.0,0.7500000000000002,3
44,54,0.3529999999999994,care,51,0.0,0.9500000000000002,4
44,56,0.3529999999999994,care,25,0.0,0.8500000000000003,5
44,58,0.3529999999999994,care,25,0.0,0.8500000000000003,4
45,0,0.31378999999999946,care,43,0.0,0.8600000000000003,4
45,2,0.31378999999999946,care,43,0.0,0.8600000000000003,3
45,4,0.31378999999999946,care,15,0.0,0.7600000000000002,4
45,6,0.2937299999999995,care,31,0.0,0.8600000000000003,4
45,8,0.3137299999999994,care,43,0.0,0.8600000000000003,4
45,10,0.33379999999999943,care,15,0.0,0.7600000000000002,3
45,12,0.31378999999999946,care,31,0.0,0.8600000000000003,4
45,14,0.3137799999999994,care,15,0.5,0.7600000000000002,3
45,16,0.3137799999999994,care,43,0.0,0.8600000000000003,3
45,18,0.33379999999999943,care,43,0.0,0.8600000000000003,4
45,20,0.33379999999999943,care,43,0.0,0.8600000000000003,5
45,22,0.33379999999999943,care,15,0.0,0.7600000000000002,4
45,24,0.33379999999999943,care,43,0.0,0.8600000000000003,3
45,26,0.33379999999999943,care,15,0.0,0.7600000000000002,5
45,28,0.31378999999999946,care,43,0.0,0.8600000000000003,4
45,30,0.29375999999999935,care,31,0.5,0.8600000000000003,4
45,32,0.33379999999999943,care,43,0.0,0.8600000000000003,5
45,34,0.3137999999999994,care,43,0.0,0.8600000000000003,3
45,36,0.33379999999999943,care,43,0.0,0.8600000000000003,4
45,38,0.3137999999999994,care,43,0.0,0.8600000000000003,4
45,40,0.33379999999999943,care,43,0.0,0.8600000000000003,4
45,42,0.3137999999999994,care,43,0.5,0.8600000000000003,4
45,44,0.25368999999999936,care,31,0.0,0.8600000000000003,4
45,46,0.33379999999999943,care,43,0.0,0.8600000000000003,4
45,48,0.33379999999999943,care,43,0.0,0.8600000000000003,5
45,50,0.33379999999999943,care,43,0.0,0.8600000000000003,4
45,52,0.3137599999999994,care,43,0.0,0.8600000000000003,5
45,54,0.33379999999999943,care,43,0.0,0.8600000000000003,5
45,56,0.33379999999999943,care,31,0.0,0.8600000000000003,4
45,58,0.33379999999999943,care,31,0.0,0.8600000000000003,5
46,0,0.29438999999999943,care,1,0.5,0.8600000000000003,4
46,2,0.29438999999999943,care,25,0.0,0.8700000000000003,4
46,4,0.29438999999999943,care,27,0.0,0.7700000000000002,4
46,6,0.27432999999999946,care,13,0.0,0.8500000000000001,3
46,8,0.29432999999999937,care,1,0.0,0.8600000000000003,4
46,10,0.3143999999999994,care,27,0.0,0.7700000000000002,5
46,12,0.29438999999999943,care,25,0.0,0.8700000000000003,5
46,14,0.29437999999999936,care,27,0.0,0.7700000000000002,5
46,16,0.29437999999999936,care,1,0.0,0.8600000000000003,5
46,18,0.3143999999999994,care,25,0.0,0.8700000000000003,4
46,20,0.3143999999999994,care,27,0.0,0.7700000000000002,5
46,22,0.3143999999999994,care,27,0.0,0.7700000000000002,4
46,24,0.3143999999999994,care,25,0.5,0.8700000000000003,4
46,26,0.3143999999999994,care,27,0.5,0.7700000000000002,3
46,28,0.29438999999999943,care,51,0.0,0.9700000000000002,5
46,30,0.2743599999999993,care,13,0.0,0.8500000000000001,3
46,32,0.3143999999999994,care,51,0.0,0.9700000000000002,4
46,34,0.2943999999999994,care,25,0.0,0.8700000000000003,4
46,36,0.3143999999999994,care,51,0.0,0.9700000000000002,5
46,38,0.2943999999999994,care,25,0.0,0.8700000000000003,4
46,40,0.3143999999999994,care,27,0.0,0.7700000000000002,5
46,42,0.2943999999999994,care,27,0.0,0.7700000000000002,5
